,place,team,score,captured_at
83,84,Bottle kids!,252933,2021-07-12 10:15:10.231218
84,85,yorofuwa,241333,2021-07-12 10:15:10.231218
85,86,make_it_stream,240184,2021-07-12 10:15:10.231218
86,87,xyz600,239558,2021-07-12 10:15:10.231218
87,88,The aRtful MUser,221949,2021-07-12 10:15:10.231218
88,89,Goto 11,212510,2021-07-12 10:15:10.231218
89,90,Thirty spokes to make a wheel,202577,2021-07-12 10:15:10.231218
90,91,Sal's Pals,200187,2021-07-12 10:15:10.231218
91,92,OMG ICFP FTW,186778,2021-07-12 10:15:10.231218
92,93,geomon,183034,2021-07-12 10:15:10.231218
93,94,iehn,169505,2021-07-12 10:15:10.231218
94,95,taxidriver,151009,2021-07-12 10:15:10.231218
95,96,Team Sampou,149090,2021-07-12 10:15:10.231218
96,97,paiv,146208,2021-07-12 10:15:10.231218
97,98,blueboars team,137757,2021-07-12 10:15:10.231218
98,99,The Higher Order Of Zeuxis,131389,2021-07-12 10:15:10.231218
99,100,Netvorchesk,119811,2021-07-12 10:15:10.231218
100,101,bymski,97657,2021-07-12 10:15:10.231218
101,102,balonit_bros,92934,2021-07-12 10:15:10.231218
102,103,NashFP,88453,2021-07-12 10:15:10.231218
103,104,WinterMUTE,83749,2021-07-12 10:15:10.231218
104,105,cvnm,78895,2021-07-12 10:15:10.231218
105,106,182020,77800,2021-07-12 10:15:10.231218
106,107,Sunspear,76442,2021-07-12 10:15:10.231218
107,108,Corentin,73589,2021-07-12 10:15:10.231218
108,109,GD,72117,2021-07-12 10:15:10.231218
109,110,Not Enough TIme,72108,2021-07-12 10:15:10.231218
110,111,Sjoerd Visscher,67901,2021-07-12 10:15:10.231218
111,112,h25,67775,2021-07-12 10:15:10.231218
112,113,Free Tacos,59882,2021-07-12 10:15:10.231218
113,114,Tetris Incompetence,58026,2021-07-12 10:15:10.231218
114,115,hayatox,57924,2021-07-12 10:15:10.231218
115,116,Overfull \hbox,56673,2021-07-12 10:15:10.231218
116,117,Ichigo Nudibranch,54665,2021-07-12 10:15:10.231218
117,118,The Enigma of Anilambda Fold,53007,2021-07-12 10:15:10.231218
118,119,Lyrical Tokarev,51530,2021-07-12 10:15:10.231218
119,120, Î»x.,44149,2021-07-12 10:15:10.231218
120,121,Office 14,42720,2021-07-12 10:15:10.231218
121,122,NCPLUG,41019,2021-07-12 10:15:10.231218
122,123,raz,39981,2021-07-12 10:15:10.231218
123,124,tanzaku,39661,2021-07-12 10:15:10.231218
124,125,dis_functional,30064,2021-07-12 10:15:10.231218
125,126,lost in sente,26734,2021-07-12 10:15:10.231218
126,127,sumoru,26286,2021-07-12 10:15:10.231218
127,128,RAINBOU,26093,2021-07-12 10:15:10.231218
128,129,qr0m4s4n_tÃ¸4m,25397,2021-07-12 10:15:10.231218
129,130,chaos,21975,2021-07-12 10:15:10.231218
130,131,R22b,18858,2021-07-12 10:15:10.231218
131,132,mnuyav,17376,2021-07-12 10:15:10.231218
132,133,kineto,12979,2021-07-12 10:15:10.231218
133,134,Immutable,10563,2021-07-12 10:15:10.231218
134,135,True Neutrals,10503,2021-07-12 10:15:10.231218
135,136,georgia,10388,2021-07-12 10:15:10.231218
136,137,srush,8882,2021-07-12 10:15:10.231218
137,138,Appelsientje,6201,2021-07-12 10:15:10.231218
138,139,Slow,6115,2021-07-12 10:15:10.231218
139,140,erujolc,5404,2021-07-12 10:15:10.231218
140,141,Bears ate our brains,4322,2021-07-12 10:15:10.231218
141,142,nobu,4031,2021-07-12 10:15:10.231218
142,143,B-Team,4031,2021-07-12 10:15:10.231218
143,144,Foundation,4031,2021-07-12 10:15:10.231218
144,145,scalapendra,4031,2021-07-12 10:15:10.231218
145,146,AFK,4031,2021-07-12 10:15:10.231218
146,147,concord,4031,2021-07-12 10:15:10.231218
147,148,Codermal,4031,2021-07-12 10:15:10.231218
148,149,cw,4031,2021-07-12 10:15:10.231218
149,150,Ty chyo pyos?,4031,2021-07-12 10:15:10.231218
150,151,bc,4031,2021-07-12 10:15:10.231218
151,152,frant1c,3960,2021-07-12 10:15:10.231218
152,153,DNIWE :: a,3522,2021-07-12 10:15:10.231218
153,154,Canivsar,3000,2021-07-12 10:15:10.231218
154,155,comonad,2170,2021-07-12 10:15:10.231218
155,156,O,2170,2021-07-12 10:15:10.231218
156,157,julia,2103,2021-07-12 10:15:10.231218
157,158,gorilla,1454,2021-07-12 10:15:10.231218
158,159,Junk Food,220,2021-07-12 10:15:10.231218
