,place,team,score,captured_at
69,70,Channable,330922,2021-07-12 06:49:25.370929
70,71,Piggybank Software,327601,2021-07-12 06:49:25.370929
71,72,Sigmoid Freud,315284,2021-07-12 06:49:25.370929
72,73,We didn't mean to use Python,314433,2021-07-12 06:49:25.370929
73,74,Rogue Operations,308543,2021-07-12 06:49:25.370929
74,75,Nik & Tonsky,303818,2021-07-12 06:49:25.370929
75,76,cashto,296890,2021-07-12 06:49:25.370929
76,77,uguu.org,288114,2021-07-12 06:49:25.370929
77,78,Frictionless Bananas,280600,2021-07-12 06:49:25.370929
78,79,code-o-matic,280229,2021-07-12 06:49:25.370929
79,80,Invisible Imp,276148,2021-07-12 06:49:25.370929
80,81,team classified,273108,2021-07-12 06:49:25.370929
81,82,The Blind Hen,267548,2021-07-12 06:49:25.370929
82,83,IKS,265871,2021-07-12 06:49:25.370929
83,84,jabber.ru,259917,2021-07-12 06:49:25.370929
84,85,Bottle kids!,252933,2021-07-12 06:49:25.370929
85,86,xyz600,239800,2021-07-12 06:49:25.370929
86,87,The aRtful MUser,221956,2021-07-12 06:49:25.370929
87,88,Goto 11,214009,2021-07-12 06:49:25.370929
88,89,geomon,183034,2021-07-12 06:49:25.370929
89,90,make_it_stream,177970,2021-07-12 06:49:25.370929
90,91,OMG ICFP FTW,164678,2021-07-12 06:49:25.370929
91,92,Sal's Pals,160330,2021-07-12 06:49:25.370929
92,93,Thirty spokes to make a wheel,156038,2021-07-12 06:49:25.370929
93,94,Team Sampou,149090,2021-07-12 06:49:25.370929
94,95,paiv,146357,2021-07-12 06:49:25.370929
95,96,taxidriver,141641,2021-07-12 06:49:25.370929
96,97,blueboars team,137757,2021-07-12 06:49:25.370929
97,98,yorofuwa,129960,2021-07-12 06:49:25.370929
98,99,Netvorchesk,119811,2021-07-12 06:49:25.370929
99,100,The Higher Order Of Zeuxis,104759,2021-07-12 06:49:25.370929
100,101,cvnm,78895,2021-07-12 06:49:25.370929
101,102,182020,77800,2021-07-12 06:49:25.370929
102,103,Corentin,73683,2021-07-12 06:49:25.370929
103,104,Not Enough TIme,72108,2021-07-12 06:49:25.370929
104,105,Sjoerd Visscher,67901,2021-07-12 06:49:25.370929
105,106,h25,67775,2021-07-12 06:49:25.370929
106,107,GD,62428,2021-07-12 06:49:25.370929
107,108,Sunspear,61568,2021-07-12 06:49:25.370929
108,109,Tetris Incompetence,58026,2021-07-12 06:49:25.370929
109,110,hayatox,57924,2021-07-12 06:49:25.370929
110,111,WinterMUTE,57095,2021-07-12 06:49:25.370929
111,112,Overfull \hbox,56673,2021-07-12 06:49:25.370929
112,113,Lyrical Tokarev,56424,2021-07-12 06:49:25.370929
113,114,The Enigma of Anilambda Fold,56007,2021-07-12 06:49:25.370929
114,115,Ichigo Nudibranch,54665,2021-07-12 06:49:25.370929
115,116,balonit_bros,51955,2021-07-12 06:49:25.370929
116,117,bymski,51229,2021-07-12 06:49:25.370929
117,118, Î»x.,44149,2021-07-12 06:49:25.370929
118,119,Office 14,42720,2021-07-12 06:49:25.370929
119,120,NCPLUG,41019,2021-07-12 06:49:25.370929
120,121,raz,39335,2021-07-12 06:49:25.370929
121,122,Free Tacos,38625,2021-07-12 06:49:25.370929
122,123,NashFP,36984,2021-07-12 06:49:25.370929
123,124,dis_functional,30064,2021-07-12 06:49:25.370929
124,125,lost in sente,26734,2021-07-12 06:49:25.370929
125,126,sumoru,26286,2021-07-12 06:49:25.370929
126,127,RAINBOU,26093,2021-07-12 06:49:25.370929
127,128,qr0m4s4n_tÃ¸4m,25397,2021-07-12 06:49:25.370929
128,129,R22b,18858,2021-07-12 06:49:25.370929
129,130,mnuyav,17376,2021-07-12 06:49:25.370929
130,131,tanzaku,17375,2021-07-12 06:49:25.370929
131,132,chaos,17337,2021-07-12 06:49:25.370929
132,133,kineto,12979,2021-07-12 06:49:25.370929
133,134,Immutable,10563,2021-07-12 06:49:25.370929
134,135,True Neutrals,10503,2021-07-12 06:49:25.370929
135,136,georgia,10388,2021-07-12 06:49:25.370929
136,137,srush,8882,2021-07-12 06:49:25.370929
137,138,Appelsientje,6201,2021-07-12 06:49:25.370929
138,139,Slow,6115,2021-07-12 06:49:25.370929
139,140,erujolc,5404,2021-07-12 06:49:25.370929
140,141,Bears ate our brains,4322,2021-07-12 06:49:25.370929
141,142,Foundation,4031,2021-07-12 06:49:25.370929
142,143,bc,4031,2021-07-12 06:49:25.370929
143,144,nobu,4031,2021-07-12 06:49:25.370929
144,145,B-Team,4031,2021-07-12 06:49:25.370929
145,146,concord,4031,2021-07-12 06:49:25.370929
146,147,AFK,4031,2021-07-12 06:49:25.370929
147,148,scalapendra,4031,2021-07-12 06:49:25.370929
148,149,Ty chyo pyos?,4031,2021-07-12 06:49:25.370929
149,150,Codermal,4031,2021-07-12 06:49:25.370929
150,151,cw,4031,2021-07-12 06:49:25.370929
151,152,frant1c,3960,2021-07-12 06:49:25.370929
152,153,DNIWE :: a,3522,2021-07-12 06:49:25.370929
153,154,Canivsar,3000,2021-07-12 06:49:25.370929
154,155,O,2170,2021-07-12 06:49:25.370929
155,156,comonad,2170,2021-07-12 06:49:25.370929
156,157,julia,2103,2021-07-12 06:49:25.370929
157,158,gorilla,1454,2021-07-12 06:49:25.370929
