,place,team,score,captured_at
37,38,Aim Tech + Godnotent,633621,2021-07-12 12:40:41.233583
38,39,Zebra Infused Hamsters,620934,2021-07-12 12:40:41.233583
39,40,Fish-Aobayama,608611,2021-07-12 12:40:41.233583
40,41,Dire Kettle,602603,2021-07-12 12:40:41.233583
41,42,okaduki,600432,2021-07-12 12:40:41.233583
42,43,ã°ã¬ã¼ã¹ããªã,589888,2021-07-12 12:40:41.233583
43,44,THIRTEEN,585704,2021-07-12 12:40:41.233583
44,45,undefined,584624,2021-07-12 12:40:41.233583
45,46,Skobochka,580028,2021-07-12 12:40:41.233583
46,47,TBD,570377,2021-07-12 12:40:41.233583
47,48,EgÃ©r a marson,550077,2021-07-12 12:40:41.233583
48,49,kstm.org,548621,2021-07-12 12:40:41.233583
49,50,Chordify,521178,2021-07-12 12:40:41.233583
50,51,ksmlb,510288,2021-07-12 12:40:41.233583
51,52,uni,503023,2021-07-12 12:40:41.233583
52,53,xyznlp,465146,2021-07-12 12:40:41.233583
53,54,LILiK,457574,2021-07-12 12:40:41.233583
54,55,Raging Mushrooms,454079,2021-07-12 12:40:41.233583
55,56,The Wild Lobsters,447309,2021-07-12 12:40:41.233583
56,57,The Blind Hen,445153,2021-07-12 12:40:41.233583
57,58,Bunny Girl Senpai,445069,2021-07-12 12:40:41.233583
58,59,Yoshida Chicken Rice,443390,2021-07-12 12:40:41.233583
59,60,Wheezards,430758,2021-07-12 12:40:41.233583
60,61,TeamDev,428254,2021-07-12 12:40:41.233583
61,62,Invisible Imp,423989,2021-07-12 12:40:41.233583
62,63,seladir (cw),410323,2021-07-12 12:40:41.233583
63,64,ACCESS_VIOLATION,399413,2021-07-12 12:40:41.233583
64,65,Eldies,395014,2021-07-12 12:40:41.233583
65,66,Nik & Tonsky,387836,2021-07-12 12:40:41.233583
66,67,mutability,382690,2021-07-12 12:40:41.233583
67,68,Vanilla Bears,378194,2021-07-12 12:40:41.233583
68,69,'; CREATE TABLE fun(); --,374996,2021-07-12 12:40:41.233583
69,70,Channable,368224,2021-07-12 12:40:41.233583
70,71,Piggybank Software,363179,2021-07-12 12:40:41.233583
71,72,The PET in the wall,361458,2021-07-12 12:40:41.233583
72,73,blue-poser,359479,2021-07-12 12:40:41.233583
73,74,code-o-matic,357491,2021-07-12 12:40:41.233583
74,75,ATS,353094,2021-07-12 12:40:41.233583
75,76,Goretz,350756,2021-07-12 12:40:41.233583
76,77,We didn't mean to use Python,337752,2021-07-12 12:40:41.233583
77,78,Sigmoid Freud,334982,2021-07-12 12:40:41.233583
78,79,uguu.org,332844,2021-07-12 12:40:41.233583
79,80,cashto,316555,2021-07-12 12:40:41.233583
80,81,Rogue Operations,307390,2021-07-12 12:40:41.233583
81,82,Bottle kids!,287087,2021-07-12 12:40:41.233583
82,83,team classified,272964,2021-07-12 12:40:41.233583
83,84,IKS,264020,2021-07-12 12:40:41.233583
84,85,jabber.ru,259866,2021-07-12 12:40:41.233583
85,86,The aRtful MUser,248696,2021-07-12 12:40:41.233583
86,87,make_it_stream,246413,2021-07-12 12:40:41.233583
87,88,yorofuwa,240800,2021-07-12 12:40:41.233583
88,89,xyz600,239488,2021-07-12 12:40:41.233583
89,90,Sal's Pals,226875,2021-07-12 12:40:41.233583
90,91,Team Sampou,221758,2021-07-12 12:40:41.233583
91,92,Goto 11,214449,2021-07-12 12:40:41.233583
92,93,OMG ICFP FTW,208959,2021-07-12 12:40:41.233583
93,94,Thirty spokes to make a wheel,207192,2021-07-12 12:40:41.233583
94,95,geomon,183034,2021-07-12 12:40:41.233583
95,96,The Higher Order Of Zeuxis,163941,2021-07-12 12:40:41.233583
96,97,taxidriver,150903,2021-07-12 12:40:41.233583
97,98,WinterMUTE,149566,2021-07-12 12:40:41.233583
98,99,bymski,148961,2021-07-12 12:40:41.233583
99,100,paiv,146062,2021-07-12 12:40:41.233583
100,101,blueboars team,137662,2021-07-12 12:40:41.233583
101,102,tanzaku,135078,2021-07-12 12:40:41.233583
102,103,qr0m4s4n_tÃ¸4m,122420,2021-07-12 12:40:41.233583
103,104,Netvorchesk,119752,2021-07-12 12:40:41.233583
104,105,Sunspear,111468,2021-07-12 12:40:41.233583
105,106,NashFP,109925,2021-07-12 12:40:41.233583
106,107,balonit_bros,92884,2021-07-12 12:40:41.233583
107,108,182020,90692,2021-07-12 12:40:41.233583
108,109,The Enigma of Anilambda Fold,84034,2021-07-12 12:40:41.233583
109,110,Free Tacos,81527,2021-07-12 12:40:41.233583
110,111,cvnm,78805,2021-07-12 12:40:41.233583
111,112,Corentin,73328,2021-07-12 12:40:41.233583
112,113,GD,72117,2021-07-12 12:40:41.233583
113,114,Not Enough TIme,72108,2021-07-12 12:40:41.233583
114,115,Sjoerd Visscher,67901,2021-07-12 12:40:41.233583
115,116,h25,67684,2021-07-12 12:40:41.233583
116,117,Tetris Incompetence,58026,2021-07-12 12:40:41.233583
117,118,hayatox,57820,2021-07-12 12:40:41.233583
118,119,Overfull \hbox,56673,2021-07-12 12:40:41.233583
119,120,Ichigo Nudibranch,54665,2021-07-12 12:40:41.233583
120,121,Lyrical Tokarev,51530,2021-07-12 12:40:41.233583
121,122,raz,44320,2021-07-12 12:40:41.233583
122,123, Î»x.,44149,2021-07-12 12:40:41.233583
123,124,Office 14,42720,2021-07-12 12:40:41.233583
124,125,NCPLUG,41019,2021-07-12 12:40:41.233583
125,126,dis_functional,29991,2021-07-12 12:40:41.233583
126,127,lost in sente,26734,2021-07-12 12:40:41.233583
127,128,sumoru,26286,2021-07-12 12:40:41.233583
128,129,RAINBOU,26093,2021-07-12 12:40:41.233583
129,130,chaos,21740,2021-07-12 12:40:41.233583
130,131,R22b,18858,2021-07-12 12:40:41.233583
131,132,mnuyav,17376,2021-07-12 12:40:41.233583
132,133,kineto,12979,2021-07-12 12:40:41.233583
133,134,Immutable,10563,2021-07-12 12:40:41.233583
134,135,True Neutrals,10503,2021-07-12 12:40:41.233583
135,136,georgia,10388,2021-07-12 12:40:41.233583
136,137,srush,8882,2021-07-12 12:40:41.233583
137,138,Appelsientje,6201,2021-07-12 12:40:41.233583
138,139,Slow,6115,2021-07-12 12:40:41.233583
139,140,erujolc,5404,2021-07-12 12:40:41.233583
140,141,Bears ate our brains,4322,2021-07-12 12:40:41.233583
141,142,bc,4031,2021-07-12 12:40:41.233583
142,143,Ty chyo pyos?,4031,2021-07-12 12:40:41.233583
143,144,AFK,4031,2021-07-12 12:40:41.233583
144,145,Foundation,4031,2021-07-12 12:40:41.233583
145,146,nobu,4031,2021-07-12 12:40:41.233583
146,147,B-Team,4031,2021-07-12 12:40:41.233583
147,148,concord,4031,2021-07-12 12:40:41.233583
148,149,scalapendra,4031,2021-07-12 12:40:41.233583
149,150,Codermal,4031,2021-07-12 12:40:41.233583
150,151,cw,4031,2021-07-12 12:40:41.233583
151,152,frant1c,3960,2021-07-12 12:40:41.233583
152,153,DNIWE :: a,3522,2021-07-12 12:40:41.233583
153,154,Canivsar,3000,2021-07-12 12:40:41.233583
154,155,O,2170,2021-07-12 12:40:41.233583
155,156,comonad,2170,2021-07-12 12:40:41.233583
156,157,julia,2103,2021-07-12 12:40:41.233583
157,158,gorilla,1363,2021-07-12 12:40:41.233583
158,159,Junk Food,220,2021-07-12 12:40:41.233583
