,place,team,score,captured_at
0,1,Unagi,1460709,2021-07-12 10:45:16.793608
1,2,Special Weekend,1431622,2021-07-12 10:45:16.793608
2,3,RGBTeam,1415333,2021-07-12 10:45:16.793608
3,4,manarimo,1356291,2021-07-12 10:45:16.793608
4,5,chirijako,1219936,2021-07-12 10:45:16.793608
5,6,DiamondPrincess,1193557,2021-07-12 10:45:16.793608
6,7,All your poses are belong to us,1190883,2021-07-12 10:45:16.793608
7,8,All In,1118730,2021-07-12 10:45:16.793608
8,9,negainoido,1036548,2021-07-12 10:45:16.793608
9,10,fixstars,1013762,2021-07-12 10:45:16.793608
10,11,sanma,1003079,2021-07-12 10:45:16.793608
11,12,WILD BASHKORT MAGES,994283,2021-07-12 10:45:16.793608
12,13,Closed and Restricted Boltzmann Machine ,973345,2021-07-12 10:45:16.793608
13,14,Independent Set,930219,2021-07-12 10:45:16.793608
14,15,Sosuupoyo(sugoi),930108,2021-07-12 10:45:16.793608
15,16,301,907154,2021-07-12 10:45:16.793608
16,17,Olympia,897875,2021-07-12 10:45:16.793608
17,18,pegovka,864460,2021-07-12 10:45:16.793608
18,19,Folding at home,859199,2021-07-12 10:45:16.793608
19,20,CowDay,833410,2021-07-12 10:45:16.793608
20,21,The Cat is #1!!,825466,2021-07-12 10:45:16.793608
21,22,lambda-llama,816294,2021-07-12 10:45:16.793608
22,23,KMC,805576,2021-07-12 10:45:16.793608
23,24,Pigimarl,799111,2021-07-12 10:45:16.793608
24,25,udfew,796694,2021-07-12 10:45:16.793608
25,26,iehn,796053,2021-07-12 10:45:16.793608
26,27,Powder,785239,2021-07-12 10:45:16.793608
27,28,ichyo,755652,2021-07-12 10:45:16.793608
28,29,bowwowforeach,731960,2021-07-12 10:45:16.793608
29,30,Gon the Fox,718390,2021-07-12 10:45:16.793608
30,31,"Snakes, Monkeys and Two Smoking Lambdas",717832,2021-07-12 10:45:16.793608
31,32,codingteam,709631,2021-07-12 10:45:16.793608
32,33,Cult of the Bound Variable,671291,2021-07-12 10:45:16.793608
33,34,Frictionless Bananas,654968,2021-07-12 10:45:16.793608
34,35,Rotten Lambdas,640862,2021-07-12 10:45:16.793608
35,36,Side Effects May Include...,638504,2021-07-12 10:45:16.793608
36,37,Aim Tech + Godnotent,635873,2021-07-12 10:45:16.793608
37,38,ã°ã¬ã¼ã¹ããªã,593101,2021-07-12 10:45:16.793608
38,39,okaduki,584005,2021-07-12 10:45:16.793608
39,40,Zebra Infused Hamsters,582712,2021-07-12 10:45:16.793608
40,41,TBD,578185,2021-07-12 10:45:16.793608
41,42,undefined,577783,2021-07-12 10:45:16.793608
42,43,THIRTEEN,577148,2021-07-12 10:45:16.793608
43,44,Fish-Aobayama,574777,2021-07-12 10:45:16.793608
44,45,Dire Kettle,563512,2021-07-12 10:45:16.793608
45,46,trup16,556490,2021-07-12 10:45:16.793608
46,47,Skobochka,551478,2021-07-12 10:45:16.793608
47,48,kstm.org,526605,2021-07-12 10:45:16.793608
48,49,Chordify,523652,2021-07-12 10:45:16.793608
49,50,EgÃ©r a marson,513800,2021-07-12 10:45:16.793608
50,51,uni,506160,2021-07-12 10:45:16.793608
51,52,ksmlb,503852,2021-07-12 10:45:16.793608
52,53,xyznlp,461074,2021-07-12 10:45:16.793608
53,54,LILiK,458499,2021-07-12 10:45:16.793608
54,55,Raging Mushrooms,456423,2021-07-12 10:45:16.793608
55,56,The Wild Lobsters,448582,2021-07-12 10:45:16.793608
56,57,Bunny Girl Senpai,446991,2021-07-12 10:45:16.793608
57,58,The Blind Hen,445895,2021-07-12 10:45:16.793608
