,place,team,score,captured_at
68,69,Rogue Operations,309377,2021-07-12 03:53:47.698995
69,70,Channable,308690,2021-07-12 03:53:47.698995
70,71,uguu.org,287884,2021-07-12 03:53:47.698995
71,72,Frictionless Bananas,280606,2021-07-12 03:53:47.698995
72,73,The Blind Hen,276787,2021-07-12 03:53:47.698995
73,74,code-o-matic,273352,2021-07-12 03:53:47.698995
74,75,We didn't mean to use Python,273006,2021-07-12 03:53:47.698995
75,76,Nik & Tonsky,267183,2021-07-12 03:53:47.698995
76,77,IKS,264696,2021-07-12 03:53:47.698995
77,78,cashto,263629,2021-07-12 03:53:47.698995
78,79,jabber.ru,259922,2021-07-12 03:53:47.698995
79,80,Sigmoid Freud,258432,2021-07-12 03:53:47.698995
80,81,team classified,244610,2021-07-12 03:53:47.698995
81,82,xyz600,239806,2021-07-12 03:53:47.698995
82,83,Bottle kids!,237481,2021-07-12 03:53:47.698995
83,84,The aRtful MUser,221963,2021-07-12 03:53:47.698995
84,85,Goto 11,214016,2021-07-12 03:53:47.698995
85,86,Piggybank Software,197607,2021-07-12 03:53:47.698995
86,87,geomon,183040,2021-07-12 03:53:47.698995
87,88,make_it_stream,167293,2021-07-12 03:53:47.698995
88,89,Team Sampou,149096,2021-07-12 03:53:47.698995
89,90,paiv,147180,2021-07-12 03:53:47.698995
90,91,blueboars team,137757,2021-07-12 03:53:47.698995
91,92,yorofuwa,123852,2021-07-12 03:53:47.698995
92,93,Netvorchesk,119817,2021-07-12 03:53:47.698995
93,94,OMG ICFP FTW,112935,2021-07-12 03:53:47.698995
94,95,Sal's Pals,112223,2021-07-12 03:53:47.698995
95,96,taxidriver,109172,2021-07-12 03:53:47.698995
96,97,Thirty spokes to make a wheel,105786,2021-07-12 03:53:47.698995
97,98,The Higher Order Of Zeuxis,101185,2021-07-12 03:53:47.698995
98,99,cvnm,78901,2021-07-12 03:53:47.698995
99,100,182020,77800,2021-07-12 03:53:47.698995
100,101,Sjoerd Visscher,67901,2021-07-12 03:53:47.698995
101,102,h25,67775,2021-07-12 03:53:47.698995
102,103,Sunspear,61568,2021-07-12 03:53:47.698995
103,104,Tetris Incompetence,58026,2021-07-12 03:53:47.698995
104,105,hayatox,57933,2021-07-12 03:53:47.698995
105,106,Not Enough TIme,56738,2021-07-12 03:53:47.698995
106,107,Overfull \hbox,56673,2021-07-12 03:53:47.698995
107,108,Lyrical Tokarev,56424,2021-07-12 03:53:47.698995
108,109,The Enigma of Anilambda Fold,56007,2021-07-12 03:53:47.698995
109,110,Ichigo Nudibranch,54665,2021-07-12 03:53:47.698995
110,111,WinterMUTE,53251,2021-07-12 03:53:47.698995
111,112, Î»x.,44149,2021-07-12 03:53:47.698995
112,113,Office 14,42720,2021-07-12 03:53:47.698995
113,114,NCPLUG,41019,2021-07-12 03:53:47.698995
114,115,raz,39335,2021-07-12 03:53:47.698995
115,116,NashFP,36984,2021-07-12 03:53:47.698995
116,117,Corentin,34460,2021-07-12 03:53:47.698995
117,118,dis_functional,30064,2021-07-12 03:53:47.698995
118,119,Free Tacos,27381,2021-07-12 03:53:47.698995
119,120,bymski,27128,2021-07-12 03:53:47.698995
120,121,lost in sente,26734,2021-07-12 03:53:47.698995
121,122,sumoru,26286,2021-07-12 03:53:47.698995
122,123,RAINBOU,26137,2021-07-12 03:53:47.698995
123,124,qr0m4s4n_tÃ¸4m,25397,2021-07-12 03:53:47.698995
124,125,GD,24101,2021-07-12 03:53:47.698995
125,126,R22b,18858,2021-07-12 03:53:47.698995
126,127,tanzaku,17381,2021-07-12 03:53:47.698995
127,128,mnuyav,17381,2021-07-12 03:53:47.698995
128,129,chaos,17337,2021-07-12 03:53:47.698995
129,130,kineto,12979,2021-07-12 03:53:47.698995
130,131,Immutable,10563,2021-07-12 03:53:47.698995
131,132,True Neutrals,10503,2021-07-12 03:53:47.698995
132,133,georgia,10388,2021-07-12 03:53:47.698995
133,134,Invisible Imp,10049,2021-07-12 03:53:47.698995
134,135,srush,8882,2021-07-12 03:53:47.698995
135,136,Appelsientje,6201,2021-07-12 03:53:47.698995
136,137,Slow,6115,2021-07-12 03:53:47.698995
137,138,erujolc,5404,2021-07-12 03:53:47.698995
138,139,Bears ate our brains,4322,2021-07-12 03:53:47.698995
139,140,Foundation,4031,2021-07-12 03:53:47.698995
140,141,bc,4031,2021-07-12 03:53:47.698995
141,142,scalapendra,4031,2021-07-12 03:53:47.698995
142,143,AFK,4031,2021-07-12 03:53:47.698995
143,144,nobu,4031,2021-07-12 03:53:47.698995
144,145,cw,4031,2021-07-12 03:53:47.698995
145,146,concord,4031,2021-07-12 03:53:47.698995
146,147,Ty chyo pyos?,4031,2021-07-12 03:53:47.698995
147,148,B-Team,4031,2021-07-12 03:53:47.698995
148,149,Codermal,4031,2021-07-12 03:53:47.698995
149,150,frant1c,3960,2021-07-12 03:53:47.698995
150,151,DNIWE :: a,3522,2021-07-12 03:53:47.698995
151,152,Canivsar,3000,2021-07-12 03:53:47.698995
152,153,balonit_bros,2753,2021-07-12 03:53:47.698995
153,154,O,2170,2021-07-12 03:53:47.698995
154,155,comonad,2170,2021-07-12 03:53:47.698995
155,156,julia,2103,2021-07-12 03:53:47.698995
156,157,gorilla,1454,2021-07-12 03:53:47.698995
