,place,team,score,captured_at
42,43,kstm.org,524834,2021-07-12 05:34:09.086515
43,44,"Snakes, Monkeys and Two Smoking Lambdas",521709,2021-07-12 05:34:09.086515
44,45,uni,508154,2021-07-12 05:34:09.086515
45,46,okaduki,489935,2021-07-12 05:34:09.086515
46,47,ksmlb,464217,2021-07-12 05:34:09.086515
47,48,Chordify,452746,2021-07-12 05:34:09.086515
48,49,LILiK,449245,2021-07-12 05:34:09.086515
49,50,Bunny Girl Senpai,446998,2021-07-12 05:34:09.086515
50,51,Yoshida Chicken Rice,446419,2021-07-12 05:34:09.086515
51,52,xyznlp,444399,2021-07-12 05:34:09.086515
52,53,trup16,434634,2021-07-12 05:34:09.086515
53,54,Wheezards,428818,2021-07-12 05:34:09.086515
54,55,The Wild Lobsters,407273,2021-07-12 05:34:09.086515
55,56,seladir (cw),398545,2021-07-12 05:34:09.086515
56,57,TeamDev,396287,2021-07-12 05:34:09.086515
57,58,Raging Mushrooms,391867,2021-07-12 05:34:09.086515
58,59,ACCESS_VIOLATION,387768,2021-07-12 05:34:09.086515
59,60,mutability,384600,2021-07-12 05:34:09.086515
60,61,EgÃ©r a marson,384320,2021-07-12 05:34:09.086515
61,62,'; CREATE TABLE fun(); --,376642,2021-07-12 05:34:09.086515
62,63,Vanilla Bears,368125,2021-07-12 05:34:09.086515
63,64,The PET in the wall,366295,2021-07-12 05:34:09.086515
64,65,blue-poser,360847,2021-07-12 05:34:09.086515
65,66,ATS,353271,2021-07-12 05:34:09.086515
66,67,Eldies,348252,2021-07-12 05:34:09.086515
67,68,Channable,321938,2021-07-12 05:34:09.086515
68,69,The Blind Hen,319476,2021-07-12 05:34:09.086515
69,70,Sigmoid Freud,317028,2021-07-12 05:34:09.086515
70,71,Goretz,314451,2021-07-12 05:34:09.086515
71,72,Piggybank Software,314019,2021-07-12 05:34:09.086515
72,73,Rogue Operations,309316,2021-07-12 05:34:09.086515
73,74,We didn't mean to use Python,307808,2021-07-12 05:34:09.086515
74,75,cashto,296897,2021-07-12 05:34:09.086515
75,76,Nik & Tonsky,291997,2021-07-12 05:34:09.086515
76,77,uguu.org,287884,2021-07-12 05:34:09.086515
77,78,Frictionless Bananas,280606,2021-07-12 05:34:09.086515
78,79,code-o-matic,273169,2021-07-12 05:34:09.086515
79,80,IKS,265873,2021-07-12 05:34:09.086515
80,81,jabber.ru,259922,2021-07-12 05:34:09.086515
81,82,Invisible Imp,252308,2021-07-12 05:34:09.086515
82,83,team classified,249213,2021-07-12 05:34:09.086515
83,84,xyz600,239806,2021-07-12 05:34:09.086515
84,85,Bottle kids!,237481,2021-07-12 05:34:09.086515
85,86,The aRtful MUser,221960,2021-07-12 05:34:09.086515
86,87,Dire Kettle,216945,2021-07-12 05:34:09.086515
87,88,Goto 11,214016,2021-07-12 05:34:09.086515
88,89,geomon,183040,2021-07-12 05:34:09.086515
89,90,make_it_stream,176534,2021-07-12 05:34:09.086515
90,91,Sal's Pals,158847,2021-07-12 05:34:09.086515
91,92,Team Sampou,149096,2021-07-12 05:34:09.086515
92,93,Thirty spokes to make a wheel,148530,2021-07-12 05:34:09.086515
93,94,paiv,147180,2021-07-12 05:34:09.086515
94,95,blueboars team,137757,2021-07-12 05:34:09.086515
95,96,taxidriver,134779,2021-07-12 05:34:09.086515
96,97,OMG ICFP FTW,132416,2021-07-12 05:34:09.086515
97,98,yorofuwa,123852,2021-07-12 05:34:09.086515
98,99,Netvorchesk,119817,2021-07-12 05:34:09.086515
99,100,The Higher Order Of Zeuxis,107950,2021-07-12 05:34:09.086515
100,101,cvnm,78901,2021-07-12 05:34:09.086515
101,102,182020,77800,2021-07-12 05:34:09.086515
102,103,Corentin,73904,2021-07-12 05:34:09.086515
103,104,Not Enough TIme,72108,2021-07-12 05:34:09.086515
104,105,Sjoerd Visscher,67901,2021-07-12 05:34:09.086515
105,106,h25,67775,2021-07-12 05:34:09.086515
106,107,GD,62428,2021-07-12 05:34:09.086515
107,108,Sunspear,61568,2021-07-12 05:34:09.086515
108,109,Tetris Incompetence,58026,2021-07-12 05:34:09.086515
109,110,hayatox,57933,2021-07-12 05:34:09.086515
110,111,Overfull \hbox,56673,2021-07-12 05:34:09.086515
111,112,Lyrical Tokarev,56424,2021-07-12 05:34:09.086515
112,113,The Enigma of Anilambda Fold,56007,2021-07-12 05:34:09.086515
113,114,Ichigo Nudibranch,54665,2021-07-12 05:34:09.086515
114,115,WinterMUTE,53184,2021-07-12 05:34:09.086515
115,116, Î»x.,44149,2021-07-12 05:34:09.086515
116,117,Office 14,42720,2021-07-12 05:34:09.086515
117,118,NCPLUG,41019,2021-07-12 05:34:09.086515
118,119,raz,39335,2021-07-12 05:34:09.086515
119,120,Free Tacos,37279,2021-07-12 05:34:09.086515
120,121,NashFP,36984,2021-07-12 05:34:09.086515
121,122,bymski,33754,2021-07-12 05:34:09.086515
122,123,balonit_bros,31785,2021-07-12 05:34:09.086515
123,124,dis_functional,30064,2021-07-12 05:34:09.086515
124,125,lost in sente,26734,2021-07-12 05:34:09.086515
125,126,sumoru,26286,2021-07-12 05:34:09.086515
126,127,RAINBOU,26098,2021-07-12 05:34:09.086515
127,128,qr0m4s4n_tÃ¸4m,25397,2021-07-12 05:34:09.086515
128,129,R22b,18858,2021-07-12 05:34:09.086515
129,130,tanzaku,17381,2021-07-12 05:34:09.086515
130,131,mnuyav,17381,2021-07-12 05:34:09.086515
131,132,chaos,17337,2021-07-12 05:34:09.086515
132,133,kineto,12979,2021-07-12 05:34:09.086515
133,134,Immutable,10563,2021-07-12 05:34:09.086515
134,135,True Neutrals,10503,2021-07-12 05:34:09.086515
135,136,georgia,10388,2021-07-12 05:34:09.086515
136,137,srush,8882,2021-07-12 05:34:09.086515
137,138,Appelsientje,6201,2021-07-12 05:34:09.086515
138,139,Slow,6115,2021-07-12 05:34:09.086515
139,140,erujolc,5404,2021-07-12 05:34:09.086515
140,141,Bears ate our brains,4322,2021-07-12 05:34:09.086515
141,142,concord,4031,2021-07-12 05:34:09.086515
142,143,scalapendra,4031,2021-07-12 05:34:09.086515
143,144,B-Team,4031,2021-07-12 05:34:09.086515
144,145,bc,4031,2021-07-12 05:34:09.086515
145,146,Codermal,4031,2021-07-12 05:34:09.086515
146,147,cw,4031,2021-07-12 05:34:09.086515
147,148,Foundation,4031,2021-07-12 05:34:09.086515
148,149,AFK,4031,2021-07-12 05:34:09.086515
149,150,Ty chyo pyos?,4031,2021-07-12 05:34:09.086515
150,151,nobu,4031,2021-07-12 05:34:09.086515
151,152,frant1c,3960,2021-07-12 05:34:09.086515
152,153,DNIWE :: a,3522,2021-07-12 05:34:09.086515
153,154,Canivsar,3000,2021-07-12 05:34:09.086515
154,155,comonad,2170,2021-07-12 05:34:09.086515
155,156,O,2170,2021-07-12 05:34:09.086515
156,157,julia,2103,2021-07-12 05:34:09.086515
157,158,gorilla,1454,2021-07-12 05:34:09.086515
