,place,team,score,captured_at
50,51,Yoshida Chicken Rice,446121,2021-07-12 07:09:29.752006
51,52,xyznlp,444390,2021-07-12 07:09:29.752006
52,53,trup16,434627,2021-07-12 07:09:29.752006
53,54,Dire Kettle,433066,2021-07-12 07:09:29.752006
54,55,Wheezards,427548,2021-07-12 07:09:29.752006
55,56,TeamDev,420758,2021-07-12 07:09:29.752006
56,57,The Wild Lobsters,419746,2021-07-12 07:09:29.752006
57,58,EgÃ©r a marson,412744,2021-07-12 07:09:29.752006
58,59,Raging Mushrooms,408693,2021-07-12 07:09:29.752006
59,60,seladir (cw),402892,2021-07-12 07:09:29.752006
60,61,ACCESS_VIOLATION,387060,2021-07-12 07:09:29.752006
61,62,mutability,384600,2021-07-12 07:09:29.752006
62,63,'; CREATE TABLE fun(); --,375628,2021-07-12 07:09:29.752006
63,64,Vanilla Bears,367090,2021-07-12 07:09:29.752006
64,65,The PET in the wall,363912,2021-07-12 07:09:29.752006
65,66,blue-poser,360841,2021-07-12 07:09:29.752006
66,67,Channable,355483,2021-07-12 07:09:29.752006
67,68,ATS,353254,2021-07-12 07:09:29.752006
68,69,Eldies,345717,2021-07-12 07:09:29.752006
69,70,The Blind Hen,340087,2021-07-12 07:09:29.752006
70,71,Goretz,333865,2021-07-12 07:09:29.752006
71,72,Sigmoid Freud,314937,2021-07-12 07:09:29.752006
72,73,We didn't mean to use Python,314145,2021-07-12 07:09:29.752006
73,74,Rogue Operations,308348,2021-07-12 07:09:29.752006
74,75,cashto,305490,2021-07-12 07:09:29.752006
75,76,Nik & Tonsky,304575,2021-07-12 07:09:29.752006
76,77,Piggybank Software,295884,2021-07-12 07:09:29.752006
77,78,uguu.org,293625,2021-07-12 07:09:29.752006
78,79,Frictionless Bananas,280600,2021-07-12 07:09:29.752006
79,80,code-o-matic,280229,2021-07-12 07:09:29.752006
80,81,Invisible Imp,275964,2021-07-12 07:09:29.752006
81,82,team classified,273108,2021-07-12 07:09:29.752006
82,83,IKS,265871,2021-07-12 07:09:29.752006
83,84,jabber.ru,259917,2021-07-12 07:09:29.752006
84,85,Bottle kids!,252933,2021-07-12 07:09:29.752006
85,86,xyz600,239620,2021-07-12 07:09:29.752006
86,87,The aRtful MUser,221956,2021-07-12 07:09:29.752006
87,88,Goto 11,214009,2021-07-12 07:09:29.752006
88,89,make_it_stream,189905,2021-07-12 07:09:29.752006
89,90,geomon,183034,2021-07-12 07:09:29.752006
90,91,Sal's Pals,160330,2021-07-12 07:09:29.752006
91,92,OMG ICFP FTW,158910,2021-07-12 07:09:29.752006
92,93,Thirty spokes to make a wheel,156038,2021-07-12 07:09:29.752006
93,94,Team Sampou,149090,2021-07-12 07:09:29.752006
94,95,paiv,146357,2021-07-12 07:09:29.752006
95,96,yorofuwa,145908,2021-07-12 07:09:29.752006
96,97,taxidriver,145249,2021-07-12 07:09:29.752006
97,98,blueboars team,137757,2021-07-12 07:09:29.752006
98,99,Netvorchesk,119811,2021-07-12 07:09:29.752006
99,100,The Higher Order Of Zeuxis,113668,2021-07-12 07:09:29.752006
100,101,cvnm,78895,2021-07-12 07:09:29.752006
101,102,182020,77800,2021-07-12 07:09:29.752006
102,103,Corentin,73683,2021-07-12 07:09:29.752006
103,104,Not Enough TIme,72108,2021-07-12 07:09:29.752006
104,105,WinterMUTE,70273,2021-07-12 07:09:29.752006
105,106,Sjoerd Visscher,67901,2021-07-12 07:09:29.752006
106,107,h25,67775,2021-07-12 07:09:29.752006
107,108,Sunspear,67245,2021-07-12 07:09:29.752006
108,109,GD,66384,2021-07-12 07:09:29.752006
109,110,Tetris Incompetence,58026,2021-07-12 07:09:29.752006
110,111,hayatox,57924,2021-07-12 07:09:29.752006
111,112,balonit_bros,57212,2021-07-12 07:09:29.752006
112,113,Overfull \hbox,56673,2021-07-12 07:09:29.752006
113,114,Lyrical Tokarev,56424,2021-07-12 07:09:29.752006
114,115,The Enigma of Anilambda Fold,56007,2021-07-12 07:09:29.752006
115,116,bymski,54984,2021-07-12 07:09:29.752006
116,117,Ichigo Nudibranch,54665,2021-07-12 07:09:29.752006
117,118, Î»x.,44149,2021-07-12 07:09:29.752006
118,119,Office 14,42720,2021-07-12 07:09:29.752006
119,120,NCPLUG,41019,2021-07-12 07:09:29.752006
120,121,raz,39335,2021-07-12 07:09:29.752006
121,122,Free Tacos,38625,2021-07-12 07:09:29.752006
122,123,NashFP,37146,2021-07-12 07:09:29.752006
123,124,dis_functional,30064,2021-07-12 07:09:29.752006
124,125,lost in sente,26734,2021-07-12 07:09:29.752006
125,126,sumoru,26286,2021-07-12 07:09:29.752006
126,127,RAINBOU,26093,2021-07-12 07:09:29.752006
127,128,qr0m4s4n_tÃ¸4m,25397,2021-07-12 07:09:29.752006
128,129,R22b,18858,2021-07-12 07:09:29.752006
129,130,mnuyav,17376,2021-07-12 07:09:29.752006
130,131,tanzaku,17375,2021-07-12 07:09:29.752006
131,132,chaos,17337,2021-07-12 07:09:29.752006
132,133,kineto,12979,2021-07-12 07:09:29.752006
133,134,Immutable,10563,2021-07-12 07:09:29.752006
134,135,True Neutrals,10503,2021-07-12 07:09:29.752006
135,136,georgia,10388,2021-07-12 07:09:29.752006
136,137,srush,8882,2021-07-12 07:09:29.752006
137,138,Appelsientje,6201,2021-07-12 07:09:29.752006
138,139,Slow,6115,2021-07-12 07:09:29.752006
139,140,erujolc,5404,2021-07-12 07:09:29.752006
140,141,Bears ate our brains,4322,2021-07-12 07:09:29.752006
141,142,AFK,4031,2021-07-12 07:09:29.752006
142,143,cw,4031,2021-07-12 07:09:29.752006
143,144,bc,4031,2021-07-12 07:09:29.752006
144,145,concord,4031,2021-07-12 07:09:29.752006
145,146,nobu,4031,2021-07-12 07:09:29.752006
146,147,scalapendra,4031,2021-07-12 07:09:29.752006
147,148,Foundation,4031,2021-07-12 07:09:29.752006
148,149,B-Team,4031,2021-07-12 07:09:29.752006
149,150,Ty chyo pyos?,4031,2021-07-12 07:09:29.752006
150,151,Codermal,4031,2021-07-12 07:09:29.752006
151,152,frant1c,3960,2021-07-12 07:09:29.752006
152,153,DNIWE :: a,3522,2021-07-12 07:09:29.752006
153,154,Canivsar,3000,2021-07-12 07:09:29.752006
154,155,O,2170,2021-07-12 07:09:29.752006
155,156,comonad,2170,2021-07-12 07:09:29.752006
156,157,julia,2103,2021-07-12 07:09:29.752006
157,158,gorilla,1454,2021-07-12 07:09:29.752006
