,place,team,score,captured_at
83,84,jabber.ru,259917,2021-07-12 06:44:24.321777
84,85,Bottle kids!,252933,2021-07-12 06:44:24.321777
85,86,xyz600,239800,2021-07-12 06:44:24.321777
86,87,The aRtful MUser,221956,2021-07-12 06:44:24.321777
87,88,Goto 11,214009,2021-07-12 06:44:24.321777
88,89,geomon,183034,2021-07-12 06:44:24.321777
89,90,make_it_stream,177970,2021-07-12 06:44:24.321777
90,91,OMG ICFP FTW,164678,2021-07-12 06:44:24.321777
91,92,Sal's Pals,160330,2021-07-12 06:44:24.321777
92,93,Thirty spokes to make a wheel,156038,2021-07-12 06:44:24.321777
93,94,Team Sampou,149090,2021-07-12 06:44:24.321777
94,95,paiv,146357,2021-07-12 06:44:24.321777
95,96,taxidriver,141641,2021-07-12 06:44:24.321777
96,97,blueboars team,137757,2021-07-12 06:44:24.321777
97,98,yorofuwa,129960,2021-07-12 06:44:24.321777
98,99,Netvorchesk,119811,2021-07-12 06:44:24.321777
99,100,The Higher Order Of Zeuxis,104759,2021-07-12 06:44:24.321777
100,101,cvnm,78895,2021-07-12 06:44:24.321777
101,102,182020,77800,2021-07-12 06:44:24.321777
102,103,Corentin,73683,2021-07-12 06:44:24.321777
103,104,Not Enough TIme,72108,2021-07-12 06:44:24.321777
104,105,Sjoerd Visscher,67901,2021-07-12 06:44:24.321777
105,106,h25,67775,2021-07-12 06:44:24.321777
106,107,GD,62428,2021-07-12 06:44:24.321777
107,108,Sunspear,61568,2021-07-12 06:44:24.321777
108,109,Tetris Incompetence,58026,2021-07-12 06:44:24.321777
109,110,hayatox,57924,2021-07-12 06:44:24.321777
110,111,WinterMUTE,57095,2021-07-12 06:44:24.321777
111,112,Overfull \hbox,56673,2021-07-12 06:44:24.321777
112,113,Lyrical Tokarev,56424,2021-07-12 06:44:24.321777
113,114,The Enigma of Anilambda Fold,56007,2021-07-12 06:44:24.321777
114,115,Ichigo Nudibranch,54665,2021-07-12 06:44:24.321777
115,116,balonit_bros,51955,2021-07-12 06:44:24.321777
116,117,bymski,51229,2021-07-12 06:44:24.321777
117,118, Î»x.,44149,2021-07-12 06:44:24.321777
118,119,Office 14,42720,2021-07-12 06:44:24.321777
119,120,NCPLUG,41019,2021-07-12 06:44:24.321777
120,121,raz,39335,2021-07-12 06:44:24.321777
121,122,Free Tacos,38625,2021-07-12 06:44:24.321777
122,123,NashFP,36984,2021-07-12 06:44:24.321777
123,124,dis_functional,30064,2021-07-12 06:44:24.321777
124,125,lost in sente,26734,2021-07-12 06:44:24.321777
125,126,sumoru,26286,2021-07-12 06:44:24.321777
126,127,RAINBOU,26093,2021-07-12 06:44:24.321777
127,128,qr0m4s4n_tÃ¸4m,25397,2021-07-12 06:44:24.321777
128,129,R22b,18858,2021-07-12 06:44:24.321777
129,130,mnuyav,17376,2021-07-12 06:44:24.321777
130,131,tanzaku,17375,2021-07-12 06:44:24.321777
131,132,chaos,17337,2021-07-12 06:44:24.321777
132,133,kineto,12979,2021-07-12 06:44:24.321777
133,134,Immutable,10563,2021-07-12 06:44:24.321777
134,135,True Neutrals,10503,2021-07-12 06:44:24.321777
135,136,georgia,10388,2021-07-12 06:44:24.321777
136,137,srush,8882,2021-07-12 06:44:24.321777
137,138,Appelsientje,6201,2021-07-12 06:44:24.321777
138,139,Slow,6115,2021-07-12 06:44:24.321777
139,140,erujolc,5404,2021-07-12 06:44:24.321777
140,141,Bears ate our brains,4322,2021-07-12 06:44:24.321777
141,142,Foundation,4031,2021-07-12 06:44:24.321777
142,143,bc,4031,2021-07-12 06:44:24.321777
143,144,nobu,4031,2021-07-12 06:44:24.321777
144,145,B-Team,4031,2021-07-12 06:44:24.321777
145,146,concord,4031,2021-07-12 06:44:24.321777
146,147,AFK,4031,2021-07-12 06:44:24.321777
147,148,scalapendra,4031,2021-07-12 06:44:24.321777
148,149,Ty chyo pyos?,4031,2021-07-12 06:44:24.321777
149,150,Codermal,4031,2021-07-12 06:44:24.321777
150,151,cw,4031,2021-07-12 06:44:24.321777
151,152,frant1c,3960,2021-07-12 06:44:24.321777
152,153,DNIWE :: a,3522,2021-07-12 06:44:24.321777
153,154,Canivsar,3000,2021-07-12 06:44:24.321777
154,155,O,2170,2021-07-12 06:44:24.321777
155,156,comonad,2170,2021-07-12 06:44:24.321777
156,157,julia,2103,2021-07-12 06:44:24.321777
157,158,gorilla,1454,2021-07-12 06:44:24.321777
