,place,team,score,captured_at
144,145,scalapendra,4031,2021-07-12 04:54:00.641987
145,146,cw,4031,2021-07-12 04:54:00.641987
146,147,concord,4031,2021-07-12 04:54:00.641987
147,148,Codermal,4031,2021-07-12 04:54:00.641987
148,149,Foundation,4031,2021-07-12 04:54:00.641987
149,150,Ty chyo pyos?,4031,2021-07-12 04:54:00.641987
150,151,frant1c,3960,2021-07-12 04:54:00.641987
151,152,DNIWE :: a,3522,2021-07-12 04:54:00.641987
152,153,Canivsar,3000,2021-07-12 04:54:00.641987
153,154,O,2170,2021-07-12 04:54:00.641987
154,155,comonad,2170,2021-07-12 04:54:00.641987
155,156,julia,2103,2021-07-12 04:54:00.641987
156,157,gorilla,1454,2021-07-12 04:54:00.641987
