,place,team,score,captured_at
87,88,make_it_stream,246281,2021-07-12 13:35:53.252871
88,89,xyz600,239428,2021-07-12 13:35:53.252871
89,90,Team Sampou,228491,2021-07-12 13:35:53.252871
90,91,Sal's Pals,226812,2021-07-12 13:35:53.252871
91,92,Thirty spokes to make a wheel,223426,2021-07-12 13:35:53.252871
92,93,OMG ICFP FTW,220099,2021-07-12 13:35:53.252871
93,94,Goto 11,214397,2021-07-12 13:35:53.252871
94,95,geomon,182995,2021-07-12 13:35:53.252871
95,96,The Higher Order Of Zeuxis,164394,2021-07-12 13:35:53.252871
96,97,qr0m4s4n_tÃ¸4m,157207,2021-07-12 13:35:53.252871
97,98,taxidriver,150844,2021-07-12 13:35:53.252871
98,99,WinterMUTE,149394,2021-07-12 13:35:53.252871
99,100,bymski,148883,2021-07-12 13:35:53.252871
100,101,paiv,146062,2021-07-12 13:35:53.252871
101,102,tanzaku,141640,2021-07-12 13:35:53.252871
102,103,blueboars team,137606,2021-07-12 13:35:53.252871
103,104,NashFP,135115,2021-07-12 13:35:53.252871
104,105,Netvorchesk,119721,2021-07-12 13:35:53.252871
105,106,Sunspear,107238,2021-07-12 13:35:53.252871
106,107,balonit_bros,92883,2021-07-12 13:35:53.252871
107,108,182020,89183,2021-07-12 13:35:53.252871
108,109,The Enigma of Anilambda Fold,84034,2021-07-12 13:35:53.252871
109,110,Free Tacos,81527,2021-07-12 13:35:53.252871
110,111,cvnm,78755,2021-07-12 13:35:53.252871
111,112,Corentin,73328,2021-07-12 13:35:53.252871
112,113,Not Enough TIme,72108,2021-07-12 13:35:53.252871
113,114,GD,72091,2021-07-12 13:35:53.252871
114,115,Sjoerd Visscher,67901,2021-07-12 13:35:53.252871
115,116,h25,67684,2021-07-12 13:35:53.252871
116,117,Tetris Incompetence,58026,2021-07-12 13:35:53.252871
117,118,hayatox,57760,2021-07-12 13:35:53.252871
118,119,Overfull \hbox,56673,2021-07-12 13:35:53.252871
119,120,Ichigo Nudibranch,54610,2021-07-12 13:35:53.252871
120,121,Lyrical Tokarev,51530,2021-07-12 13:35:53.252871
121,122,raz,44320,2021-07-12 13:35:53.252871
122,123, Î»x.,44149,2021-07-12 13:35:53.252871
123,124,Office 14,42720,2021-07-12 13:35:53.252871
124,125,NCPLUG,41019,2021-07-12 13:35:53.252871
125,126,dis_functional,29960,2021-07-12 13:35:53.252871
126,127,lost in sente,26734,2021-07-12 13:35:53.252871
127,128,sumoru,26286,2021-07-12 13:35:53.252871
128,129,RAINBOU,26093,2021-07-12 13:35:53.252871
129,130,chaos,21740,2021-07-12 13:35:53.252871
130,131,R22b,18858,2021-07-12 13:35:53.252871
131,132,mnuyav,17376,2021-07-12 13:35:53.252871
132,133,kineto,12979,2021-07-12 13:35:53.252871
133,134,Immutable,10563,2021-07-12 13:35:53.252871
134,135,True Neutrals,10503,2021-07-12 13:35:53.252871
135,136,georgia,10388,2021-07-12 13:35:53.252871
136,137,srush,8882,2021-07-12 13:35:53.252871
137,138,Appelsientje,6201,2021-07-12 13:35:53.252871
138,139,Slow,6115,2021-07-12 13:35:53.252871
139,140,erujolc,5404,2021-07-12 13:35:53.252871
140,141,Bears ate our brains,4322,2021-07-12 13:35:53.252871
141,142,concord,4031,2021-07-12 13:35:53.252871
142,143,Foundation,4031,2021-07-12 13:35:53.252871
143,144,AFK,4031,2021-07-12 13:35:53.252871
144,145,Ty chyo pyos?,4031,2021-07-12 13:35:53.252871
145,146,nobu,4031,2021-07-12 13:35:53.252871
146,147,bc,4031,2021-07-12 13:35:53.252871
147,148,B-Team,4031,2021-07-12 13:35:53.252871
148,149,scalapendra,4031,2021-07-12 13:35:53.252871
149,150,Codermal,4031,2021-07-12 13:35:53.252871
150,151,cw,4031,2021-07-12 13:35:53.252871
151,152,frant1c,3960,2021-07-12 13:35:53.252871
152,153,DNIWE :: a,3522,2021-07-12 13:35:53.252871
153,154,Canivsar,3000,2021-07-12 13:35:53.252871
154,155,O,2170,2021-07-12 13:35:53.252871
155,156,comonad,2170,2021-07-12 13:35:53.252871
156,157,julia,2057,2021-07-12 13:35:53.252871
157,158,gorilla,1363,2021-07-12 13:35:53.252871
158,159,Junk Food,220,2021-07-12 13:35:53.252871
