,place,team,score,captured_at
45,46,uni,460112,2021-07-12 04:33:56.335608
46,47,ksmlb,459242,2021-07-12 04:33:56.335608
47,48,Chordify,452746,2021-07-12 04:33:56.335608
48,49,Bunny Girl Senpai,446998,2021-07-12 04:33:56.335608
49,50,Yoshida Chicken Rice,446940,2021-07-12 04:33:56.335608
50,51,LILiK,444344,2021-07-12 04:33:56.335608
51,52,trup16,434638,2021-07-12 04:33:56.335608
52,53,Wheezards,429679,2021-07-12 04:33:56.335608
53,54,xyznlp,417027,2021-07-12 04:33:56.335608
54,55,The Wild Lobsters,409324,2021-07-12 04:33:56.335608
55,56,seladir (cw),392534,2021-07-12 04:33:56.335608
56,57,ACCESS_VIOLATION,387784,2021-07-12 04:33:56.335608
57,58,Raging Mushrooms,386743,2021-07-12 04:33:56.335608
58,59,TeamDev,385358,2021-07-12 04:33:56.335608
59,60,EgÃ©r a marson,385222,2021-07-12 04:33:56.335608
60,61,mutability,384600,2021-07-12 04:33:56.335608
61,62,Vanilla Bears,369309,2021-07-12 04:33:56.335608
62,63,blue-poser,360847,2021-07-12 04:33:56.335608
63,64,ATS,353271,2021-07-12 04:33:56.335608
64,65,Eldies,349397,2021-07-12 04:33:56.335608
65,66,'; CREATE TABLE fun(); --,335009,2021-07-12 04:33:56.335608
66,67,The PET in the wall,333901,2021-07-12 04:33:56.335608
67,68,Channable,321938,2021-07-12 04:33:56.335608
68,69,Piggybank Software,316818,2021-07-12 04:33:56.335608
69,70,Goretz,314466,2021-07-12 04:33:56.335608
70,71,Rogue Operations,309566,2021-07-12 04:33:56.335608
71,72,We didn't mean to use Python,307813,2021-07-12 04:33:56.335608
72,73,The Blind Hen,290720,2021-07-12 04:33:56.335608
73,74,uguu.org,287884,2021-07-12 04:33:56.335608
74,75,Frictionless Bananas,280606,2021-07-12 04:33:56.335608
75,76,code-o-matic,273352,2021-07-12 04:33:56.335608
76,77,Sigmoid Freud,270508,2021-07-12 04:33:56.335608
77,78,IKS,265873,2021-07-12 04:33:56.335608
78,79,cashto,263629,2021-07-12 04:33:56.335608
79,80,Nik & Tonsky,262457,2021-07-12 04:33:56.335608
80,81,jabber.ru,259922,2021-07-12 04:33:56.335608
81,82,team classified,245748,2021-07-12 04:33:56.335608
82,83,xyz600,239806,2021-07-12 04:33:56.335608
83,84,Bottle kids!,237481,2021-07-12 04:33:56.335608
84,85,The aRtful MUser,221963,2021-07-12 04:33:56.335608
85,86,Goto 11,214016,2021-07-12 04:33:56.335608
86,87,geomon,183040,2021-07-12 04:33:56.335608
87,88,make_it_stream,167215,2021-07-12 04:33:56.335608
88,89,Team Sampou,149096,2021-07-12 04:33:56.335608
89,90,paiv,147180,2021-07-12 04:33:56.335608
90,91,blueboars team,137757,2021-07-12 04:33:56.335608
91,92,Thirty spokes to make a wheel,134325,2021-07-12 04:33:56.335608
92,93,yorofuwa,123852,2021-07-12 04:33:56.335608
93,94,Netvorchesk,119817,2021-07-12 04:33:56.335608
94,95,taxidriver,116342,2021-07-12 04:33:56.335608
95,96,Invisible Imp,115898,2021-07-12 04:33:56.335608
96,97,OMG ICFP FTW,112935,2021-07-12 04:33:56.335608
97,98,Sal's Pals,110053,2021-07-12 04:33:56.335608
98,99,The Higher Order Of Zeuxis,101204,2021-07-12 04:33:56.335608
99,100,cvnm,78901,2021-07-12 04:33:56.335608
100,101,182020,77800,2021-07-12 04:33:56.335608
101,102,Not Enough TIme,72108,2021-07-12 04:33:56.335608
102,103,Sjoerd Visscher,67901,2021-07-12 04:33:56.335608
103,104,h25,67775,2021-07-12 04:33:56.335608
104,105,Corentin,62050,2021-07-12 04:33:56.335608
105,106,Sunspear,61568,2021-07-12 04:33:56.335608
106,107,Tetris Incompetence,58026,2021-07-12 04:33:56.335608
107,108,hayatox,57933,2021-07-12 04:33:56.335608
108,109,Overfull \hbox,56673,2021-07-12 04:33:56.335608
109,110,Lyrical Tokarev,56424,2021-07-12 04:33:56.335608
110,111,The Enigma of Anilambda Fold,56007,2021-07-12 04:33:56.335608
111,112,Ichigo Nudibranch,54665,2021-07-12 04:33:56.335608
112,113,WinterMUTE,53184,2021-07-12 04:33:56.335608
113,114, Î»x.,44149,2021-07-12 04:33:56.335608
114,115,Office 14,42720,2021-07-12 04:33:56.335608
115,116,NCPLUG,41019,2021-07-12 04:33:56.335608
116,117,raz,39335,2021-07-12 04:33:56.335608
117,118,NashFP,36984,2021-07-12 04:33:56.335608
118,119,dis_functional,30064,2021-07-12 04:33:56.335608
119,120,Free Tacos,27381,2021-07-12 04:33:56.335608
120,121,bymski,27128,2021-07-12 04:33:56.335608
121,122,lost in sente,26734,2021-07-12 04:33:56.335608
122,123,RAINBOU,26571,2021-07-12 04:33:56.335608
123,124,sumoru,26286,2021-07-12 04:33:56.335608
124,125,qr0m4s4n_tÃ¸4m,25397,2021-07-12 04:33:56.335608
125,126,GD,24101,2021-07-12 04:33:56.335608
126,127,R22b,18858,2021-07-12 04:33:56.335608
127,128,tanzaku,17381,2021-07-12 04:33:56.335608
128,129,mnuyav,17381,2021-07-12 04:33:56.335608
129,130,chaos,17337,2021-07-12 04:33:56.335608
130,131,balonit_bros,14335,2021-07-12 04:33:56.335608
131,132,kineto,12979,2021-07-12 04:33:56.335608
132,133,Immutable,10563,2021-07-12 04:33:56.335608
133,134,True Neutrals,10503,2021-07-12 04:33:56.335608
134,135,georgia,10388,2021-07-12 04:33:56.335608
135,136,srush,8882,2021-07-12 04:33:56.335608
136,137,Appelsientje,6201,2021-07-12 04:33:56.335608
137,138,Slow,6115,2021-07-12 04:33:56.335608
138,139,erujolc,5404,2021-07-12 04:33:56.335608
139,140,Bears ate our brains,4322,2021-07-12 04:33:56.335608
140,141,bc,4031,2021-07-12 04:33:56.335608
141,142,AFK,4031,2021-07-12 04:33:56.335608
142,143,cw,4031,2021-07-12 04:33:56.335608
143,144,scalapendra,4031,2021-07-12 04:33:56.335608
144,145,nobu,4031,2021-07-12 04:33:56.335608
145,146,Ty chyo pyos?,4031,2021-07-12 04:33:56.335608
146,147,concord,4031,2021-07-12 04:33:56.335608
147,148,Foundation,4031,2021-07-12 04:33:56.335608
148,149,B-Team,4031,2021-07-12 04:33:56.335608
149,150,Codermal,4031,2021-07-12 04:33:56.335608
150,151,frant1c,3960,2021-07-12 04:33:56.335608
151,152,DNIWE :: a,3522,2021-07-12 04:33:56.335608
152,153,Canivsar,3000,2021-07-12 04:33:56.335608
153,154,O,2170,2021-07-12 04:33:56.335608
154,155,comonad,2170,2021-07-12 04:33:56.335608
155,156,julia,2103,2021-07-12 04:33:56.335608
156,157,gorilla,1454,2021-07-12 04:33:56.335608
