,place,team,score,captured_at
141,142,Junk Food,5390,2021-07-12 18:41:57.932120
142,143,Bears ate our brains,4322,2021-07-12 18:41:57.932120
143,144,AFK,4031,2021-07-12 18:41:57.932120
144,145,nobu,4031,2021-07-12 18:41:57.932120
145,146,Foundation,4031,2021-07-12 18:41:57.932120
146,147,B-Team,4031,2021-07-12 18:41:57.932120
147,148,bc,4031,2021-07-12 18:41:57.932120
148,149,cw,4031,2021-07-12 18:41:57.932120
149,150,Ty chyo pyos?,4031,2021-07-12 18:41:57.932120
150,151,concord,4031,2021-07-12 18:41:57.932120
151,152,scalapendra,4031,2021-07-12 18:41:57.932120
152,153,Codermal,4031,2021-07-12 18:41:57.932120
153,154,frant1c,3960,2021-07-12 18:41:57.932120
154,155,DNIWE :: a,3522,2021-07-12 18:41:57.932120
155,156,Canivsar,3000,2021-07-12 18:41:57.932120
156,157,O,2170,2021-07-12 18:41:57.932120
157,158,comonad,2170,2021-07-12 18:41:57.932120
158,159,julia,1699,2021-07-12 18:41:57.932120
159,160,gorilla,1314,2021-07-12 18:41:57.932120
