,place,team,score,captured_at
33,34,ã°ã¬ã¼ã¹ããªã,598820,2021-07-12 05:54:13.458991
34,35,Rotten Lambdas,581290,2021-07-12 05:54:13.458991
35,36,undefined,580814,2021-07-12 05:54:13.458991
36,37,Fish-Aobayama,576528,2021-07-12 05:54:13.458991
37,38,THIRTEEN,574667,2021-07-12 05:54:13.458991
38,39,Zebra Infused Hamsters,566017,2021-07-12 05:54:13.458991
39,40,Cult of the Bound Variable,563841,2021-07-12 05:54:13.458991
40,41,TBD,563408,2021-07-12 05:54:13.458991
41,42,kstm.org,529585,2021-07-12 05:54:13.458991
42,43,Skobochka,528833,2021-07-12 05:54:13.458991
43,44,"Snakes, Monkeys and Two Smoking Lambdas",521709,2021-07-12 05:54:13.458991
44,45,uni,507854,2021-07-12 05:54:13.458991
45,46,okaduki,502285,2021-07-12 05:54:13.458991
46,47,ksmlb,464217,2021-07-12 05:54:13.458991
47,48,Chordify,452746,2021-07-12 05:54:13.458991
48,49,LILiK,449059,2021-07-12 05:54:13.458991
49,50,Bunny Girl Senpai,446998,2021-07-12 05:54:13.458991
50,51,Yoshida Chicken Rice,446419,2021-07-12 05:54:13.458991
51,52,xyznlp,444399,2021-07-12 05:54:13.458991
52,53,trup16,434634,2021-07-12 05:54:13.458991
53,54,Wheezards,428804,2021-07-12 05:54:13.458991
54,55,TeamDev,408205,2021-07-12 05:54:13.458991
55,56,The Wild Lobsters,407257,2021-07-12 05:54:13.458991
56,57,seladir (cw),398545,2021-07-12 05:54:13.458991
57,58,Dire Kettle,397399,2021-07-12 05:54:13.458991
58,59,Raging Mushrooms,393725,2021-07-12 05:54:13.458991
59,60,ACCESS_VIOLATION,387535,2021-07-12 05:54:13.458991
60,61,mutability,384600,2021-07-12 05:54:13.458991
61,62,EgÃ©r a marson,384320,2021-07-12 05:54:13.458991
62,63,'; CREATE TABLE fun(); --,376628,2021-07-12 05:54:13.458991
63,64,Vanilla Bears,368111,2021-07-12 05:54:13.458991
64,65,The PET in the wall,366279,2021-07-12 05:54:13.458991
65,66,blue-poser,360847,2021-07-12 05:54:13.458991
66,67,ATS,353271,2021-07-12 05:54:13.458991
67,68,Eldies,348239,2021-07-12 05:54:13.458991
68,69,Goretz,329731,2021-07-12 05:54:13.458991
69,70,Piggybank Software,328862,2021-07-12 05:54:13.458991
70,71,Channable,322673,2021-07-12 05:54:13.458991
71,72,The Blind Hen,319463,2021-07-12 05:54:13.458991
72,73,Sigmoid Freud,317013,2021-07-12 05:54:13.458991
73,74,Rogue Operations,308994,2021-07-12 05:54:13.458991
74,75,We didn't mean to use Python,307808,2021-07-12 05:54:13.458991
75,76,Nik & Tonsky,299167,2021-07-12 05:54:13.458991
76,77,cashto,296897,2021-07-12 05:54:13.458991
77,78,uguu.org,287884,2021-07-12 05:54:13.458991
78,79,Frictionless Bananas,280606,2021-07-12 05:54:13.458991
79,80,Invisible Imp,276469,2021-07-12 05:54:13.458991
80,81,code-o-matic,273169,2021-07-12 05:54:13.458991
81,82,IKS,265873,2021-07-12 05:54:13.458991
82,83,jabber.ru,259922,2021-07-12 05:54:13.458991
83,84,team classified,249213,2021-07-12 05:54:13.458991
84,85,xyz600,239806,2021-07-12 05:54:13.458991
85,86,Bottle kids!,237481,2021-07-12 05:54:13.458991
86,87,The aRtful MUser,221960,2021-07-12 05:54:13.458991
87,88,Goto 11,214016,2021-07-12 05:54:13.458991
88,89,geomon,183040,2021-07-12 05:54:13.458991
89,90,make_it_stream,176553,2021-07-12 05:54:13.458991
90,91,Sal's Pals,158847,2021-07-12 05:54:13.458991
91,92,Thirty spokes to make a wheel,156038,2021-07-12 05:54:13.458991
92,93,OMG ICFP FTW,154751,2021-07-12 05:54:13.458991
93,94,paiv,147165,2021-07-12 05:54:13.458991
94,95,Team Sampou,145482,2021-07-12 05:54:13.458991
95,96,blueboars team,137757,2021-07-12 05:54:13.458991
96,97,taxidriver,134779,2021-07-12 05:54:13.458991
97,98,yorofuwa,123852,2021-07-12 05:54:13.458991
98,99,Netvorchesk,119817,2021-07-12 05:54:13.458991
99,100,The Higher Order Of Zeuxis,108077,2021-07-12 05:54:13.458991
100,101,cvnm,78901,2021-07-12 05:54:13.458991
101,102,182020,77800,2021-07-12 05:54:13.458991
102,103,Corentin,73904,2021-07-12 05:54:13.458991
103,104,Not Enough TIme,72108,2021-07-12 05:54:13.458991
104,105,Sjoerd Visscher,67901,2021-07-12 05:54:13.458991
105,106,h25,67775,2021-07-12 05:54:13.458991
106,107,GD,62428,2021-07-12 05:54:13.458991
107,108,Sunspear,61568,2021-07-12 05:54:13.458991
108,109,Tetris Incompetence,58026,2021-07-12 05:54:13.458991
109,110,hayatox,57933,2021-07-12 05:54:13.458991
110,111,Overfull \hbox,56673,2021-07-12 05:54:13.458991
111,112,Lyrical Tokarev,56424,2021-07-12 05:54:13.458991
112,113,The Enigma of Anilambda Fold,56007,2021-07-12 05:54:13.458991
113,114,Ichigo Nudibranch,54665,2021-07-12 05:54:13.458991
114,115,WinterMUTE,53184,2021-07-12 05:54:13.458991
115,116, Î»x.,44149,2021-07-12 05:54:13.458991
116,117,Office 14,42720,2021-07-12 05:54:13.458991
117,118,NCPLUG,41019,2021-07-12 05:54:13.458991
118,119,bymski,40745,2021-07-12 05:54:13.458991
119,120,raz,39335,2021-07-12 05:54:13.458991
120,121,Free Tacos,37366,2021-07-12 05:54:13.458991
121,122,NashFP,36984,2021-07-12 05:54:13.458991
122,123,balonit_bros,31785,2021-07-12 05:54:13.458991
123,124,dis_functional,30064,2021-07-12 05:54:13.458991
124,125,lost in sente,26734,2021-07-12 05:54:13.458991
125,126,sumoru,26286,2021-07-12 05:54:13.458991
126,127,RAINBOU,26098,2021-07-12 05:54:13.458991
127,128,qr0m4s4n_tÃ¸4m,25397,2021-07-12 05:54:13.458991
128,129,R22b,18858,2021-07-12 05:54:13.458991
129,130,tanzaku,17381,2021-07-12 05:54:13.458991
130,131,mnuyav,17381,2021-07-12 05:54:13.458991
131,132,chaos,17337,2021-07-12 05:54:13.458991
132,133,kineto,12979,2021-07-12 05:54:13.458991
133,134,Immutable,10563,2021-07-12 05:54:13.458991
134,135,True Neutrals,10503,2021-07-12 05:54:13.458991
135,136,georgia,10388,2021-07-12 05:54:13.458991
136,137,srush,8882,2021-07-12 05:54:13.458991
137,138,Appelsientje,6201,2021-07-12 05:54:13.458991
138,139,Slow,6115,2021-07-12 05:54:13.458991
139,140,erujolc,5404,2021-07-12 05:54:13.458991
140,141,Bears ate our brains,4322,2021-07-12 05:54:13.458991
141,142,Foundation,4031,2021-07-12 05:54:13.458991
142,143,bc,4031,2021-07-12 05:54:13.458991
143,144,nobu,4031,2021-07-12 05:54:13.458991
144,145,B-Team,4031,2021-07-12 05:54:13.458991
145,146,concord,4031,2021-07-12 05:54:13.458991
146,147,AFK,4031,2021-07-12 05:54:13.458991
147,148,scalapendra,4031,2021-07-12 05:54:13.458991
148,149,Ty chyo pyos?,4031,2021-07-12 05:54:13.458991
149,150,Codermal,4031,2021-07-12 05:54:13.458991
150,151,cw,4031,2021-07-12 05:54:13.458991
151,152,frant1c,3960,2021-07-12 05:54:13.458991
152,153,DNIWE :: a,3522,2021-07-12 05:54:13.458991
153,154,Canivsar,3000,2021-07-12 05:54:13.458991
154,155,O,2170,2021-07-12 05:54:13.458991
155,156,comonad,2170,2021-07-12 05:54:13.458991
156,157,julia,2103,2021-07-12 05:54:13.458991
157,158,gorilla,1454,2021-07-12 05:54:13.458991
