,place,team,score,captured_at
79,80,qr0m4s4n_tÃ¸4m,346971,2021-07-12 16:26:29.417751
80,81,We didn't mean to use Python,336938,2021-07-12 16:26:29.417751
81,82,Sigmoid Freud,335098,2021-07-12 16:26:29.417751
82,83,cashto,330766,2021-07-12 16:26:29.417751
83,84,Rogue Operations,305828,2021-07-12 16:26:29.417751
84,85,team classified,271101,2021-07-12 16:26:29.417751
85,86,Thirty spokes to make a wheel,271101,2021-07-12 16:26:29.417751
86,87,IKS,270756,2021-07-12 16:26:29.417751
87,88,The aRtful MUser,269208,2021-07-12 16:26:29.417751
88,89,OMG ICFP FTW,261710,2021-07-12 16:26:29.417751
89,90,jabber.ru,259302,2021-07-12 16:26:29.417751
90,91,yorofuwa,254477,2021-07-12 16:26:29.417751
91,92,Team Sampou,243860,2021-07-12 16:26:29.417751
92,93,make_it_stream,242129,2021-07-12 16:26:29.417751
93,94,xyz600,238898,2021-07-12 16:26:29.417751
94,95,Sal's Pals,226387,2021-07-12 16:26:29.417751
95,96,Goto 11,213983,2021-07-12 16:26:29.417751
96,97,geomon,182643,2021-07-12 16:26:29.417751
97,98,tanzaku,181367,2021-07-12 16:26:29.417751
98,99,The Higher Order Of Zeuxis,165918,2021-07-12 16:26:29.417751
99,100,taxidriver,150469,2021-07-12 16:26:29.417751
100,101,WinterMUTE,149358,2021-07-12 16:26:29.417751
101,102,bymski,147867,2021-07-12 16:26:29.417751
102,103,paiv,145574,2021-07-12 16:26:29.417751
103,104,blueboars team,137556,2021-07-12 16:26:29.417751
104,105,Netvorchesk,119350,2021-07-12 16:26:29.417751
105,106,Free Tacos,108281,2021-07-12 16:26:29.417751
106,107,Sunspear,107061,2021-07-12 16:26:29.417751
107,108,balonit_bros,97890,2021-07-12 16:26:29.417751
108,109,182020,88710,2021-07-12 16:26:29.417751
109,110,The Enigma of Anilambda Fold,84034,2021-07-12 16:26:29.417751
110,111,GD,78473,2021-07-12 16:26:29.417751
111,112,cvnm,78346,2021-07-12 16:26:29.417751
112,113,Corentin,72806,2021-07-12 16:26:29.417751
113,114,Not Enough TIme,72108,2021-07-12 16:26:29.417751
114,115,Sjoerd Visscher,67901,2021-07-12 16:26:29.417751
115,116,h25,67636,2021-07-12 16:26:29.417751
116,117,Tetris Incompetence,58026,2021-07-12 16:26:29.417751
117,118,hayatox,57224,2021-07-12 16:26:29.417751
118,119,Overfull \hbox,56673,2021-07-12 16:26:29.417751
119,120,Ichigo Nudibranch,54610,2021-07-12 16:26:29.417751
120,121,Lyrical Tokarev,51530,2021-07-12 16:26:29.417751
121,122,raz,44320,2021-07-12 16:26:29.417751
122,123, Î»x.,44149,2021-07-12 16:26:29.417751
123,124,Office 14,42322,2021-07-12 16:26:29.417751
124,125,NCPLUG,41019,2021-07-12 16:26:29.417751
125,126,dis_functional,34604,2021-07-12 16:26:29.417751
126,127,lost in sente,26734,2021-07-12 16:26:29.417751
127,128,sumoru,26286,2021-07-12 16:26:29.417751
128,129,RAINBOU,26093,2021-07-12 16:26:29.417751
129,130,chaos,21677,2021-07-12 16:26:29.417751
130,131,R22b,18858,2021-07-12 16:26:29.417751
131,132,"I, Albatross",17611,2021-07-12 16:26:29.417751
132,133,mnuyav,17025,2021-07-12 16:26:29.417751
133,134,kineto,12979,2021-07-12 16:26:29.417751
134,135,Immutable,10563,2021-07-12 16:26:29.417751
135,136,True Neutrals,10503,2021-07-12 16:26:29.417751
136,137,georgia,10388,2021-07-12 16:26:29.417751
137,138,srush,8882,2021-07-12 16:26:29.417751
138,139,Appelsientje,6201,2021-07-12 16:26:29.417751
139,140,Slow,6115,2021-07-12 16:26:29.417751
140,141,erujolc,5404,2021-07-12 16:26:29.417751
141,142,Junk Food,5390,2021-07-12 16:26:29.417751
142,143,Bears ate our brains,4322,2021-07-12 16:26:29.417751
143,144,AFK,4031,2021-07-12 16:26:29.417751
144,145,B-Team,4031,2021-07-12 16:26:29.417751
145,146,nobu,4031,2021-07-12 16:26:29.417751
146,147,cw,4031,2021-07-12 16:26:29.417751
147,148,Foundation,4031,2021-07-12 16:26:29.417751
148,149,scalapendra,4031,2021-07-12 16:26:29.417751
149,150,Codermal,4031,2021-07-12 16:26:29.417751
150,151,concord,4031,2021-07-12 16:26:29.417751
151,152,Ty chyo pyos?,4031,2021-07-12 16:26:29.417751
152,153,bc,4031,2021-07-12 16:26:29.417751
153,154,frant1c,3960,2021-07-12 16:26:29.417751
154,155,DNIWE :: a,3522,2021-07-12 16:26:29.417751
155,156,Canivsar,3000,2021-07-12 16:26:29.417751
156,157,comonad,2170,2021-07-12 16:26:29.417751
157,158,O,2170,2021-07-12 16:26:29.417751
158,159,julia,2057,2021-07-12 16:26:29.417751
159,160,gorilla,1314,2021-07-12 16:26:29.417751
