,place,team,score,captured_at
39,40,Fish-Aobayama,687743,2021-07-12 19:22:06.776234
40,41,TBD,668082,2021-07-12 19:22:06.776234
41,42,okaduki,664896,2021-07-12 19:22:06.776234
42,43,undefined,635604,2021-07-12 19:22:06.776234
43,44,Side Effects May Include...,635227,2021-07-12 19:22:06.776234
44,45,Aim Tech + Godnotent,630911,2021-07-12 19:22:06.776234
45,46,EgÃ©r a marson,629181,2021-07-12 19:22:06.776234
46,47,Skobochka,618947,2021-07-12 19:22:06.776234
47,48,The Blind Hen,612042,2021-07-12 19:22:06.776234
48,49,Wheezards,592275,2021-07-12 19:22:06.776234
49,50,THIRTEEN,588558,2021-07-12 19:22:06.776234
50,51,uni,586618,2021-07-12 19:22:06.776234
51,52,Channable,586521,2021-07-12 19:22:06.776234
52,53,ksmlb,567850,2021-07-12 19:22:06.776234
53,54,uguu.org,564964,2021-07-12 19:22:06.776234
54,55,kstm.org,556979,2021-07-12 19:22:06.776234
55,56,Raging Mushrooms,555714,2021-07-12 19:22:06.776234
56,57,Chordify,550906,2021-07-12 19:22:06.776234
57,58,xyznlp,519785,2021-07-12 19:22:06.776234
58,59,OMG ICFP FTW,517984,2021-07-12 19:22:06.776234
59,60,Bottle kids!,508814,2021-07-12 19:22:06.776234
60,61,The Wild Lobsters,487034,2021-07-12 19:22:06.776234
61,62,LILiK,481079,2021-07-12 19:22:06.776234
62,63,Invisible Imp,456378,2021-07-12 19:22:06.776234
63,64,Bunny Girl Senpai,443839,2021-07-12 19:22:06.776234
64,65,Goretz,442967,2021-07-12 19:22:06.776234
65,66,Yoshida Chicken Rice,442275,2021-07-12 19:22:06.776234
66,67,Eldies,429716,2021-07-12 19:22:06.776234
67,68,TeamDev,425751,2021-07-12 19:22:06.776234
68,69,Vanilla Bears,424845,2021-07-12 19:22:06.776234
69,70,Sigmoid Freud,414711,2021-07-12 19:22:06.776234
70,71,seladir (cw),408332,2021-07-12 19:22:06.776234
71,72,ACCESS_VIOLATION,398322,2021-07-12 19:22:06.776234
72,73,code-o-matic,397206,2021-07-12 19:22:06.776234
73,74,Nik & Tonsky,385849,2021-07-12 19:22:06.776234
74,75,NashFP,385428,2021-07-12 19:22:06.776234
75,76,mutability,381445,2021-07-12 19:22:06.776234
76,77,'; CREATE TABLE fun(); --,373325,2021-07-12 19:22:06.776234
77,78,Piggybank Software,359859,2021-07-12 19:22:06.776234
78,79,The PET in the wall,359529,2021-07-12 19:22:06.776234
79,80,blue-poser,358419,2021-07-12 19:22:06.776234
80,81,ATS,351441,2021-07-12 19:22:06.776234
81,82,qr0m4s4n_tÃ¸4m,346111,2021-07-12 19:22:06.776234
82,83,cashto,338788,2021-07-12 19:22:06.776234
83,84,We didn't mean to use Python,337256,2021-07-12 19:22:06.776234
84,85,Rogue Operations,306292,2021-07-12 19:22:06.776234
85,86,Team Sampou,296808,2021-07-12 19:22:06.776234
86,87,make_it_stream,287889,2021-07-12 19:22:06.776234
87,88,yorofuwa,287491,2021-07-12 19:22:06.776234
88,89,The aRtful MUser,284290,2021-07-12 19:22:06.776234
89,90,Thirty spokes to make a wheel,283999,2021-07-12 19:22:06.776234
90,91,team classified,276967,2021-07-12 19:22:06.776234
91,92,IKS,276317,2021-07-12 19:22:06.776234
92,93,jabber.ru,258508,2021-07-12 19:22:06.776234
93,94,xyz600,238608,2021-07-12 19:22:06.776234
94,95,Sal's Pals,226047,2021-07-12 19:22:06.776234
95,96,taxidriver,214648,2021-07-12 19:22:06.776234
96,97,Goto 11,213770,2021-07-12 19:22:06.776234
97,98,Sunspear,197257,2021-07-12 19:22:06.776234
98,99,geomon,182419,2021-07-12 19:22:06.776234
99,100,tanzaku,181281,2021-07-12 19:22:06.776234
100,101,The Higher Order Of Zeuxis,177254,2021-07-12 19:22:06.776234
101,102,bymski,176893,2021-07-12 19:22:06.776234
102,103,WinterMUTE,148809,2021-07-12 19:22:06.776234
103,104,paiv,145622,2021-07-12 19:22:06.776234
104,105,blueboars team,137200,2021-07-12 19:22:06.776234
105,106,Netvorchesk,119267,2021-07-12 19:22:06.776234
106,107,Free Tacos,108314,2021-07-12 19:22:06.776234
107,108,balonit_bros,98074,2021-07-12 19:22:06.776234
108,109,The Enigma of Anilambda Fold,84034,2021-07-12 19:22:06.776234
109,110,GD,82618,2021-07-12 19:22:06.776234
110,111,Corentin,80883,2021-07-12 19:22:06.776234
111,112,cvnm,78105,2021-07-12 19:22:06.776234
112,113,Not Enough TIme,72108,2021-07-12 19:22:06.776234
113,114,Sjoerd Visscher,67901,2021-07-12 19:22:06.776234
114,115,h25,67636,2021-07-12 19:22:06.776234
115,116,Tetris Incompetence,58026,2021-07-12 19:22:06.776234
116,117,hayatox,56849,2021-07-12 19:22:06.776234
117,118,Overfull \hbox,56673,2021-07-12 19:22:06.776234
118,119,Ichigo Nudibranch,54299,2021-07-12 19:22:06.776234
119,120,Lyrical Tokarev,51412,2021-07-12 19:22:06.776234
120,121,raz,44320,2021-07-12 19:22:06.776234
121,122, Î»x.,44149,2021-07-12 19:22:06.776234
122,123,Office 14,42279,2021-07-12 19:22:06.776234
123,124,NCPLUG,41019,2021-07-12 19:22:06.776234
124,125,dis_functional,34486,2021-07-12 19:22:06.776234
125,126,lost in sente,26734,2021-07-12 19:22:06.776234
126,127,sumoru,26286,2021-07-12 19:22:06.776234
127,128,RAINBOU,26127,2021-07-12 19:22:06.776234
128,129,chaos,21677,2021-07-12 19:22:06.776234
129,130,R22b,18858,2021-07-12 19:22:06.776234
130,131,"I, Albatross",17611,2021-07-12 19:22:06.776234
131,132,mnuyav,17070,2021-07-12 19:22:06.776234
132,133,kineto,12979,2021-07-12 19:22:06.776234
133,134,Immutable,10563,2021-07-12 19:22:06.776234
134,135,True Neutrals,10503,2021-07-12 19:22:06.776234
135,136,georgia,10388,2021-07-12 19:22:06.776234
136,137,srush,8882,2021-07-12 19:22:06.776234
137,138,Appelsientje,6201,2021-07-12 19:22:06.776234
138,139,Slow,6115,2021-07-12 19:22:06.776234
139,140,erujolc,5404,2021-07-12 19:22:06.776234
140,141,Junk Food,5390,2021-07-12 19:22:06.776234
141,142,Bears ate our brains,4322,2021-07-12 19:22:06.776234
142,143,AFK,4031,2021-07-12 19:22:06.776234
143,144,bc,4031,2021-07-12 19:22:06.776234
144,145,B-Team,4031,2021-07-12 19:22:06.776234
145,146,Foundation,4031,2021-07-12 19:22:06.776234
146,147,scalapendra,4031,2021-07-12 19:22:06.776234
147,148,concord,4031,2021-07-12 19:22:06.776234
148,149,cw,4031,2021-07-12 19:22:06.776234
149,150,Codermal,4031,2021-07-12 19:22:06.776234
150,151,nobu,4031,2021-07-12 19:22:06.776234
151,152,Ty chyo pyos?,4031,2021-07-12 19:22:06.776234
152,153,frant1c,3960,2021-07-12 19:22:06.776234
153,154,DNIWE :: a,3522,2021-07-12 19:22:06.776234
154,155,Canivsar,3000,2021-07-12 19:22:06.776234
155,156,comonad,2170,2021-07-12 19:22:06.776234
156,157,O,2170,2021-07-12 19:22:06.776234
157,158,julia,1699,2021-07-12 19:22:06.776234
158,159,gorilla,1314,2021-07-12 19:22:06.776234
