,place,team,score,captured_at
138,139,Appelsientje,6201,2021-07-12 18:21:53.700611
139,140,Slow,6115,2021-07-12 18:21:53.700611
140,141,erujolc,5404,2021-07-12 18:21:53.700611
141,142,Junk Food,5390,2021-07-12 18:21:53.700611
142,143,Bears ate our brains,4322,2021-07-12 18:21:53.700611
143,144,AFK,4031,2021-07-12 18:21:53.700611
144,145,nobu,4031,2021-07-12 18:21:53.700611
145,146,Foundation,4031,2021-07-12 18:21:53.700611
146,147,B-Team,4031,2021-07-12 18:21:53.700611
147,148,bc,4031,2021-07-12 18:21:53.700611
148,149,cw,4031,2021-07-12 18:21:53.700611
149,150,Ty chyo pyos?,4031,2021-07-12 18:21:53.700611
150,151,concord,4031,2021-07-12 18:21:53.700611
151,152,scalapendra,4031,2021-07-12 18:21:53.700611
152,153,Codermal,4031,2021-07-12 18:21:53.700611
153,154,frant1c,3960,2021-07-12 18:21:53.700611
154,155,DNIWE :: a,3522,2021-07-12 18:21:53.700611
155,156,Canivsar,3000,2021-07-12 18:21:53.700611
156,157,O,2170,2021-07-12 18:21:53.700611
157,158,comonad,2170,2021-07-12 18:21:53.700611
158,159,julia,1699,2021-07-12 18:21:53.700611
159,160,gorilla,1314,2021-07-12 18:21:53.700611
