,place,team,score,captured_at
0,1,Special Weekend,1394544,2021-07-12 02:03:24.134897
1,2,Unagi,1294321,2021-07-12 02:03:24.134897
2,3,RGBTeam,1284599,2021-07-12 02:03:24.134897
3,4,manarimo,1275534,2021-07-12 02:03:24.134897
4,5,chirijako,1190951,2021-07-12 02:03:24.134897
5,6,DiamondPrincess,1151819,2021-07-12 02:03:24.134897
6,7,All In,1137143,2021-07-12 02:03:24.134897
7,8,Independent Set,925381,2021-07-12 02:03:24.134897
8,9,301,873528,2021-07-12 02:03:24.134897
9,10,Olympia,855997,2021-07-12 02:03:24.134897
10,11,negainoido,853450,2021-07-12 02:03:24.134897
11,12,fixstars,839429,2021-07-12 02:03:24.134897
12,13,sanma,837694,2021-07-12 02:03:24.134897
13,14,pegovka,800121,2021-07-12 02:03:24.134897
14,15,CowDay,799146,2021-07-12 02:03:24.134897
15,16,iehn,787962,2021-07-12 02:03:24.134897
16,17,Folding at home,769872,2021-07-12 02:03:24.134897
17,18,WILD BASHKORT MAGES,756324,2021-07-12 02:03:24.134897
18,19,Sosuupoyo(sugoi),747376,2021-07-12 02:03:24.134897
19,20,bowwowforeach,704934,2021-07-12 02:03:24.134897
20,21,Gon the Fox,698214,2021-07-12 02:03:24.134897
21,22,Closed and Restricted Boltzmann Machine ,697007,2021-07-12 02:03:24.134897
22,23,ichyo,692574,2021-07-12 02:03:24.134897
23,24,All your poses are belong to us,686592,2021-07-12 02:03:24.134897
24,25,KMC,678796,2021-07-12 02:03:24.134897
25,26,Aim Tech + Godnotent,636656,2021-07-12 02:03:24.134897
26,27,codingteam,618802,2021-07-12 02:03:24.134897
27,28,lambda-llama,611754,2021-07-12 02:03:24.134897
28,29,Powder,606825,2021-07-12 02:03:24.134897
29,30,ã°ã¬ã¼ã¹ããªã,604131,2021-07-12 02:03:24.134897
30,31,The Cat is #1!!,598664,2021-07-12 02:03:24.134897
31,32,udfew,585982,2021-07-12 02:03:24.134897
32,33,Fish-Aobayama,576887,2021-07-12 02:03:24.134897
33,34,Rotten Lambdas,544815,2021-07-12 02:03:24.134897
34,35,THIRTEEN,526354,2021-07-12 02:03:24.134897
35,36,undefined,524080,2021-07-12 02:03:24.134897
36,37,Skobochka,522187,2021-07-12 02:03:24.134897
37,38,"Snakes, Monkeys and Two Smoking Lambdas",505075,2021-07-12 02:03:24.134897
38,39,kstm.org,503557,2021-07-12 02:03:24.134897
39,40,Side Effects May Include...,489838,2021-07-12 02:03:24.134897
40,41,Zebra Infused Hamsters,477028,2021-07-12 02:03:24.134897
41,42,okaduki,476278,2021-07-12 02:03:24.134897
42,43,Pigimarl,463386,2021-07-12 02:03:24.134897
43,44,Chordify,453222,2021-07-12 02:03:24.134897
44,45,Bunny Girl Senpai,447176,2021-07-12 02:03:24.134897
45,46,Yoshida Chicken Rice,446993,2021-07-12 02:03:24.134897
46,47,Cult of the Bound Variable,442317,2021-07-12 02:03:24.134897
47,48,LILiK,416375,2021-07-12 02:03:24.134897
48,49,ksmlb,407002,2021-07-12 02:03:24.134897
49,50,Wheezards,404730,2021-07-12 02:03:24.134897
50,51,mutability,384758,2021-07-12 02:03:24.134897
51,52,cwfork,367525,2021-07-12 02:03:24.134897
52,53,xyznlp,366906,2021-07-12 02:03:24.134897
53,54,Raging Mushrooms,363954,2021-07-12 02:03:24.134897
54,55,blue-poser,361031,2021-07-12 02:03:24.134897
55,56,ATS,353556,2021-07-12 02:03:24.134897
56,57,Eldies,349497,2021-07-12 02:03:24.134897
57,58,'; CREATE TABLE fun(); --,327996,2021-07-12 02:03:24.134897
58,59,TBD,324588,2021-07-12 02:03:24.134897
59,60,Vanilla Bears,316713,2021-07-12 02:03:24.134897
60,61,TeamDev,315688,2021-07-12 02:03:24.134897
61,62,Goretz,314718,2021-07-12 02:03:24.134897
62,63,Rogue Operations,310615,2021-07-12 02:03:24.134897
63,64,Channable,308868,2021-07-12 02:03:24.134897
64,65,uni,306946,2021-07-12 02:03:24.134897
65,66,EgÃ©r a marson,293448,2021-07-12 02:03:24.134897
66,67,ACCESS_VIOLATION,283106,2021-07-12 02:03:24.134897
67,68,Frictionless Bananas,280775,2021-07-12 02:03:24.134897
68,69,uguu.org,274894,2021-07-12 02:03:24.134897
69,70,code-o-matic,273580,2021-07-12 02:03:24.134897
70,71,Nik & Tonsky,268232,2021-07-12 02:03:24.134897
71,72,We didn't mean to use Python,266890,2021-07-12 02:03:24.134897
72,73,IKS,264296,2021-07-12 02:03:24.134897
73,74,jabber.ru,260012,2021-07-12 02:03:24.134897
74,75,The Blind Hen,256227,2021-07-12 02:03:24.134897
75,76,The PET in the wall,243323,2021-07-12 02:03:24.134897
76,77,xyz600,240150,2021-07-12 02:03:24.134897
77,78,Bottle kids!,237650,2021-07-12 02:03:24.134897
78,79,cashto,229536,2021-07-12 02:03:24.134897
79,80,team classified,225951,2021-07-12 02:03:24.134897
80,81,The aRtful MUser,222129,2021-07-12 02:03:24.134897
81,82,Goto 11,213262,2021-07-12 02:03:24.134897
82,83,Piggybank Software,190742,2021-07-12 02:03:24.134897
83,84,Sigmoid Freud,187488,2021-07-12 02:03:24.134897
84,85,geomon,183040,2021-07-12 02:03:24.134897
85,86,The Wild Lobsters,165430,2021-07-12 02:03:24.134897
86,87,Team Sampou,149286,2021-07-12 02:03:24.134897
87,88,paiv,147354,2021-07-12 02:03:24.134897
88,89,make_it_stream,144043,2021-07-12 02:03:24.134897
89,90,blueboars team,137927,2021-07-12 02:03:24.134897
90,91,yorofuwa,124049,2021-07-12 02:03:24.134897
91,92,Netvorchesk,119922,2021-07-12 02:03:24.134897
92,93,OMG ICFP FTW,112935,2021-07-12 02:03:24.134897
93,94,Sal's Pals,112375,2021-07-12 02:03:24.134897
94,95,cvnm,79061,2021-07-12 02:03:24.134897
95,96,182020,77800,2021-07-12 02:03:24.134897
96,97,taxidriver,68310,2021-07-12 02:03:24.134897
97,98,h25,67937,2021-07-12 02:03:24.134897
98,99,Sjoerd Visscher,67901,2021-07-12 02:03:24.134897
99,100,Thirty spokes to make a wheel,62579,2021-07-12 02:03:24.134897
100,101,Sunspear,61599,2021-07-12 02:03:24.134897
101,102,hayatox,58119,2021-07-12 02:03:24.134897
102,103,Tetris Incompetence,58026,2021-07-12 02:03:24.134897
103,104,Overfull \hbox,56673,2021-07-12 02:03:24.134897
104,105,Lyrical Tokarev,56424,2021-07-12 02:03:24.134897
105,106,The Enigma of Anilambda Fold,56007,2021-07-12 02:03:24.134897
106,107,Ichigo Nudibranch,54665,2021-07-12 02:03:24.134897
107,108,WinterMUTE,51230,2021-07-12 02:03:24.134897
108,109,Not Enough TIme,46886,2021-07-12 02:03:24.134897
109,110, Î»x.,44149,2021-07-12 02:03:24.134897
110,111,trup16,44085,2021-07-12 02:03:24.134897
111,112,Office 14,42720,2021-07-12 02:03:24.134897
112,113,NCPLUG,41019,2021-07-12 02:03:24.134897
113,114,raz,39335,2021-07-12 02:03:24.134897
114,115,NashFP,36984,2021-07-12 02:03:24.134897
115,116,bymski,27446,2021-07-12 02:03:24.134897
116,117,lost in sente,26734,2021-07-12 02:03:24.134897
117,118,sumoru,26286,2021-07-12 02:03:24.134897
118,119,RAINBOU,26137,2021-07-12 02:03:24.134897
119,120,qr0m4s4n_tÃ¸4m,25397,2021-07-12 02:03:24.134897
120,121,Free Tacos,25065,2021-07-12 02:03:24.134897
121,122,tanzaku,24771,2021-07-12 02:03:24.134897
122,123,dis_functional,22957,2021-07-12 02:03:24.134897
123,124,R22b,18858,2021-07-12 02:03:24.134897
124,125,mnuyav,17381,2021-07-12 02:03:24.134897
125,126,chaos,17337,2021-07-12 02:03:24.134897
126,127,kineto,12979,2021-07-12 02:03:24.134897
127,128,Immutable,10563,2021-07-12 02:03:24.134897
128,129,georgia,10388,2021-07-12 02:03:24.134897
129,130,srush,8882,2021-07-12 02:03:24.134897
130,131,Corentin,8514,2021-07-12 02:03:24.134897
131,132,Invisible Imp,7501,2021-07-12 02:03:24.134897
132,133,Appelsientje,6201,2021-07-12 02:03:24.134897
133,134,Slow,6115,2021-07-12 02:03:24.134897
134,135,erujolc,5404,2021-07-12 02:03:24.134897
135,136,GD,5176,2021-07-12 02:03:24.134897
136,137,Bears ate our brains,4322,2021-07-12 02:03:24.134897
137,138,nobu,4031,2021-07-12 02:03:24.134897
138,139,cw,4031,2021-07-12 02:03:24.134897
139,140,Codermal,4031,2021-07-12 02:03:24.134897
140,141,scalapendra,4031,2021-07-12 02:03:24.134897
141,142,concord,4031,2021-07-12 02:03:24.134897
142,143,Foundation,4031,2021-07-12 02:03:24.134897
143,144,B-Team,4031,2021-07-12 02:03:24.134897
144,145,bc,4031,2021-07-12 02:03:24.134897
145,146,AFK,4031,2021-07-12 02:03:24.134897
146,147,Ty chyo pyos?,4031,2021-07-12 02:03:24.134897
147,148,frant1c,3960,2021-07-12 02:03:24.134897
148,149,DNIWE :: a,3522,2021-07-12 02:03:24.134897
149,150,Canivsar,3000,2021-07-12 02:03:24.134897
150,151,comonad,2170,2021-07-12 02:03:24.134897
151,152,O,2170,2021-07-12 02:03:24.134897
152,153,julia,2103,2021-07-12 02:03:24.134897
153,154,gorilla,1618,2021-07-12 02:03:24.134897
