,place,team,score,captured_at
114,115,WinterMUTE,53184,2021-07-12 05:39:10.230947
115,116, Î»x.,44149,2021-07-12 05:39:10.230947
116,117,Office 14,42720,2021-07-12 05:39:10.230947
117,118,NCPLUG,41019,2021-07-12 05:39:10.230947
118,119,raz,39335,2021-07-12 05:39:10.230947
119,120,Free Tacos,37279,2021-07-12 05:39:10.230947
120,121,NashFP,36984,2021-07-12 05:39:10.230947
121,122,bymski,33754,2021-07-12 05:39:10.230947
122,123,balonit_bros,31785,2021-07-12 05:39:10.230947
123,124,dis_functional,30064,2021-07-12 05:39:10.230947
124,125,lost in sente,26734,2021-07-12 05:39:10.230947
125,126,sumoru,26286,2021-07-12 05:39:10.230947
126,127,RAINBOU,26098,2021-07-12 05:39:10.230947
127,128,qr0m4s4n_tÃ¸4m,25397,2021-07-12 05:39:10.230947
128,129,R22b,18858,2021-07-12 05:39:10.230947
129,130,tanzaku,17381,2021-07-12 05:39:10.230947
130,131,mnuyav,17381,2021-07-12 05:39:10.230947
131,132,chaos,17337,2021-07-12 05:39:10.230947
132,133,kineto,12979,2021-07-12 05:39:10.230947
133,134,Immutable,10563,2021-07-12 05:39:10.230947
134,135,True Neutrals,10503,2021-07-12 05:39:10.230947
135,136,georgia,10388,2021-07-12 05:39:10.230947
136,137,srush,8882,2021-07-12 05:39:10.230947
137,138,Appelsientje,6201,2021-07-12 05:39:10.230947
138,139,Slow,6115,2021-07-12 05:39:10.230947
139,140,erujolc,5404,2021-07-12 05:39:10.230947
140,141,Bears ate our brains,4322,2021-07-12 05:39:10.230947
141,142,nobu,4031,2021-07-12 05:39:10.230947
142,143,cw,4031,2021-07-12 05:39:10.230947
143,144,bc,4031,2021-07-12 05:39:10.230947
144,145,B-Team,4031,2021-07-12 05:39:10.230947
145,146,concord,4031,2021-07-12 05:39:10.230947
146,147,AFK,4031,2021-07-12 05:39:10.230947
147,148,Ty chyo pyos?,4031,2021-07-12 05:39:10.230947
148,149,scalapendra,4031,2021-07-12 05:39:10.230947
149,150,Codermal,4031,2021-07-12 05:39:10.230947
150,151,Foundation,4031,2021-07-12 05:39:10.230947
151,152,frant1c,3960,2021-07-12 05:39:10.230947
152,153,DNIWE :: a,3522,2021-07-12 05:39:10.230947
153,154,Canivsar,3000,2021-07-12 05:39:10.230947
154,155,O,2170,2021-07-12 05:39:10.230947
155,156,comonad,2170,2021-07-12 05:39:10.230947
156,157,julia,2103,2021-07-12 05:39:10.230947
157,158,gorilla,1454,2021-07-12 05:39:10.230947
