,place,team,score,captured_at
46,47,THIRTEEN,587300,2021-07-12 17:56:48.397740
47,48,Wheezards,583546,2021-07-12 17:56:48.397740
48,49,Skobochka,583446,2021-07-12 17:56:48.397740
49,50,Channable,576562,2021-07-12 17:56:48.397740
50,51,ksmlb,567684,2021-07-12 17:56:48.397740
51,52,uni,561791,2021-07-12 17:56:48.397740
52,53,kstm.org,554738,2021-07-12 17:56:48.397740
53,54,Raging Mushrooms,539070,2021-07-12 17:56:48.397740
54,55,Chordify,520374,2021-07-12 17:56:48.397740
55,56,xyznlp,520065,2021-07-12 17:56:48.397740
56,57,Bottle kids!,486894,2021-07-12 17:56:48.397740
57,58,The Wild Lobsters,486369,2021-07-12 17:56:48.397740
58,59,uguu.org,476597,2021-07-12 17:56:48.397740
59,60,OMG ICFP FTW,467295,2021-07-12 17:56:48.397740
60,61,LILiK,461140,2021-07-12 17:56:48.397740
61,62,Invisible Imp,454619,2021-07-12 17:56:48.397740
62,63,Bunny Girl Senpai,444407,2021-07-12 17:56:48.397740
63,64,Yoshida Chicken Rice,442679,2021-07-12 17:56:48.397740
64,65,TBD,430720,2021-07-12 17:56:48.397740
65,66,Eldies,429437,2021-07-12 17:56:48.397740
66,67,TeamDev,425437,2021-07-12 17:56:48.397740
67,68,Vanilla Bears,422292,2021-07-12 17:56:48.397740
68,69,seladir (cw),408471,2021-07-12 17:56:48.397740
69,70,ACCESS_VIOLATION,397817,2021-07-12 17:56:48.397740
70,71,Nik & Tonsky,386637,2021-07-12 17:56:48.397740
71,72,Goretz,385113,2021-07-12 17:56:48.397740
72,73,NashFP,384646,2021-07-12 17:56:48.397740
73,74,mutability,381882,2021-07-12 17:56:48.397740
74,75,'; CREATE TABLE fun(); --,373637,2021-07-12 17:56:48.397740
75,76,code-o-matic,366770,2021-07-12 17:56:48.397740
76,77,Sigmoid Freud,361401,2021-07-12 17:56:48.397740
77,78,Piggybank Software,360737,2021-07-12 17:56:48.397740
78,79,The PET in the wall,359174,2021-07-12 17:56:48.397740
79,80,blue-poser,358958,2021-07-12 17:56:48.397740
80,81,ATS,351685,2021-07-12 17:56:48.397740
81,82,qr0m4s4n_tÃ¸4m,346653,2021-07-12 17:56:48.397740
82,83,We didn't mean to use Python,336875,2021-07-12 17:56:48.397740
83,84,cashto,330593,2021-07-12 17:56:48.397740
84,85,Rogue Operations,305392,2021-07-12 17:56:48.397740
85,86,The aRtful MUser,284585,2021-07-12 17:56:48.397740
86,87,yorofuwa,278799,2021-07-12 17:56:48.397740
87,88,Thirty spokes to make a wheel,278123,2021-07-12 17:56:48.397740
88,89,team classified,277547,2021-07-12 17:56:48.397740
89,90,IKS,276570,2021-07-12 17:56:48.397740
90,91,make_it_stream,272193,2021-07-12 17:56:48.397740
91,92,Team Sampou,269985,2021-07-12 17:56:48.397740
92,93,jabber.ru,259102,2021-07-12 17:56:48.397740
93,94,xyz600,238819,2021-07-12 17:56:48.397740
94,95,Sal's Pals,226347,2021-07-12 17:56:48.397740
95,96,Goto 11,213934,2021-07-12 17:56:48.397740
96,97,geomon,182591,2021-07-12 17:56:48.397740
97,98,tanzaku,181329,2021-07-12 17:56:48.397740
98,99,bymski,177298,2021-07-12 17:56:48.397740
99,100,The Higher Order Of Zeuxis,175617,2021-07-12 17:56:48.397740
100,101,taxidriver,166270,2021-07-12 17:56:48.397740
101,102,paiv,145533,2021-07-12 17:56:48.397740
102,103,WinterMUTE,143228,2021-07-12 17:56:48.397740
103,104,blueboars team,137556,2021-07-12 17:56:48.397740
104,105,Netvorchesk,119296,2021-07-12 17:56:48.397740
105,106,Free Tacos,108246,2021-07-12 17:56:48.397740
106,107,Sunspear,107061,2021-07-12 17:56:48.397740
107,108,balonit_bros,97876,2021-07-12 17:56:48.397740
108,109,182020,95225,2021-07-12 17:56:48.397740
109,110,The Enigma of Anilambda Fold,84034,2021-07-12 17:56:48.397740
110,111,GD,82765,2021-07-12 17:56:48.397740
111,112,Corentin,80893,2021-07-12 17:56:48.397740
112,113,cvnm,78307,2021-07-12 17:56:48.397740
113,114,Not Enough TIme,72108,2021-07-12 17:56:48.397740
114,115,Sjoerd Visscher,67901,2021-07-12 17:56:48.397740
115,116,h25,67636,2021-07-12 17:56:48.397740
116,117,Tetris Incompetence,58026,2021-07-12 17:56:48.397740
117,118,hayatox,57172,2021-07-12 17:56:48.397740
118,119,Overfull \hbox,56673,2021-07-12 17:56:48.397740
119,120,Ichigo Nudibranch,54610,2021-07-12 17:56:48.397740
120,121,Lyrical Tokarev,50156,2021-07-12 17:56:48.397740
121,122,raz,44320,2021-07-12 17:56:48.397740
122,123, Î»x.,44149,2021-07-12 17:56:48.397740
123,124,Office 14,42279,2021-07-12 17:56:48.397740
124,125,NCPLUG,41019,2021-07-12 17:56:48.397740
125,126,dis_functional,34604,2021-07-12 17:56:48.397740
126,127,lost in sente,26734,2021-07-12 17:56:48.397740
127,128,sumoru,26286,2021-07-12 17:56:48.397740
128,129,RAINBOU,26093,2021-07-12 17:56:48.397740
129,130,chaos,21677,2021-07-12 17:56:48.397740
130,131,R22b,18858,2021-07-12 17:56:48.397740
131,132,"I, Albatross",17611,2021-07-12 17:56:48.397740
132,133,mnuyav,16987,2021-07-12 17:56:48.397740
133,134,kineto,12979,2021-07-12 17:56:48.397740
134,135,Immutable,10563,2021-07-12 17:56:48.397740
135,136,True Neutrals,10503,2021-07-12 17:56:48.397740
136,137,georgia,10388,2021-07-12 17:56:48.397740
137,138,srush,8882,2021-07-12 17:56:48.397740
138,139,Appelsientje,6201,2021-07-12 17:56:48.397740
139,140,Slow,6115,2021-07-12 17:56:48.397740
140,141,erujolc,5404,2021-07-12 17:56:48.397740
141,142,Junk Food,5390,2021-07-12 17:56:48.397740
142,143,Bears ate our brains,4322,2021-07-12 17:56:48.397740
143,144,AFK,4031,2021-07-12 17:56:48.397740
144,145,B-Team,4031,2021-07-12 17:56:48.397740
145,146,nobu,4031,2021-07-12 17:56:48.397740
146,147,cw,4031,2021-07-12 17:56:48.397740
147,148,Foundation,4031,2021-07-12 17:56:48.397740
148,149,scalapendra,4031,2021-07-12 17:56:48.397740
149,150,Codermal,4031,2021-07-12 17:56:48.397740
150,151,concord,4031,2021-07-12 17:56:48.397740
151,152,Ty chyo pyos?,4031,2021-07-12 17:56:48.397740
152,153,bc,4031,2021-07-12 17:56:48.397740
153,154,frant1c,3960,2021-07-12 17:56:48.397740
154,155,DNIWE :: a,3522,2021-07-12 17:56:48.397740
155,156,Canivsar,3000,2021-07-12 17:56:48.397740
156,157,comonad,2170,2021-07-12 17:56:48.397740
157,158,O,2170,2021-07-12 17:56:48.397740
158,159,julia,2057,2021-07-12 17:56:48.397740
159,160,gorilla,1314,2021-07-12 17:56:48.397740
