,place,team,score,captured_at
77,78,The PET in the wall,359250,2021-07-12 17:01:36.754041
78,79,blue-poser,358970,2021-07-12 17:01:36.754041
79,80,ATS,351704,2021-07-12 17:01:36.754041
80,81,qr0m4s4n_tÃ¸4m,346717,2021-07-12 17:01:36.754041
81,82,Sigmoid Freud,341314,2021-07-12 17:01:36.754041
82,83,We didn't mean to use Python,336875,2021-07-12 17:01:36.754041
83,84,cashto,330617,2021-07-12 17:01:36.754041
84,85,Rogue Operations,305399,2021-07-12 17:01:36.754041
85,86,Thirty spokes to make a wheel,277014,2021-07-12 17:01:36.754041
86,87,make_it_stream,271315,2021-07-12 17:01:36.754041
87,88,team classified,270644,2021-07-12 17:01:36.754041
88,89,IKS,270586,2021-07-12 17:01:36.754041
89,90,The aRtful MUser,269169,2021-07-12 17:01:36.754041
90,91,jabber.ru,259102,2021-07-12 17:01:36.754041
91,92,yorofuwa,254240,2021-07-12 17:01:36.754041
92,93,Team Sampou,253945,2021-07-12 17:01:36.754041
93,94,xyz600,238835,2021-07-12 17:01:36.754041
94,95,Sal's Pals,226347,2021-07-12 17:01:36.754041
95,96,Goto 11,213936,2021-07-12 17:01:36.754041
96,97,geomon,182600,2021-07-12 17:01:36.754041
97,98,tanzaku,181329,2021-07-12 17:01:36.754041
98,99,The Higher Order Of Zeuxis,166062,2021-07-12 17:01:36.754041
99,100,taxidriver,150435,2021-07-12 17:01:36.754041
100,101,WinterMUTE,149348,2021-07-12 17:01:36.754041
101,102,bymski,147817,2021-07-12 17:01:36.754041
102,103,paiv,145533,2021-07-12 17:01:36.754041
103,104,blueboars team,137556,2021-07-12 17:01:36.754041
104,105,Netvorchesk,119307,2021-07-12 17:01:36.754041
105,106,Free Tacos,108246,2021-07-12 17:01:36.754041
106,107,Sunspear,107061,2021-07-12 17:01:36.754041
107,108,balonit_bros,97886,2021-07-12 17:01:36.754041
108,109,182020,88670,2021-07-12 17:01:36.754041
109,110,The Enigma of Anilambda Fold,84034,2021-07-12 17:01:36.754041
110,111,GD,81084,2021-07-12 17:01:36.754041
111,112,cvnm,78307,2021-07-12 17:01:36.754041
112,113,Corentin,72806,2021-07-12 17:01:36.754041
113,114,Not Enough TIme,72108,2021-07-12 17:01:36.754041
114,115,Sjoerd Visscher,67901,2021-07-12 17:01:36.754041
115,116,h25,67636,2021-07-12 17:01:36.754041
116,117,Tetris Incompetence,58026,2021-07-12 17:01:36.754041
117,118,hayatox,57172,2021-07-12 17:01:36.754041
118,119,Overfull \hbox,56673,2021-07-12 17:01:36.754041
119,120,Ichigo Nudibranch,54610,2021-07-12 17:01:36.754041
120,121,Lyrical Tokarev,51530,2021-07-12 17:01:36.754041
121,122,raz,44320,2021-07-12 17:01:36.754041
122,123, Î»x.,44149,2021-07-12 17:01:36.754041
123,124,Office 14,42279,2021-07-12 17:01:36.754041
124,125,NCPLUG,41019,2021-07-12 17:01:36.754041
125,126,dis_functional,34604,2021-07-12 17:01:36.754041
126,127,lost in sente,26734,2021-07-12 17:01:36.754041
127,128,sumoru,26286,2021-07-12 17:01:36.754041
128,129,RAINBOU,26093,2021-07-12 17:01:36.754041
129,130,chaos,21677,2021-07-12 17:01:36.754041
130,131,R22b,18858,2021-07-12 17:01:36.754041
131,132,"I, Albatross",17611,2021-07-12 17:01:36.754041
132,133,mnuyav,16987,2021-07-12 17:01:36.754041
133,134,kineto,12979,2021-07-12 17:01:36.754041
134,135,Immutable,10563,2021-07-12 17:01:36.754041
135,136,True Neutrals,10503,2021-07-12 17:01:36.754041
136,137,georgia,10388,2021-07-12 17:01:36.754041
137,138,srush,8882,2021-07-12 17:01:36.754041
138,139,Appelsientje,6201,2021-07-12 17:01:36.754041
139,140,Slow,6115,2021-07-12 17:01:36.754041
140,141,erujolc,5404,2021-07-12 17:01:36.754041
141,142,Junk Food,5390,2021-07-12 17:01:36.754041
142,143,Bears ate our brains,4322,2021-07-12 17:01:36.754041
143,144,AFK,4031,2021-07-12 17:01:36.754041
144,145,B-Team,4031,2021-07-12 17:01:36.754041
145,146,nobu,4031,2021-07-12 17:01:36.754041
146,147,cw,4031,2021-07-12 17:01:36.754041
147,148,Foundation,4031,2021-07-12 17:01:36.754041
148,149,scalapendra,4031,2021-07-12 17:01:36.754041
149,150,Codermal,4031,2021-07-12 17:01:36.754041
150,151,concord,4031,2021-07-12 17:01:36.754041
151,152,Ty chyo pyos?,4031,2021-07-12 17:01:36.754041
152,153,bc,4031,2021-07-12 17:01:36.754041
153,154,frant1c,3960,2021-07-12 17:01:36.754041
154,155,DNIWE :: a,3522,2021-07-12 17:01:36.754041
155,156,Canivsar,3000,2021-07-12 17:01:36.754041
156,157,comonad,2170,2021-07-12 17:01:36.754041
157,158,O,2170,2021-07-12 17:01:36.754041
158,159,julia,2057,2021-07-12 17:01:36.754041
159,160,gorilla,1314,2021-07-12 17:01:36.754041
