,place,team,score,captured_at
116,117,Tetris Incompetence,58026,2021-07-12 14:41:07.268911
117,118,hayatox,57760,2021-07-12 14:41:07.268911
118,119,Overfull \hbox,56673,2021-07-12 14:41:07.268911
119,120,Ichigo Nudibranch,54610,2021-07-12 14:41:07.268911
120,121,Lyrical Tokarev,51530,2021-07-12 14:41:07.268911
121,122,raz,44320,2021-07-12 14:41:07.268911
122,123, Î»x.,44149,2021-07-12 14:41:07.268911
123,124,Office 14,42720,2021-07-12 14:41:07.268911
124,125,NCPLUG,41019,2021-07-12 14:41:07.268911
125,126,dis_functional,29960,2021-07-12 14:41:07.268911
126,127,lost in sente,26734,2021-07-12 14:41:07.268911
127,128,sumoru,26286,2021-07-12 14:41:07.268911
128,129,RAINBOU,26093,2021-07-12 14:41:07.268911
129,130,chaos,21677,2021-07-12 14:41:07.268911
130,131,R22b,18858,2021-07-12 14:41:07.268911
131,132,mnuyav,17376,2021-07-12 14:41:07.268911
132,133,"I, Albatross",14611,2021-07-12 14:41:07.268911
133,134,kineto,12979,2021-07-12 14:41:07.268911
134,135,Immutable,10563,2021-07-12 14:41:07.268911
135,136,True Neutrals,10503,2021-07-12 14:41:07.268911
136,137,georgia,10388,2021-07-12 14:41:07.268911
137,138,srush,8882,2021-07-12 14:41:07.268911
138,139,Appelsientje,6201,2021-07-12 14:41:07.268911
139,140,Slow,6115,2021-07-12 14:41:07.268911
140,141,erujolc,5404,2021-07-12 14:41:07.268911
141,142,Bears ate our brains,4322,2021-07-12 14:41:07.268911
142,143,B-Team,4031,2021-07-12 14:41:07.268911
143,144,AFK,4031,2021-07-12 14:41:07.268911
144,145,bc,4031,2021-07-12 14:41:07.268911
145,146,Codermal,4031,2021-07-12 14:41:07.268911
146,147,cw,4031,2021-07-12 14:41:07.268911
147,148,concord,4031,2021-07-12 14:41:07.268911
148,149,scalapendra,4031,2021-07-12 14:41:07.268911
149,150,Ty chyo pyos?,4031,2021-07-12 14:41:07.268911
150,151,nobu,4031,2021-07-12 14:41:07.268911
151,152,Foundation,4031,2021-07-12 14:41:07.268911
152,153,frant1c,3960,2021-07-12 14:41:07.268911
153,154,DNIWE :: a,3522,2021-07-12 14:41:07.268911
154,155,Canivsar,3000,2021-07-12 14:41:07.268911
155,156,O,2170,2021-07-12 14:41:07.268911
156,157,comonad,2170,2021-07-12 14:41:07.268911
157,158,julia,2057,2021-07-12 14:41:07.268911
158,159,gorilla,1363,2021-07-12 14:41:07.268911
159,160,Junk Food,220,2021-07-12 14:41:07.268911
