,place,team,score,captured_at
33,34,ã°ã¬ã¼ã¹ããªã,596374,2021-07-12 07:24:32.872053
34,35,undefined,579746,2021-07-12 07:24:32.872053
35,36,Rotten Lambdas,575814,2021-07-12 07:24:32.872053
36,37,Fish-Aobayama,575273,2021-07-12 07:24:32.872053
37,38,Zebra Infused Hamsters,571281,2021-07-12 07:24:32.872053
38,39,TBD,570521,2021-07-12 07:24:32.872053
39,40,THIRTEEN,560024,2021-07-12 07:24:32.872053
40,41,"Snakes, Monkeys and Two Smoking Lambdas",555250,2021-07-12 07:24:32.872053
41,42,Cult of the Bound Variable,551268,2021-07-12 07:24:32.872053
42,43,kstm.org,528600,2021-07-12 07:24:32.872053
43,44,Skobochka,515570,2021-07-12 07:24:32.872053
44,45,Dire Kettle,514512,2021-07-12 07:24:32.872053
45,46,okaduki,514194,2021-07-12 07:24:32.872053
46,47,uni,509317,2021-07-12 07:24:32.872053
47,48,ksmlb,505518,2021-07-12 07:24:32.872053
48,49,Chordify,497773,2021-07-12 07:24:32.872053
49,50,LILiK,447777,2021-07-12 07:24:32.872053
50,51,Bunny Girl Senpai,446991,2021-07-12 07:24:32.872053
51,52,Yoshida Chicken Rice,446121,2021-07-12 07:24:32.872053
52,53,xyznlp,444390,2021-07-12 07:24:32.872053
53,54,Wheezards,427548,2021-07-12 07:24:32.872053
54,55,trup16,421286,2021-07-12 07:24:32.872053
55,56,TeamDev,420758,2021-07-12 07:24:32.872053
56,57,The Wild Lobsters,419746,2021-07-12 07:24:32.872053
57,58,EgÃ©r a marson,412744,2021-07-12 07:24:32.872053
58,59,Raging Mushrooms,408693,2021-07-12 07:24:32.872053
59,60,seladir (cw),402892,2021-07-12 07:24:32.872053
60,61,ACCESS_VIOLATION,387060,2021-07-12 07:24:32.872053
61,62,mutability,384600,2021-07-12 07:24:32.872053
62,63,'; CREATE TABLE fun(); --,375628,2021-07-12 07:24:32.872053
63,64,Vanilla Bears,367090,2021-07-12 07:24:32.872053
64,65,The PET in the wall,363912,2021-07-12 07:24:32.872053
65,66,blue-poser,360841,2021-07-12 07:24:32.872053
66,67,Channable,355483,2021-07-12 07:24:32.872053
67,68,ATS,353254,2021-07-12 07:24:32.872053
68,69,The Blind Hen,352867,2021-07-12 07:24:32.872053
69,70,Piggybank Software,336029,2021-07-12 07:24:32.872053
70,71,Goretz,323185,2021-07-12 07:24:32.872053
71,72,Sigmoid Freud,314937,2021-07-12 07:24:32.872053
72,73,We didn't mean to use Python,314145,2021-07-12 07:24:32.872053
73,74,Rogue Operations,308348,2021-07-12 07:24:32.872053
74,75,Frictionless Bananas,306083,2021-07-12 07:24:32.872053
75,76,cashto,305490,2021-07-12 07:24:32.872053
76,77,Nik & Tonsky,304575,2021-07-12 07:24:32.872053
77,78,uguu.org,294258,2021-07-12 07:24:32.872053
78,79,code-o-matic,280229,2021-07-12 07:24:32.872053
79,80,Invisible Imp,275964,2021-07-12 07:24:32.872053
80,81,team classified,273108,2021-07-12 07:24:32.872053
81,82,IKS,265871,2021-07-12 07:24:32.872053
82,83,jabber.ru,259917,2021-07-12 07:24:32.872053
83,84,Bottle kids!,252933,2021-07-12 07:24:32.872053
84,85,xyz600,239620,2021-07-12 07:24:32.872053
85,86,Eldies,234175,2021-07-12 07:24:32.872053
86,87,The aRtful MUser,221956,2021-07-12 07:24:32.872053
87,88,Goto 11,214009,2021-07-12 07:24:32.872053
88,89,make_it_stream,189905,2021-07-12 07:24:32.872053
89,90,geomon,183034,2021-07-12 07:24:32.872053
90,91,OMG ICFP FTW,172356,2021-07-12 07:24:32.872053
91,92,Sal's Pals,172283,2021-07-12 07:24:32.872053
92,93,Thirty spokes to make a wheel,171790,2021-07-12 07:24:32.872053
93,94,yorofuwa,153017,2021-07-12 07:24:32.872053
94,95,Team Sampou,149090,2021-07-12 07:24:32.872053
95,96,paiv,146357,2021-07-12 07:24:32.872053
96,97,taxidriver,145249,2021-07-12 07:24:32.872053
97,98,blueboars team,137757,2021-07-12 07:24:32.872053
98,99,Netvorchesk,119811,2021-07-12 07:24:32.872053
99,100,The Higher Order Of Zeuxis,113668,2021-07-12 07:24:32.872053
100,101,cvnm,78895,2021-07-12 07:24:32.872053
101,102,182020,77800,2021-07-12 07:24:32.872053
102,103,Corentin,73683,2021-07-12 07:24:32.872053
103,104,Sunspear,72292,2021-07-12 07:24:32.872053
104,105,Not Enough TIme,72108,2021-07-12 07:24:32.872053
105,106,WinterMUTE,70273,2021-07-12 07:24:32.872053
106,107,Sjoerd Visscher,67901,2021-07-12 07:24:32.872053
107,108,h25,67775,2021-07-12 07:24:32.872053
108,109,GD,66384,2021-07-12 07:24:32.872053
109,110,Tetris Incompetence,58026,2021-07-12 07:24:32.872053
110,111,hayatox,57924,2021-07-12 07:24:32.872053
111,112,balonit_bros,57260,2021-07-12 07:24:32.872053
112,113,Overfull \hbox,56673,2021-07-12 07:24:32.872053
113,114,Lyrical Tokarev,56424,2021-07-12 07:24:32.872053
114,115,The Enigma of Anilambda Fold,56007,2021-07-12 07:24:32.872053
115,116,bymski,54984,2021-07-12 07:24:32.872053
116,117,Ichigo Nudibranch,54665,2021-07-12 07:24:32.872053
117,118,NashFP,46032,2021-07-12 07:24:32.872053
118,119, Î»x.,44149,2021-07-12 07:24:32.872053
119,120,Office 14,42720,2021-07-12 07:24:32.872053
120,121,NCPLUG,41019,2021-07-12 07:24:32.872053
121,122,raz,39335,2021-07-12 07:24:32.872053
122,123,Free Tacos,38625,2021-07-12 07:24:32.872053
123,124,dis_functional,30064,2021-07-12 07:24:32.872053
124,125,lost in sente,26734,2021-07-12 07:24:32.872053
125,126,sumoru,26286,2021-07-12 07:24:32.872053
126,127,RAINBOU,26093,2021-07-12 07:24:32.872053
127,128,qr0m4s4n_tÃ¸4m,25397,2021-07-12 07:24:32.872053
128,129,R22b,18858,2021-07-12 07:24:32.872053
129,130,mnuyav,17376,2021-07-12 07:24:32.872053
130,131,tanzaku,17375,2021-07-12 07:24:32.872053
131,132,chaos,17337,2021-07-12 07:24:32.872053
132,133,kineto,12979,2021-07-12 07:24:32.872053
133,134,Immutable,10563,2021-07-12 07:24:32.872053
134,135,True Neutrals,10503,2021-07-12 07:24:32.872053
135,136,georgia,10388,2021-07-12 07:24:32.872053
136,137,srush,8882,2021-07-12 07:24:32.872053
137,138,Appelsientje,6201,2021-07-12 07:24:32.872053
138,139,Slow,6115,2021-07-12 07:24:32.872053
139,140,erujolc,5404,2021-07-12 07:24:32.872053
140,141,Bears ate our brains,4322,2021-07-12 07:24:32.872053
141,142,AFK,4031,2021-07-12 07:24:32.872053
142,143,cw,4031,2021-07-12 07:24:32.872053
143,144,bc,4031,2021-07-12 07:24:32.872053
144,145,concord,4031,2021-07-12 07:24:32.872053
145,146,nobu,4031,2021-07-12 07:24:32.872053
146,147,scalapendra,4031,2021-07-12 07:24:32.872053
147,148,Foundation,4031,2021-07-12 07:24:32.872053
148,149,B-Team,4031,2021-07-12 07:24:32.872053
149,150,Ty chyo pyos?,4031,2021-07-12 07:24:32.872053
150,151,Codermal,4031,2021-07-12 07:24:32.872053
151,152,frant1c,3960,2021-07-12 07:24:32.872053
152,153,DNIWE :: a,3522,2021-07-12 07:24:32.872053
153,154,Canivsar,3000,2021-07-12 07:24:32.872053
154,155,O,2170,2021-07-12 07:24:32.872053
155,156,comonad,2170,2021-07-12 07:24:32.872053
156,157,julia,2103,2021-07-12 07:24:32.872053
157,158,gorilla,1454,2021-07-12 07:24:32.872053
