,place,team,score,captured_at
95,96,cvnm,79061,2021-07-11 23:52:56.412831
96,97,h25,67937,2021-07-11 23:52:56.412831
97,98,Sjoerd Visscher,67901,2021-07-11 23:52:56.412831
98,99,Sunspear,61599,2021-07-11 23:52:56.412831
99,100,hayatox,58119,2021-07-11 23:52:56.412831
100,101,Tetris Incompetence,58026,2021-07-11 23:52:56.412831
101,102,Overfull \hbox,56673,2021-07-11 23:52:56.412831
102,103,Thirty spokes to make a wheel,56641,2021-07-11 23:52:56.412831
103,104,Lyrical Tokarev,56424,2021-07-11 23:52:56.412831
104,105,The Enigma of Anilambda Fold,56007,2021-07-11 23:52:56.412831
105,106,Ichigo Nudibranch,54665,2021-07-11 23:52:56.412831
106,107,WinterMUTE,51230,2021-07-11 23:52:56.412831
107,108,182020,50818,2021-07-11 23:52:56.412831
108,109,Not Enough TIme,46886,2021-07-11 23:52:56.412831
109,110, Î»x.,44149,2021-07-11 23:52:56.412831
110,111,Office 14,42720,2021-07-11 23:52:56.412831
111,112,NCPLUG,41019,2021-07-11 23:52:56.412831
112,113,raz,39335,2021-07-11 23:52:56.412831
113,114,NashFP,36984,2021-07-11 23:52:56.412831
114,115,RAINBOU,26303,2021-07-11 23:52:56.412831
115,116,sumoru,26286,2021-07-11 23:52:56.412831
116,117,qr0m4s4n_tÃ¸4m,25397,2021-07-11 23:52:56.412831
117,118,Free Tacos,25065,2021-07-11 23:52:56.412831
118,119,taxidriver,23998,2021-07-11 23:52:56.412831
119,120,dis_functional,22900,2021-07-11 23:52:56.412831
120,121,lost in sente,22577,2021-07-11 23:52:56.412831
121,122,R22b,18858,2021-07-11 23:52:56.412831
122,123,chaos,17337,2021-07-11 23:52:56.412831
123,124,bymski,16749,2021-07-11 23:52:56.412831
124,125,kineto,12979,2021-07-11 23:52:56.412831
125,126,Immutable,10563,2021-07-11 23:52:56.412831
126,127,georgia,10388,2021-07-11 23:52:56.412831
127,128,srush,8882,2021-07-11 23:52:56.412831
128,129,Corentin,8514,2021-07-11 23:52:56.412831
129,130,Appelsientje,6201,2021-07-11 23:52:56.412831
130,131,Slow,6115,2021-07-11 23:52:56.412831
131,132,erujolc,5404,2021-07-11 23:52:56.412831
132,133,Invisible Imp,5314,2021-07-11 23:52:56.412831
133,134,GD,5176,2021-07-11 23:52:56.412831
134,135,Bears ate our brains,4322,2021-07-11 23:52:56.412831
135,136,scalapendra,4031,2021-07-11 23:52:56.412831
136,137,B-Team,4031,2021-07-11 23:52:56.412831
137,138,bc,4031,2021-07-11 23:52:56.412831
138,139,Codermal,4031,2021-07-11 23:52:56.412831
139,140,AFK,4031,2021-07-11 23:52:56.412831
140,141,nobu,4031,2021-07-11 23:52:56.412831
141,142,cw,4031,2021-07-11 23:52:56.412831
142,143,concord,4031,2021-07-11 23:52:56.412831
143,144,Foundation,4031,2021-07-11 23:52:56.412831
144,145,Ty chyo pyos?,4031,2021-07-11 23:52:56.412831
145,146,frant1c,3960,2021-07-11 23:52:56.412831
146,147,balonit_bros,3862,2021-07-11 23:52:56.412831
147,148,DNIWE :: a,3522,2021-07-11 23:52:56.412831
148,149,Canivsar,3000,2021-07-11 23:52:56.412831
149,150,O,2170,2021-07-11 23:52:56.412831
150,151,comonad,2170,2021-07-11 23:52:56.412831
151,152,julia,2103,2021-07-11 23:52:56.412831
152,153,gorilla,1618,2021-07-11 23:52:56.412831
