,place,team,score,captured_at
107,108,Overfull \hbox,56673,2021-07-12 04:23:54.147028
108,109,Lyrical Tokarev,56424,2021-07-12 04:23:54.147028
109,110,The Enigma of Anilambda Fold,56007,2021-07-12 04:23:54.147028
110,111,Corentin,55047,2021-07-12 04:23:54.147028
111,112,Ichigo Nudibranch,54665,2021-07-12 04:23:54.147028
112,113,WinterMUTE,53251,2021-07-12 04:23:54.147028
113,114, Î»x.,44149,2021-07-12 04:23:54.147028
114,115,Office 14,42720,2021-07-12 04:23:54.147028
115,116,NCPLUG,41019,2021-07-12 04:23:54.147028
116,117,raz,39335,2021-07-12 04:23:54.147028
117,118,NashFP,36984,2021-07-12 04:23:54.147028
118,119,dis_functional,30064,2021-07-12 04:23:54.147028
119,120,Free Tacos,27381,2021-07-12 04:23:54.147028
120,121,bymski,27128,2021-07-12 04:23:54.147028
121,122,lost in sente,26734,2021-07-12 04:23:54.147028
122,123,sumoru,26286,2021-07-12 04:23:54.147028
123,124,RAINBOU,26137,2021-07-12 04:23:54.147028
124,125,qr0m4s4n_tÃ¸4m,25397,2021-07-12 04:23:54.147028
125,126,GD,24101,2021-07-12 04:23:54.147028
126,127,R22b,18858,2021-07-12 04:23:54.147028
127,128,mnuyav,17381,2021-07-12 04:23:54.147028
128,129,tanzaku,17381,2021-07-12 04:23:54.147028
129,130,chaos,17337,2021-07-12 04:23:54.147028
130,131,kineto,12979,2021-07-12 04:23:54.147028
131,132,Immutable,10563,2021-07-12 04:23:54.147028
132,133,True Neutrals,10503,2021-07-12 04:23:54.147028
133,134,georgia,10388,2021-07-12 04:23:54.147028
134,135,srush,8882,2021-07-12 04:23:54.147028
135,136,Appelsientje,6201,2021-07-12 04:23:54.147028
136,137,Slow,6115,2021-07-12 04:23:54.147028
137,138,balonit_bros,5650,2021-07-12 04:23:54.147028
138,139,erujolc,5404,2021-07-12 04:23:54.147028
139,140,Bears ate our brains,4322,2021-07-12 04:23:54.147028
140,141,bc,4031,2021-07-12 04:23:54.147028
141,142,AFK,4031,2021-07-12 04:23:54.147028
142,143,nobu,4031,2021-07-12 04:23:54.147028
143,144,Codermal,4031,2021-07-12 04:23:54.147028
144,145,scalapendra,4031,2021-07-12 04:23:54.147028
145,146,B-Team,4031,2021-07-12 04:23:54.147028
146,147,cw,4031,2021-07-12 04:23:54.147028
147,148,concord,4031,2021-07-12 04:23:54.147028
148,149,Foundation,4031,2021-07-12 04:23:54.147028
149,150,Ty chyo pyos?,4031,2021-07-12 04:23:54.147028
150,151,frant1c,3960,2021-07-12 04:23:54.147028
151,152,DNIWE :: a,3522,2021-07-12 04:23:54.147028
152,153,Canivsar,3000,2021-07-12 04:23:54.147028
153,154,comonad,2170,2021-07-12 04:23:54.147028
154,155,O,2170,2021-07-12 04:23:54.147028
155,156,julia,2103,2021-07-12 04:23:54.147028
156,157,gorilla,1454,2021-07-12 04:23:54.147028
