,place,team,score,captured_at
60,61,blue-poser,360847,2021-07-12 04:08:50.910510
61,62,TeamDev,360557,2021-07-12 04:08:50.910510
62,63,ATS,353271,2021-07-12 04:08:50.910510
63,64,Eldies,348507,2021-07-12 04:08:50.910510
64,65,Vanilla Bears,336157,2021-07-12 04:08:50.910510
65,66,'; CREATE TABLE fun(); --,327527,2021-07-12 04:08:50.910510
66,67,Goretz,314529,2021-07-12 04:08:50.910510
67,68,The PET in the wall,312153,2021-07-12 04:08:50.910510
68,69,Rogue Operations,309377,2021-07-12 04:08:50.910510
69,70,Channable,308690,2021-07-12 04:08:50.910510
70,71,uguu.org,287884,2021-07-12 04:08:50.910510
71,72,Frictionless Bananas,280606,2021-07-12 04:08:50.910510
72,73,The Blind Hen,277547,2021-07-12 04:08:50.910510
73,74,code-o-matic,273352,2021-07-12 04:08:50.910510
74,75,Nik & Tonsky,267183,2021-07-12 04:08:50.910510
75,76,IKS,264027,2021-07-12 04:08:50.910510
76,77,cashto,263629,2021-07-12 04:08:50.910510
77,78,jabber.ru,259922,2021-07-12 04:08:50.910510
78,79,Sigmoid Freud,258547,2021-07-12 04:08:50.910510
79,80,team classified,244610,2021-07-12 04:08:50.910510
80,81,xyz600,239806,2021-07-12 04:08:50.910510
81,82,Bottle kids!,237481,2021-07-12 04:08:50.910510
82,83,The aRtful MUser,221963,2021-07-12 04:08:50.910510
83,84,Goto 11,214016,2021-07-12 04:08:50.910510
84,85,geomon,183040,2021-07-12 04:08:50.910510
85,86,make_it_stream,167293,2021-07-12 04:08:50.910510
86,87,Piggybank Software,157524,2021-07-12 04:08:50.910510
87,88,Team Sampou,149096,2021-07-12 04:08:50.910510
88,89,paiv,147180,2021-07-12 04:08:50.910510
89,90,blueboars team,137757,2021-07-12 04:08:50.910510
90,91,yorofuwa,123852,2021-07-12 04:08:50.910510
91,92,Netvorchesk,119817,2021-07-12 04:08:50.910510
92,93,OMG ICFP FTW,112935,2021-07-12 04:08:50.910510
93,94,Sal's Pals,112223,2021-07-12 04:08:50.910510
94,95,taxidriver,109172,2021-07-12 04:08:50.910510
95,96,Thirty spokes to make a wheel,105786,2021-07-12 04:08:50.910510
96,97,The Higher Order Of Zeuxis,101185,2021-07-12 04:08:50.910510
97,98,cvnm,78901,2021-07-12 04:08:50.910510
98,99,182020,77800,2021-07-12 04:08:50.910510
99,100,Sjoerd Visscher,67901,2021-07-12 04:08:50.910510
100,101,h25,67775,2021-07-12 04:08:50.910510
101,102,We didn't mean to use Python,63533,2021-07-12 04:08:50.910510
102,103,Sunspear,61568,2021-07-12 04:08:50.910510
103,104,Tetris Incompetence,58026,2021-07-12 04:08:50.910510
104,105,hayatox,57933,2021-07-12 04:08:50.910510
105,106,Not Enough TIme,56738,2021-07-12 04:08:50.910510
106,107,Overfull \hbox,56673,2021-07-12 04:08:50.910510
107,108,Lyrical Tokarev,56424,2021-07-12 04:08:50.910510
108,109,The Enigma of Anilambda Fold,56007,2021-07-12 04:08:50.910510
109,110,Corentin,55036,2021-07-12 04:08:50.910510
110,111,Ichigo Nudibranch,54665,2021-07-12 04:08:50.910510
111,112,WinterMUTE,53251,2021-07-12 04:08:50.910510
112,113, Î»x.,44149,2021-07-12 04:08:50.910510
113,114,Office 14,42720,2021-07-12 04:08:50.910510
114,115,NCPLUG,41019,2021-07-12 04:08:50.910510
115,116,raz,39335,2021-07-12 04:08:50.910510
116,117,NashFP,36984,2021-07-12 04:08:50.910510
117,118,dis_functional,30064,2021-07-12 04:08:50.910510
118,119,Invisible Imp,29090,2021-07-12 04:08:50.910510
119,120,Free Tacos,27381,2021-07-12 04:08:50.910510
120,121,bymski,27128,2021-07-12 04:08:50.910510
121,122,lost in sente,26734,2021-07-12 04:08:50.910510
122,123,sumoru,26286,2021-07-12 04:08:50.910510
123,124,RAINBOU,26137,2021-07-12 04:08:50.910510
124,125,qr0m4s4n_tÃ¸4m,25397,2021-07-12 04:08:50.910510
125,126,GD,24101,2021-07-12 04:08:50.910510
126,127,R22b,18858,2021-07-12 04:08:50.910510
127,128,tanzaku,17381,2021-07-12 04:08:50.910510
128,129,mnuyav,17381,2021-07-12 04:08:50.910510
129,130,chaos,17337,2021-07-12 04:08:50.910510
130,131,kineto,12979,2021-07-12 04:08:50.910510
131,132,Immutable,10563,2021-07-12 04:08:50.910510
132,133,True Neutrals,10503,2021-07-12 04:08:50.910510
133,134,georgia,10388,2021-07-12 04:08:50.910510
134,135,srush,8882,2021-07-12 04:08:50.910510
135,136,Appelsientje,6201,2021-07-12 04:08:50.910510
136,137,Slow,6115,2021-07-12 04:08:50.910510
137,138,erujolc,5404,2021-07-12 04:08:50.910510
138,139,Bears ate our brains,4322,2021-07-12 04:08:50.910510
139,140,cw,4031,2021-07-12 04:08:50.910510
140,141,scalapendra,4031,2021-07-12 04:08:50.910510
141,142,Codermal,4031,2021-07-12 04:08:50.910510
142,143,B-Team,4031,2021-07-12 04:08:50.910510
143,144,bc,4031,2021-07-12 04:08:50.910510
144,145,AFK,4031,2021-07-12 04:08:50.910510
145,146,nobu,4031,2021-07-12 04:08:50.910510
146,147,concord,4031,2021-07-12 04:08:50.910510
147,148,Foundation,4031,2021-07-12 04:08:50.910510
148,149,Ty chyo pyos?,4031,2021-07-12 04:08:50.910510
149,150,frant1c,3960,2021-07-12 04:08:50.910510
150,151,DNIWE :: a,3522,2021-07-12 04:08:50.910510
151,152,Canivsar,3000,2021-07-12 04:08:50.910510
152,153,balonit_bros,2753,2021-07-12 04:08:50.910510
153,154,comonad,2170,2021-07-12 04:08:50.910510
154,155,O,2170,2021-07-12 04:08:50.910510
155,156,julia,2103,2021-07-12 04:08:50.910510
156,157,gorilla,1454,2021-07-12 04:08:50.910510
