,place,team,score,captured_at
70,71,Nik & Tonsky,268581,2021-07-12 01:48:20.896075
71,72,We didn't mean to use Python,267263,2021-07-12 01:48:20.896075
72,73,IKS,264296,2021-07-12 01:48:20.896075
73,74,jabber.ru,260012,2021-07-12 01:48:20.896075
74,75,The Blind Hen,256098,2021-07-12 01:48:20.896075
75,76,xyz600,240150,2021-07-12 01:48:20.896075
76,77,Bottle kids!,237650,2021-07-12 01:48:20.896075
77,78,team classified,231145,2021-07-12 01:48:20.896075
78,79,cashto,229536,2021-07-12 01:48:20.896075
79,80,The aRtful MUser,222129,2021-07-12 01:48:20.896075
80,81,Goto 11,213262,2021-07-12 01:48:20.896075
81,82,The PET in the wall,211914,2021-07-12 01:48:20.896075
82,83,Piggybank Software,190742,2021-07-12 01:48:20.896075
83,84,Sigmoid Freud,187847,2021-07-12 01:48:20.896075
84,85,geomon,183040,2021-07-12 01:48:20.896075
85,86,Team Sampou,149286,2021-07-12 01:48:20.896075
86,87,paiv,147354,2021-07-12 01:48:20.896075
87,88,make_it_stream,144057,2021-07-12 01:48:20.896075
88,89,blueboars team,137927,2021-07-12 01:48:20.896075
89,90,yorofuwa,124049,2021-07-12 01:48:20.896075
90,91,Netvorchesk,119922,2021-07-12 01:48:20.896075
91,92,OMG ICFP FTW,112935,2021-07-12 01:48:20.896075
92,93,Sal's Pals,112375,2021-07-12 01:48:20.896075
93,94,trup16,88727,2021-07-12 01:48:20.896075
94,95,cvnm,79061,2021-07-12 01:48:20.896075
95,96,182020,77800,2021-07-12 01:48:20.896075
96,97,h25,67937,2021-07-12 01:48:20.896075
97,98,Sjoerd Visscher,67901,2021-07-12 01:48:20.896075
98,99,taxidriver,62725,2021-07-12 01:48:20.896075
99,100,Thirty spokes to make a wheel,62579,2021-07-12 01:48:20.896075
100,101,Sunspear,61599,2021-07-12 01:48:20.896075
101,102,hayatox,58119,2021-07-12 01:48:20.896075
102,103,Tetris Incompetence,58026,2021-07-12 01:48:20.896075
103,104,Overfull \hbox,56673,2021-07-12 01:48:20.896075
104,105,Lyrical Tokarev,56424,2021-07-12 01:48:20.896075
105,106,The Enigma of Anilambda Fold,56007,2021-07-12 01:48:20.896075
106,107,Ichigo Nudibranch,54665,2021-07-12 01:48:20.896075
107,108,WinterMUTE,51230,2021-07-12 01:48:20.896075
108,109,Not Enough TIme,46886,2021-07-12 01:48:20.896075
109,110, Î»x.,44149,2021-07-12 01:48:20.896075
110,111,Office 14,42720,2021-07-12 01:48:20.896075
111,112,NCPLUG,41019,2021-07-12 01:48:20.896075
112,113,raz,39335,2021-07-12 01:48:20.896075
113,114,NashFP,36984,2021-07-12 01:48:20.896075
114,115,bymski,27446,2021-07-12 01:48:20.896075
115,116,lost in sente,26734,2021-07-12 01:48:20.896075
116,117,sumoru,26286,2021-07-12 01:48:20.896075
117,118,RAINBOU,26137,2021-07-12 01:48:20.896075
118,119,qr0m4s4n_tÃ¸4m,25397,2021-07-12 01:48:20.896075
119,120,Free Tacos,25065,2021-07-12 01:48:20.896075
120,121,tanzaku,24771,2021-07-12 01:48:20.896075
121,122,dis_functional,22957,2021-07-12 01:48:20.896075
122,123,R22b,18858,2021-07-12 01:48:20.896075
123,124,chaos,17337,2021-07-12 01:48:20.896075
124,125,kineto,12979,2021-07-12 01:48:20.896075
125,126,Immutable,10563,2021-07-12 01:48:20.896075
126,127,The Wild Lobsters,10392,2021-07-12 01:48:20.896075
127,128,georgia,10388,2021-07-12 01:48:20.896075
128,129,mnuyav,9257,2021-07-12 01:48:20.896075
129,130,srush,8882,2021-07-12 01:48:20.896075
130,131,Corentin,8514,2021-07-12 01:48:20.896075
131,132,Appelsientje,6201,2021-07-12 01:48:20.896075
132,133,Slow,6115,2021-07-12 01:48:20.896075
133,134,erujolc,5404,2021-07-12 01:48:20.896075
134,135,GD,5176,2021-07-12 01:48:20.896075
135,136,Bears ate our brains,4322,2021-07-12 01:48:20.896075
136,137,Codermal,4031,2021-07-12 01:48:20.896075
137,138,scalapendra,4031,2021-07-12 01:48:20.896075
138,139,Ty chyo pyos?,4031,2021-07-12 01:48:20.896075
139,140,B-Team,4031,2021-07-12 01:48:20.896075
140,141,bc,4031,2021-07-12 01:48:20.896075
141,142,AFK,4031,2021-07-12 01:48:20.896075
142,143,nobu,4031,2021-07-12 01:48:20.896075
143,144,concord,4031,2021-07-12 01:48:20.896075
144,145,cw,4031,2021-07-12 01:48:20.896075
145,146,Foundation,4031,2021-07-12 01:48:20.896075
146,147,frant1c,3960,2021-07-12 01:48:20.896075
147,148,DNIWE :: a,3522,2021-07-12 01:48:20.896075
148,149,Invisible Imp,3376,2021-07-12 01:48:20.896075
149,150,Canivsar,3000,2021-07-12 01:48:20.896075
150,151,comonad,2170,2021-07-12 01:48:20.896075
151,152,O,2170,2021-07-12 01:48:20.896075
152,153,julia,2103,2021-07-12 01:48:20.896075
153,154,gorilla,1618,2021-07-12 01:48:20.896075
