,place,team,score,captured_at
0,1,Special Weekend,1379168,2021-07-12 00:38:05.931286
1,2,RGBTeam,1326910,2021-07-12 00:38:05.931286
2,3,Unagi,1290229,2021-07-12 00:38:05.931286
3,4,manarimo,1276779,2021-07-12 00:38:05.931286
4,5,chirijako,1196103,2021-07-12 00:38:05.931286
5,6,All In,1125075,2021-07-12 00:38:05.931286
6,7,DiamondPrincess,1112490,2021-07-12 00:38:05.931286
7,8,301,844326,2021-07-12 00:38:05.931286
8,9,Olympia,842175,2021-07-12 00:38:05.931286
9,10,fixstars,841372,2021-07-12 00:38:05.931286
10,11,sanma,823683,2021-07-12 00:38:05.931286
11,12,pegovka,805504,2021-07-12 00:38:05.931286
12,13,iehn,790423,2021-07-12 00:38:05.931286
13,14,negainoido,767581,2021-07-12 00:38:05.931286
14,15,Sosuupoyo(sugoi),748223,2021-07-12 00:38:05.931286
15,16,CowDay,740933,2021-07-12 00:38:05.931286
16,17,Folding at home,709385,2021-07-12 00:38:05.931286
17,18,bowwowforeach,707255,2021-07-12 00:38:05.931286
18,19,Closed and Restricted Boltzmann Machine ,699210,2021-07-12 00:38:05.931286
19,20,Gon the Fox,687126,2021-07-12 00:38:05.931286
20,21,KMC,652182,2021-07-12 00:38:05.931286
21,22,Independent Set,646905,2021-07-12 00:38:05.931286
22,23,WILD BASHKORT MAGES,641244,2021-07-12 00:38:05.931286
23,24,Aim Tech + Godnotent,636656,2021-07-12 00:38:05.931286
24,25,Powder,607150,2021-07-12 00:38:05.931286
25,26,ichyo,594292,2021-07-12 00:38:05.931286
26,27,udfew,589319,2021-07-12 00:38:05.931286
27,28,lambda-llama,571315,2021-07-12 00:38:05.931286
28,29,Fish-Aobayama,559888,2021-07-12 00:38:05.931286
29,30,THIRTEEN,545958,2021-07-12 00:38:05.931286
30,31,Rotten Lambdas,536890,2021-07-12 00:38:05.931286
31,32,codingteam,532988,2021-07-12 00:38:05.931286
32,33,The Cat is #1!!,532728,2021-07-12 00:38:05.931286
33,34,Skobochka,524142,2021-07-12 00:38:05.931286
34,35,undefined,506523,2021-07-12 00:38:05.931286
35,36,"Snakes, Monkeys and Two Smoking Lambdas",505075,2021-07-12 00:38:05.931286
36,37,kstm.org,498623,2021-07-12 00:38:05.931286
37,38,Cult of the Bound Variable,484331,2021-07-12 00:38:05.931286
38,39,Side Effects May Include...,479241,2021-07-12 00:38:05.931286
39,40,okaduki,468728,2021-07-12 00:38:05.931286
40,41,Pigimarl,465334,2021-07-12 00:38:05.931286
41,42,Zebra Infused Hamsters,453422,2021-07-12 00:38:05.931286
42,43,Chordify,453222,2021-07-12 00:38:05.931286
43,44,Bunny Girl Senpai,447176,2021-07-12 00:38:05.931286
44,45,Yoshida Chicken Rice,447175,2021-07-12 00:38:05.931286
45,46,ã°ã¬ã¼ã¹ããªã,429196,2021-07-12 00:38:05.931286
46,47,trup16,409763,2021-07-12 00:38:05.931286
47,48,ksmlb,405299,2021-07-12 00:38:05.931286
48,49,mutability,384758,2021-07-12 00:38:05.931286
49,50,cwfork,371667,2021-07-12 00:38:05.931286
50,51,Raging Mushrooms,364434,2021-07-12 00:38:05.931286
51,52,xyznlp,357562,2021-07-12 00:38:05.931286
52,53,ATS,353556,2021-07-12 00:38:05.931286
53,54,LILiK,344757,2021-07-12 00:38:05.931286
54,55,blue-poser,343380,2021-07-12 00:38:05.931286
55,56,TBD,329409,2021-07-12 00:38:05.931286
56,57,'; CREATE TABLE fun(); --,328115,2021-07-12 00:38:05.931286
57,58,Wheezards,326543,2021-07-12 00:38:05.931286
58,59,All your poses are belong to us,319314,2021-07-12 00:38:05.931286
59,60,Channable,308868,2021-07-12 00:38:05.931286
60,61,Rogue Operations,308070,2021-07-12 00:38:05.931286
61,62,Eldies,298841,2021-07-12 00:38:05.931286
62,63,Goretz,297153,2021-07-12 00:38:05.931286
63,64,Vanilla Bears,294645,2021-07-12 00:38:05.931286
64,65,ACCESS_VIOLATION,283217,2021-07-12 00:38:05.931286
65,66,EgÃ©r a marson,279231,2021-07-12 00:38:05.931286
66,67,TeamDev,277725,2021-07-12 00:38:05.931286
67,68,uguu.org,277095,2021-07-12 00:38:05.931286
68,69,code-o-matic,273580,2021-07-12 00:38:05.931286
69,70,Frictionless Bananas,272570,2021-07-12 00:38:05.931286
70,71,Nik & Tonsky,268581,2021-07-12 00:38:05.931286
71,72,We didn't mean to use Python,261055,2021-07-12 00:38:05.931286
72,73,jabber.ru,260012,2021-07-12 00:38:05.931286
73,74,IKS,249126,2021-07-12 00:38:05.931286
74,75,xyz600,240150,2021-07-12 00:38:05.931286
75,76,Bottle kids!,237650,2021-07-12 00:38:05.931286
76,77,cashto,229536,2021-07-12 00:38:05.931286
77,78,team classified,223267,2021-07-12 00:38:05.931286
78,79,uni,221454,2021-07-12 00:38:05.931286
79,80,The Blind Hen,217448,2021-07-12 00:38:05.931286
80,81,Goto 11,202113,2021-07-12 00:38:05.931286
81,82,The Wild Lobsters,190899,2021-07-12 00:38:05.931286
82,83,Piggybank Software,185040,2021-07-12 00:38:05.931286
83,84,Sigmoid Freud,184361,2021-07-12 00:38:05.931286
84,85,geomon,183040,2021-07-12 00:38:05.931286
85,86,The aRtful MUser,174921,2021-07-12 00:38:05.931286
86,87,The PET in the wall,159005,2021-07-12 00:38:05.931286
87,88,paiv,147035,2021-07-12 00:38:05.931286
88,89,Team Sampou,146882,2021-07-12 00:38:05.931286
89,90,make_it_stream,139441,2021-07-12 00:38:05.931286
90,91,blueboars team,137927,2021-07-12 00:38:05.931286
91,92,yorofuwa,124049,2021-07-12 00:38:05.931286
92,93,Netvorchesk,119922,2021-07-12 00:38:05.931286
93,94,OMG ICFP FTW,112935,2021-07-12 00:38:05.931286
94,95,Sal's Pals,112375,2021-07-12 00:38:05.931286
95,96,cvnm,79061,2021-07-12 00:38:05.931286
96,97,h25,67937,2021-07-12 00:38:05.931286
97,98,Sjoerd Visscher,67901,2021-07-12 00:38:05.931286
98,99,Thirty spokes to make a wheel,62579,2021-07-12 00:38:05.931286
99,100,Sunspear,61599,2021-07-12 00:38:05.931286
100,101,hayatox,58119,2021-07-12 00:38:05.931286
101,102,Tetris Incompetence,58026,2021-07-12 00:38:05.931286
102,103,Overfull \hbox,56673,2021-07-12 00:38:05.931286
103,104,Lyrical Tokarev,56424,2021-07-12 00:38:05.931286
104,105,The Enigma of Anilambda Fold,56007,2021-07-12 00:38:05.931286
105,106,Ichigo Nudibranch,54665,2021-07-12 00:38:05.931286
106,107,WinterMUTE,51230,2021-07-12 00:38:05.931286
107,108,182020,50818,2021-07-12 00:38:05.931286
108,109,Not Enough TIme,46886,2021-07-12 00:38:05.931286
