,place,team,score,captured_at
67,68,EgÃ©r a marson,283147,2021-07-12 01:33:17.551668
68,69,Frictionless Bananas,280775,2021-07-12 01:33:17.551668
69,70,uguu.org,277095,2021-07-12 01:33:17.551668
70,71,code-o-matic,273580,2021-07-12 01:33:17.551668
71,72,Nik & Tonsky,268546,2021-07-12 01:33:17.551668
72,73,IKS,264296,2021-07-12 01:33:17.551668
73,74,We didn't mean to use Python,261017,2021-07-12 01:33:17.551668
74,75,jabber.ru,260012,2021-07-12 01:33:17.551668
75,76,The Blind Hen,246795,2021-07-12 01:33:17.551668
76,77,xyz600,240150,2021-07-12 01:33:17.551668
77,78,Bottle kids!,237650,2021-07-12 01:33:17.551668
78,79,cashto,229536,2021-07-12 01:33:17.551668
79,80,team classified,224090,2021-07-12 01:33:17.551668
80,81,The aRtful MUser,222129,2021-07-12 01:33:17.551668
81,82,Goto 11,209037,2021-07-12 01:33:17.551668
82,83,The Wild Lobsters,190719,2021-07-12 01:33:17.551668
83,84,Sigmoid Freud,187810,2021-07-12 01:33:17.551668
84,85,Piggybank Software,184880,2021-07-12 01:33:17.551668
85,86,geomon,183040,2021-07-12 01:33:17.551668
86,87,The PET in the wall,158707,2021-07-12 01:33:17.551668
87,88,Team Sampou,149286,2021-07-12 01:33:17.551668
88,89,paiv,147354,2021-07-12 01:33:17.551668
89,90,make_it_stream,144146,2021-07-12 01:33:17.551668
90,91,blueboars team,137927,2021-07-12 01:33:17.551668
91,92,yorofuwa,124049,2021-07-12 01:33:17.551668
92,93,Netvorchesk,119922,2021-07-12 01:33:17.551668
93,94,OMG ICFP FTW,112935,2021-07-12 01:33:17.551668
94,95,Sal's Pals,112375,2021-07-12 01:33:17.551668
95,96,cvnm,79061,2021-07-12 01:33:17.551668
96,97,h25,67937,2021-07-12 01:33:17.551668
97,98,Sjoerd Visscher,67901,2021-07-12 01:33:17.551668
98,99,182020,65596,2021-07-12 01:33:17.551668
99,100,Thirty spokes to make a wheel,62579,2021-07-12 01:33:17.551668
100,101,Sunspear,61599,2021-07-12 01:33:17.551668
101,102,hayatox,58119,2021-07-12 01:33:17.551668
102,103,Tetris Incompetence,58026,2021-07-12 01:33:17.551668
103,104,taxidriver,57595,2021-07-12 01:33:17.551668
104,105,Overfull \hbox,56673,2021-07-12 01:33:17.551668
105,106,Lyrical Tokarev,56424,2021-07-12 01:33:17.551668
106,107,The Enigma of Anilambda Fold,56007,2021-07-12 01:33:17.551668
107,108,Ichigo Nudibranch,54665,2021-07-12 01:33:17.551668
108,109,WinterMUTE,51230,2021-07-12 01:33:17.551668
109,110,Not Enough TIme,46886,2021-07-12 01:33:17.551668
110,111, Î»x.,44149,2021-07-12 01:33:17.551668
111,112,Office 14,42720,2021-07-12 01:33:17.551668
112,113,NCPLUG,41019,2021-07-12 01:33:17.551668
113,114,raz,39335,2021-07-12 01:33:17.551668
114,115,NashFP,36984,2021-07-12 01:33:17.551668
115,116,bymski,27446,2021-07-12 01:33:17.551668
116,117,lost in sente,26734,2021-07-12 01:33:17.551668
117,118,sumoru,26286,2021-07-12 01:33:17.551668
118,119,RAINBOU,26137,2021-07-12 01:33:17.551668
119,120,qr0m4s4n_tÃ¸4m,25397,2021-07-12 01:33:17.551668
120,121,Free Tacos,25065,2021-07-12 01:33:17.551668
121,122,tanzaku,24670,2021-07-12 01:33:17.551668
122,123,dis_functional,22957,2021-07-12 01:33:17.551668
123,124,R22b,18858,2021-07-12 01:33:17.551668
124,125,chaos,17337,2021-07-12 01:33:17.551668
125,126,kineto,12979,2021-07-12 01:33:17.551668
126,127,Immutable,10563,2021-07-12 01:33:17.551668
127,128,georgia,10388,2021-07-12 01:33:17.551668
128,129,srush,8882,2021-07-12 01:33:17.551668
129,130,Corentin,8514,2021-07-12 01:33:17.551668
130,131,Appelsientje,6201,2021-07-12 01:33:17.551668
131,132,Slow,6115,2021-07-12 01:33:17.551668
132,133,erujolc,5404,2021-07-12 01:33:17.551668
133,134,Invisible Imp,5314,2021-07-12 01:33:17.551668
134,135,GD,5176,2021-07-12 01:33:17.551668
135,136,Bears ate our brains,4322,2021-07-12 01:33:17.551668
136,137,nobu,4031,2021-07-12 01:33:17.551668
137,138,Foundation,4031,2021-07-12 01:33:17.551668
138,139,scalapendra,4031,2021-07-12 01:33:17.551668
139,140,concord,4031,2021-07-12 01:33:17.551668
140,141,Codermal,4031,2021-07-12 01:33:17.551668
141,142,AFK,4031,2021-07-12 01:33:17.551668
142,143,cw,4031,2021-07-12 01:33:17.551668
143,144,B-Team,4031,2021-07-12 01:33:17.551668
144,145,bc,4031,2021-07-12 01:33:17.551668
145,146,Ty chyo pyos?,4031,2021-07-12 01:33:17.551668
146,147,frant1c,3960,2021-07-12 01:33:17.551668
147,148,DNIWE :: a,3522,2021-07-12 01:33:17.551668
148,149,mnuyav,3338,2021-07-12 01:33:17.551668
149,150,Canivsar,3000,2021-07-12 01:33:17.551668
150,151,comonad,2170,2021-07-12 01:33:17.551668
151,152,O,2170,2021-07-12 01:33:17.551668
152,153,julia,2103,2021-07-12 01:33:17.551668
153,154,gorilla,1618,2021-07-12 01:33:17.551668
