,place,team,score,captured_at
49,50,THIRTEEN,587047,2021-07-12 18:52:00.179158
50,51,Channable,586024,2021-07-12 18:52:00.179158
51,52,uni,572653,2021-07-12 18:52:00.179158
52,53,ksmlb,566694,2021-07-12 18:52:00.179158
53,54,kstm.org,553968,2021-07-12 18:52:00.179158
54,55,Raging Mushrooms,551003,2021-07-12 18:52:00.179158
55,56,uguu.org,539875,2021-07-12 18:52:00.179158
56,57,Chordify,519280,2021-07-12 18:52:00.179158
57,58,xyznlp,519086,2021-07-12 18:52:00.179158
58,59,OMG ICFP FTW,500261,2021-07-12 18:52:00.179158
59,60,Bottle kids!,486377,2021-07-12 18:52:00.179158
60,61,The Wild Lobsters,485828,2021-07-12 18:52:00.179158
61,62,LILiK,470721,2021-07-12 18:52:00.179158
62,63,Invisible Imp,455313,2021-07-12 18:52:00.179158
63,64,Bunny Girl Senpai,443983,2021-07-12 18:52:00.179158
64,65,Yoshida Chicken Rice,442353,2021-07-12 18:52:00.179158
65,66,Eldies,428387,2021-07-12 18:52:00.179158
66,67,TeamDev,424779,2021-07-12 18:52:00.179158
67,68,Vanilla Bears,424271,2021-07-12 18:52:00.179158
68,69,Sigmoid Freud,414017,2021-07-12 18:52:00.179158
69,70,Goretz,408823,2021-07-12 18:52:00.179158
70,71,seladir (cw),408471,2021-07-12 18:52:00.179158
71,72,ACCESS_VIOLATION,397434,2021-07-12 18:52:00.179158
72,73,code-o-matic,397026,2021-07-12 18:52:00.179158
73,74,Nik & Tonsky,385998,2021-07-12 18:52:00.179158
74,75,NashFP,384422,2021-07-12 18:52:00.179158
75,76,mutability,381480,2021-07-12 18:52:00.179158
76,77,'; CREATE TABLE fun(); --,373048,2021-07-12 18:52:00.179158
77,78,Piggybank Software,365259,2021-07-12 18:52:00.179158
78,79,The PET in the wall,358639,2021-07-12 18:52:00.179158
79,80,blue-poser,358466,2021-07-12 18:52:00.179158
80,81,ATS,350910,2021-07-12 18:52:00.179158
81,82,qr0m4s4n_tÃ¸4m,346006,2021-07-12 18:52:00.179158
82,83,TBD,344951,2021-07-12 18:52:00.179158
83,84,We didn't mean to use Python,336175,2021-07-12 18:52:00.179158
84,85,cashto,330094,2021-07-12 18:52:00.179158
85,86,Rogue Operations,305465,2021-07-12 18:52:00.179158
86,87,The aRtful MUser,284170,2021-07-12 18:52:00.179158
87,88,Thirty spokes to make a wheel,281308,2021-07-12 18:52:00.179158
88,89,Team Sampou,280534,2021-07-12 18:52:00.179158
89,90,make_it_stream,279399,2021-07-12 18:52:00.179158
90,91,yorofuwa,278840,2021-07-12 18:52:00.179158
91,92,team classified,276678,2021-07-12 18:52:00.179158
92,93,IKS,276570,2021-07-12 18:52:00.179158
93,94,jabber.ru,258364,2021-07-12 18:52:00.179158
94,95,xyz600,238390,2021-07-12 18:52:00.179158
95,96,Sal's Pals,225858,2021-07-12 18:52:00.179158
96,97,Goto 11,213536,2021-07-12 18:52:00.179158
97,98,geomon,182286,2021-07-12 18:52:00.179158
98,99,taxidriver,182048,2021-07-12 18:52:00.179158
99,100,tanzaku,181082,2021-07-12 18:52:00.179158
100,101,bymski,176696,2021-07-12 18:52:00.179158
101,102,The Higher Order Of Zeuxis,176562,2021-07-12 18:52:00.179158
102,103,WinterMUTE,148182,2021-07-12 18:52:00.179158
103,104,paiv,145533,2021-07-12 18:52:00.179158
104,105,blueboars team,137119,2021-07-12 18:52:00.179158
105,106,Netvorchesk,119055,2021-07-12 18:52:00.179158
106,107,Sunspear,110988,2021-07-12 18:52:00.179158
107,108,Free Tacos,108246,2021-07-12 18:52:00.179158
108,109,balonit_bros,97876,2021-07-12 18:52:00.179158
109,110,The Enigma of Anilambda Fold,84034,2021-07-12 18:52:00.179158
110,111,GD,82576,2021-07-12 18:52:00.179158
111,112,Corentin,80883,2021-07-12 18:52:00.179158
112,113,cvnm,77923,2021-07-12 18:52:00.179158
113,114,Not Enough TIme,72108,2021-07-12 18:52:00.179158
114,115,Sjoerd Visscher,67901,2021-07-12 18:52:00.179158
115,116,h25,67636,2021-07-12 18:52:00.179158
116,117,Tetris Incompetence,58026,2021-07-12 18:52:00.179158
117,118,hayatox,56706,2021-07-12 18:52:00.179158
118,119,Overfull \hbox,56673,2021-07-12 18:52:00.179158
119,120,Ichigo Nudibranch,54188,2021-07-12 18:52:00.179158
120,121,Lyrical Tokarev,51412,2021-07-12 18:52:00.179158
121,122,raz,44320,2021-07-12 18:52:00.179158
122,123, Î»x.,44149,2021-07-12 18:52:00.179158
123,124,Office 14,42279,2021-07-12 18:52:00.179158
124,125,NCPLUG,41019,2021-07-12 18:52:00.179158
125,126,dis_functional,34363,2021-07-12 18:52:00.179158
126,127,lost in sente,26734,2021-07-12 18:52:00.179158
127,128,sumoru,26286,2021-07-12 18:52:00.179158
128,129,RAINBOU,26093,2021-07-12 18:52:00.179158
129,130,chaos,21677,2021-07-12 18:52:00.179158
130,131,R22b,18858,2021-07-12 18:52:00.179158
131,132,"I, Albatross",17611,2021-07-12 18:52:00.179158
132,133,mnuyav,16987,2021-07-12 18:52:00.179158
133,134,kineto,12979,2021-07-12 18:52:00.179158
134,135,Immutable,10563,2021-07-12 18:52:00.179158
135,136,True Neutrals,10503,2021-07-12 18:52:00.179158
136,137,georgia,10388,2021-07-12 18:52:00.179158
137,138,srush,8882,2021-07-12 18:52:00.179158
138,139,Appelsientje,6201,2021-07-12 18:52:00.179158
139,140,Slow,6115,2021-07-12 18:52:00.179158
140,141,erujolc,5404,2021-07-12 18:52:00.179158
141,142,Junk Food,5390,2021-07-12 18:52:00.179158
142,143,Bears ate our brains,4322,2021-07-12 18:52:00.179158
143,144,AFK,4031,2021-07-12 18:52:00.179158
144,145,nobu,4031,2021-07-12 18:52:00.179158
145,146,Foundation,4031,2021-07-12 18:52:00.179158
146,147,B-Team,4031,2021-07-12 18:52:00.179158
147,148,bc,4031,2021-07-12 18:52:00.179158
148,149,cw,4031,2021-07-12 18:52:00.179158
149,150,Ty chyo pyos?,4031,2021-07-12 18:52:00.179158
150,151,concord,4031,2021-07-12 18:52:00.179158
151,152,scalapendra,4031,2021-07-12 18:52:00.179158
152,153,Codermal,4031,2021-07-12 18:52:00.179158
153,154,frant1c,3960,2021-07-12 18:52:00.179158
154,155,DNIWE :: a,3522,2021-07-12 18:52:00.179158
155,156,Canivsar,3000,2021-07-12 18:52:00.179158
156,157,O,2170,2021-07-12 18:52:00.179158
157,158,comonad,2170,2021-07-12 18:52:00.179158
158,159,julia,1699,2021-07-12 18:52:00.179158
159,160,gorilla,1314,2021-07-12 18:52:00.179158
