,place,team,score,captured_at
87,88,Thirty spokes to make a wheel,291058,2021-07-12 19:37:09.897421
88,89,make_it_stream,288364,2021-07-12 19:37:09.897421
89,90,yorofuwa,286968,2021-07-12 19:37:09.897421
90,91,The aRtful MUser,284149,2021-07-12 19:37:09.897421
91,92,team classified,276603,2021-07-12 19:37:09.897421
92,93,IKS,276248,2021-07-12 19:37:09.897421
93,94,jabber.ru,258315,2021-07-12 19:37:09.897421
94,95,xyz600,238321,2021-07-12 19:37:09.897421
95,96,Sal's Pals,225798,2021-07-12 19:37:09.897421
96,97,taxidriver,214571,2021-07-12 19:37:09.897421
97,98,Goto 11,213503,2021-07-12 19:37:09.897421
98,99,Sunspear,196507,2021-07-12 19:37:09.897421
99,100,geomon,182245,2021-07-12 19:37:09.897421
100,101,tanzaku,181067,2021-07-12 19:37:09.897421
101,102,The Higher Order Of Zeuxis,177146,2021-07-12 19:37:09.897421
102,103,bymski,176670,2021-07-12 19:37:09.897421
103,104,WinterMUTE,148008,2021-07-12 19:37:09.897421
104,105,paiv,145512,2021-07-12 19:37:09.897421
105,106,blueboars team,137119,2021-07-12 19:37:09.897421
106,107,Netvorchesk,118998,2021-07-12 19:37:09.897421
107,108,Free Tacos,108246,2021-07-12 19:37:09.897421
108,109,balonit_bros,97874,2021-07-12 19:37:09.897421
109,110,The Enigma of Anilambda Fold,84034,2021-07-12 19:37:09.897421
110,111,GD,82596,2021-07-12 19:37:09.897421
111,112,Corentin,80883,2021-07-12 19:37:09.897421
112,113,cvnm,77904,2021-07-12 19:37:09.897421
113,114,Not Enough TIme,72108,2021-07-12 19:37:09.897421
114,115,Sjoerd Visscher,67901,2021-07-12 19:37:09.897421
115,116,h25,67636,2021-07-12 19:37:09.897421
116,117,Tetris Incompetence,58026,2021-07-12 19:37:09.897421
117,118,hayatox,56692,2021-07-12 19:37:09.897421
118,119,Overfull \hbox,56673,2021-07-12 19:37:09.897421
119,120,Ichigo Nudibranch,54188,2021-07-12 19:37:09.897421
120,121,Lyrical Tokarev,51412,2021-07-12 19:37:09.897421
121,122,raz,44320,2021-07-12 19:37:09.897421
122,123, Î»x.,44149,2021-07-12 19:37:09.897421
123,124,Office 14,42279,2021-07-12 19:37:09.897421
124,125,NCPLUG,41019,2021-07-12 19:37:09.897421
125,126,dis_functional,34363,2021-07-12 19:37:09.897421
126,127,lost in sente,26734,2021-07-12 19:37:09.897421
127,128,sumoru,26286,2021-07-12 19:37:09.897421
128,129,RAINBOU,26081,2021-07-12 19:37:09.897421
129,130,chaos,21677,2021-07-12 19:37:09.897421
130,131,R22b,18858,2021-07-12 19:37:09.897421
131,132,"I, Albatross",17611,2021-07-12 19:37:09.897421
132,133,mnuyav,16974,2021-07-12 19:37:09.897421
133,134,kineto,12979,2021-07-12 19:37:09.897421
134,135,Immutable,10563,2021-07-12 19:37:09.897421
135,136,True Neutrals,10503,2021-07-12 19:37:09.897421
136,137,georgia,10388,2021-07-12 19:37:09.897421
137,138,srush,8882,2021-07-12 19:37:09.897421
138,139,Appelsientje,6201,2021-07-12 19:37:09.897421
139,140,Slow,6115,2021-07-12 19:37:09.897421
140,141,erujolc,5404,2021-07-12 19:37:09.897421
141,142,Junk Food,5390,2021-07-12 19:37:09.897421
142,143,Bears ate our brains,4322,2021-07-12 19:37:09.897421
143,144,AFK,4031,2021-07-12 19:37:09.897421
144,145,nobu,4031,2021-07-12 19:37:09.897421
145,146,Foundation,4031,2021-07-12 19:37:09.897421
146,147,B-Team,4031,2021-07-12 19:37:09.897421
147,148,bc,4031,2021-07-12 19:37:09.897421
148,149,cw,4031,2021-07-12 19:37:09.897421
149,150,Ty chyo pyos?,4031,2021-07-12 19:37:09.897421
150,151,concord,4031,2021-07-12 19:37:09.897421
151,152,scalapendra,4031,2021-07-12 19:37:09.897421
152,153,Codermal,4031,2021-07-12 19:37:09.897421
153,154,frant1c,3960,2021-07-12 19:37:09.897421
154,155,DNIWE :: a,3522,2021-07-12 19:37:09.897421
155,156,Canivsar,3000,2021-07-12 19:37:09.897421
156,157,O,2170,2021-07-12 19:37:09.897421
157,158,comonad,2170,2021-07-12 19:37:09.897421
158,159,julia,1699,2021-07-12 19:37:09.897421
159,160,gorilla,1314,2021-07-12 19:37:09.897421
