,place,team,score,captured_at
0,1,Unagi,1461743,2021-07-12 11:15:23.178264
1,2,Special Weekend,1437089,2021-07-12 11:15:23.178264
2,3,RGBTeam,1418674,2021-07-12 11:15:23.178264
3,4,manarimo,1355904,2021-07-12 11:15:23.178264
4,5,chirijako,1219508,2021-07-12 11:15:23.178264
5,6,DiamondPrincess,1209831,2021-07-12 11:15:23.178264
6,7,All your poses are belong to us,1190455,2021-07-12 11:15:23.178264
7,8,All In,1118550,2021-07-12 11:15:23.178264
8,9,negainoido,1049495,2021-07-12 11:15:23.178264
9,10,fixstars,1013504,2021-07-12 11:15:23.178264
10,11,sanma,1002882,2021-07-12 11:15:23.178264
11,12,WILD BASHKORT MAGES,994136,2021-07-12 11:15:23.178264
12,13,Closed and Restricted Boltzmann Machine ,974218,2021-07-12 11:15:23.178264
13,14,Independent Set,929947,2021-07-12 11:15:23.178264
14,15,Sosuupoyo(sugoi),929856,2021-07-12 11:15:23.178264
15,16,301,907018,2021-07-12 11:15:23.178264
16,17,Olympia,898614,2021-07-12 11:15:23.178264
17,18,Folding at home,872918,2021-07-12 11:15:23.178264
18,19,pegovka,867232,2021-07-12 11:15:23.178264
19,20,The Cat is #1!!,843130,2021-07-12 11:15:23.178264
20,21,CowDay,833410,2021-07-12 11:15:23.178264
21,22,lambda-llama,816282,2021-07-12 11:15:23.178264
22,23,KMC,805564,2021-07-12 11:15:23.178264
23,24,Pigimarl,799020,2021-07-12 11:15:23.178264
24,25,iehn,797908,2021-07-12 11:15:23.178264
25,26,udfew,796613,2021-07-12 11:15:23.178264
26,27,Powder,785156,2021-07-12 11:15:23.178264
27,28,ichyo,755465,2021-07-12 11:15:23.178264
28,29,bowwowforeach,747332,2021-07-12 11:15:23.178264
29,30,"Snakes, Monkeys and Two Smoking Lambdas",730890,2021-07-12 11:15:23.178264
30,31,Frictionless Bananas,721792,2021-07-12 11:15:23.178264
31,32,Gon the Fox,718274,2021-07-12 11:15:23.178264
32,33,codingteam,709631,2021-07-12 11:15:23.178264
33,34,Cult of the Bound Variable,672329,2021-07-12 11:15:23.178264
34,35,Rotten Lambdas,659760,2021-07-12 11:15:23.178264
35,36,Side Effects May Include...,638419,2021-07-12 11:15:23.178264
36,37,Aim Tech + Godnotent,635873,2021-07-12 11:15:23.178264
37,38,Skobochka,597403,2021-07-12 11:15:23.178264
38,39,ã°ã¬ã¼ã¹ããªã,593087,2021-07-12 11:15:23.178264
39,40,undefined,587301,2021-07-12 11:15:23.178264
40,41,okaduki,583880,2021-07-12 11:15:23.178264
41,42,Dire Kettle,582364,2021-07-12 11:15:23.178264
42,43,TBD,581458,2021-07-12 11:15:23.178264
43,44,THIRTEEN,579760,2021-07-12 11:15:23.178264
44,45,Fish-Aobayama,574777,2021-07-12 11:15:23.178264
45,46,trup16,556366,2021-07-12 11:15:23.178264
46,47,Zebra Infused Hamsters,554260,2021-07-12 11:15:23.178264
47,48,kstm.org,526605,2021-07-12 11:15:23.178264
48,49,Chordify,523652,2021-07-12 11:15:23.178264
49,50,EgÃ©r a marson,522109,2021-07-12 11:15:23.178264
50,51,uni,506036,2021-07-12 11:15:23.178264
51,52,ksmlb,503852,2021-07-12 11:15:23.178264
52,53,xyznlp,461074,2021-07-12 11:15:23.178264
53,54,LILiK,458360,2021-07-12 11:15:23.178264
54,55,Raging Mushrooms,456423,2021-07-12 11:15:23.178264
55,56,The Wild Lobsters,448570,2021-07-12 11:15:23.178264
56,57,Bunny Girl Senpai,446991,2021-07-12 11:15:23.178264
57,58,The Blind Hen,445895,2021-07-12 11:15:23.178264
58,59,Yoshida Chicken Rice,445581,2021-07-12 11:15:23.178264
59,60,Wheezards,433391,2021-07-12 11:15:23.178264
60,61,TeamDev,430864,2021-07-12 11:15:23.178264
61,62,seladir (cw),412015,2021-07-12 11:15:23.178264
62,63,ACCESS_VIOLATION,400050,2021-07-12 11:15:23.178264
63,64,Eldies,395452,2021-07-12 11:15:23.178264
64,65,mutability,384600,2021-07-12 11:15:23.178264
65,66,Nik & Tonsky,381554,2021-07-12 11:15:23.178264
66,67,Invisible Imp,380928,2021-07-12 11:15:23.178264
67,68,Vanilla Bears,378833,2021-07-12 11:15:23.178264
68,69,'; CREATE TABLE fun(); --,375312,2021-07-12 11:15:23.178264
69,70,Channable,370145,2021-07-12 11:15:23.178264
70,71,Piggybank Software,363792,2021-07-12 11:15:23.178264
71,72,The PET in the wall,361787,2021-07-12 11:15:23.178264
72,73,blue-poser,360841,2021-07-12 11:15:23.178264
73,74,code-o-matic,358525,2021-07-12 11:15:23.178264
74,75,ATS,353254,2021-07-12 11:15:23.178264
75,76,Goretz,352819,2021-07-12 11:15:23.178264
76,77,We didn't mean to use Python,337805,2021-07-12 11:15:23.178264
77,78,Sigmoid Freud,335634,2021-07-12 11:15:23.178264
78,79,cashto,318509,2021-07-12 11:15:23.178264
79,80,uguu.org,309023,2021-07-12 11:15:23.178264
80,81,Rogue Operations,307566,2021-07-12 11:15:23.178264
81,82,team classified,273082,2021-07-12 11:15:23.178264
82,83,IKS,265871,2021-07-12 11:15:23.178264
83,84,jabber.ru,259917,2021-07-12 11:15:23.178264
84,85,Bottle kids!,257330,2021-07-12 11:15:23.178264
85,86,The aRtful MUser,249085,2021-07-12 11:15:23.178264
86,87,make_it_stream,246844,2021-07-12 11:15:23.178264
87,88,yorofuwa,241322,2021-07-12 11:15:23.178264
88,89,xyz600,239558,2021-07-12 11:15:23.178264
89,90,Sal's Pals,226979,2021-07-12 11:15:23.178264
90,91,Goto 11,214456,2021-07-12 11:15:23.178264
91,92,Thirty spokes to make a wheel,202577,2021-07-12 11:15:23.178264
92,93,OMG ICFP FTW,196559,2021-07-12 11:15:23.178264
93,94,geomon,183034,2021-07-12 11:15:23.178264
94,95,Team Sampou,181244,2021-07-12 11:15:23.178264
95,96,taxidriver,151009,2021-07-12 11:15:23.178264
96,97,The Higher Order Of Zeuxis,150883,2021-07-12 11:15:23.178264
97,98,bymski,149195,2021-07-12 11:15:23.178264
98,99,paiv,146208,2021-07-12 11:15:23.178264
99,100,blueboars team,137757,2021-07-12 11:15:23.178264
100,101,Netvorchesk,119811,2021-07-12 11:15:23.178264
101,102,tanzaku,116360,2021-07-12 11:15:23.178264
102,103,Sunspear,111930,2021-07-12 11:15:23.178264
103,104,NashFP,106200,2021-07-12 11:15:23.178264
104,105,balonit_bros,92922,2021-07-12 11:15:23.178264
105,106,182020,90729,2021-07-12 11:15:23.178264
106,107,WinterMUTE,89076,2021-07-12 11:15:23.178264
107,108,cvnm,78895,2021-07-12 11:15:23.178264
108,109,Corentin,73577,2021-07-12 11:15:23.178264
109,110,GD,72117,2021-07-12 11:15:23.178264
110,111,Not Enough TIme,72108,2021-07-12 11:15:23.178264
111,112,Free Tacos,71073,2021-07-12 11:15:23.178264
112,113,Sjoerd Visscher,67901,2021-07-12 11:15:23.178264
113,114,h25,67775,2021-07-12 11:15:23.178264
114,115,The Enigma of Anilambda Fold,66945,2021-07-12 11:15:23.178264
115,116,Tetris Incompetence,58026,2021-07-12 11:15:23.178264
116,117,hayatox,57924,2021-07-12 11:15:23.178264
117,118,Overfull \hbox,56673,2021-07-12 11:15:23.178264
118,119,Ichigo Nudibranch,54665,2021-07-12 11:15:23.178264
119,120,Lyrical Tokarev,51530,2021-07-12 11:15:23.178264
120,121, Î»x.,44149,2021-07-12 11:15:23.178264
121,122,Office 14,42720,2021-07-12 11:15:23.178264
122,123,NCPLUG,41019,2021-07-12 11:15:23.178264
123,124,raz,39981,2021-07-12 11:15:23.178264
124,125,dis_functional,30064,2021-07-12 11:15:23.178264
125,126,lost in sente,26734,2021-07-12 11:15:23.178264
126,127,sumoru,26286,2021-07-12 11:15:23.178264
127,128,RAINBOU,26093,2021-07-12 11:15:23.178264
128,129,qr0m4s4n_tÃ¸4m,25397,2021-07-12 11:15:23.178264
129,130,chaos,21975,2021-07-12 11:15:23.178264
130,131,R22b,18858,2021-07-12 11:15:23.178264
131,132,mnuyav,17376,2021-07-12 11:15:23.178264
132,133,kineto,12979,2021-07-12 11:15:23.178264
133,134,Immutable,10563,2021-07-12 11:15:23.178264
134,135,True Neutrals,10503,2021-07-12 11:15:23.178264
135,136,georgia,10388,2021-07-12 11:15:23.178264
136,137,srush,8882,2021-07-12 11:15:23.178264
137,138,Appelsientje,6201,2021-07-12 11:15:23.178264
138,139,Slow,6115,2021-07-12 11:15:23.178264
139,140,erujolc,5404,2021-07-12 11:15:23.178264
140,141,Bears ate our brains,4322,2021-07-12 11:15:23.178264
141,142,AFK,4031,2021-07-12 11:15:23.178264
142,143,Codermal,4031,2021-07-12 11:15:23.178264
143,144,cw,4031,2021-07-12 11:15:23.178264
144,145,scalapendra,4031,2021-07-12 11:15:23.178264
145,146,Foundation,4031,2021-07-12 11:15:23.178264
146,147,B-Team,4031,2021-07-12 11:15:23.178264
147,148,concord,4031,2021-07-12 11:15:23.178264
148,149,bc,4031,2021-07-12 11:15:23.178264
149,150,nobu,4031,2021-07-12 11:15:23.178264
150,151,Ty chyo pyos?,4031,2021-07-12 11:15:23.178264
151,152,frant1c,3960,2021-07-12 11:15:23.178264
152,153,DNIWE :: a,3522,2021-07-12 11:15:23.178264
153,154,Canivsar,3000,2021-07-12 11:15:23.178264
154,155,O,2170,2021-07-12 11:15:23.178264
155,156,comonad,2170,2021-07-12 11:15:23.178264
156,157,julia,2103,2021-07-12 11:15:23.178264
157,158,gorilla,1454,2021-07-12 11:15:23.178264
158,159,Junk Food,220,2021-07-12 11:15:23.178264
