,place,team,score,captured_at
46,47,ksmlb,505737,2021-07-12 06:59:27.616030
47,48,Chordify,485374,2021-07-12 06:59:27.616030
48,49,LILiK,448051,2021-07-12 06:59:27.616030
49,50,Bunny Girl Senpai,446991,2021-07-12 06:59:27.616030
50,51,Yoshida Chicken Rice,446147,2021-07-12 06:59:27.616030
51,52,xyznlp,444390,2021-07-12 06:59:27.616030
52,53,trup16,434627,2021-07-12 06:59:27.616030
53,54,Wheezards,427548,2021-07-12 06:59:27.616030
54,55,Dire Kettle,423412,2021-07-12 06:59:27.616030
55,56,TeamDev,420925,2021-07-12 06:59:27.616030
56,57,The Wild Lobsters,419883,2021-07-12 06:59:27.616030
57,58,EgÃ©r a marson,412788,2021-07-12 06:59:27.616030
58,59,Raging Mushrooms,408260,2021-07-12 06:59:27.616030
59,60,seladir (cw),402917,2021-07-12 06:59:27.616030
60,61,ACCESS_VIOLATION,387156,2021-07-12 06:59:27.616030
61,62,mutability,384600,2021-07-12 06:59:27.616030
62,63,'; CREATE TABLE fun(); --,375666,2021-07-12 06:59:27.616030
63,64,Vanilla Bears,367090,2021-07-12 06:59:27.616030
64,65,The PET in the wall,364123,2021-07-12 06:59:27.616030
65,66,blue-poser,360841,2021-07-12 06:59:27.616030
66,67,Channable,354316,2021-07-12 06:59:27.616030
67,68,ATS,353254,2021-07-12 06:59:27.616030
68,69,Eldies,345991,2021-07-12 06:59:27.616030
69,70,Goretz,333983,2021-07-12 06:59:27.616030
70,71,The Blind Hen,333064,2021-07-12 06:59:27.616030
71,72,Sigmoid Freud,315118,2021-07-12 06:59:27.616030
72,73,We didn't mean to use Python,314433,2021-07-12 06:59:27.616030
73,74,Rogue Operations,308447,2021-07-12 06:59:27.616030
74,75,cashto,305490,2021-07-12 06:59:27.616030
75,76,Nik & Tonsky,304575,2021-07-12 06:59:27.616030
76,77,Piggybank Software,300368,2021-07-12 06:59:27.616030
77,78,uguu.org,293624,2021-07-12 06:59:27.616030
78,79,Frictionless Bananas,280600,2021-07-12 06:59:27.616030
79,80,code-o-matic,280229,2021-07-12 06:59:27.616030
80,81,Invisible Imp,275993,2021-07-12 06:59:27.616030
81,82,team classified,273108,2021-07-12 06:59:27.616030
82,83,IKS,265871,2021-07-12 06:59:27.616030
83,84,jabber.ru,259917,2021-07-12 06:59:27.616030
84,85,Bottle kids!,252933,2021-07-12 06:59:27.616030
85,86,xyz600,239620,2021-07-12 06:59:27.616030
86,87,The aRtful MUser,221956,2021-07-12 06:59:27.616030
87,88,Goto 11,214009,2021-07-12 06:59:27.616030
88,89,make_it_stream,185791,2021-07-12 06:59:27.616030
89,90,geomon,183034,2021-07-12 06:59:27.616030
90,91,OMG ICFP FTW,165450,2021-07-12 06:59:27.616030
91,92,Sal's Pals,160330,2021-07-12 06:59:27.616030
92,93,Thirty spokes to make a wheel,156038,2021-07-12 06:59:27.616030
93,94,Team Sampou,149090,2021-07-12 06:59:27.616030
94,95,paiv,146357,2021-07-12 06:59:27.616030
95,96,taxidriver,145249,2021-07-12 06:59:27.616030
96,97,yorofuwa,137905,2021-07-12 06:59:27.616030
97,98,blueboars team,137757,2021-07-12 06:59:27.616030
98,99,Netvorchesk,119811,2021-07-12 06:59:27.616030
99,100,The Higher Order Of Zeuxis,113460,2021-07-12 06:59:27.616030
100,101,cvnm,78895,2021-07-12 06:59:27.616030
101,102,182020,77800,2021-07-12 06:59:27.616030
102,103,Corentin,73683,2021-07-12 06:59:27.616030
103,104,Not Enough TIme,72108,2021-07-12 06:59:27.616030
104,105,WinterMUTE,70298,2021-07-12 06:59:27.616030
105,106,Sjoerd Visscher,67901,2021-07-12 06:59:27.616030
106,107,h25,67775,2021-07-12 06:59:27.616030
107,108,Sunspear,67227,2021-07-12 06:59:27.616030
108,109,GD,66384,2021-07-12 06:59:27.616030
109,110,Tetris Incompetence,58026,2021-07-12 06:59:27.616030
110,111,hayatox,57924,2021-07-12 06:59:27.616030
111,112,balonit_bros,57212,2021-07-12 06:59:27.616030
112,113,Overfull \hbox,56673,2021-07-12 06:59:27.616030
113,114,Lyrical Tokarev,56424,2021-07-12 06:59:27.616030
114,115,The Enigma of Anilambda Fold,56007,2021-07-12 06:59:27.616030
115,116,bymski,54984,2021-07-12 06:59:27.616030
116,117,Ichigo Nudibranch,54665,2021-07-12 06:59:27.616030
117,118, Î»x.,44149,2021-07-12 06:59:27.616030
118,119,Office 14,42720,2021-07-12 06:59:27.616030
119,120,NCPLUG,41019,2021-07-12 06:59:27.616030
120,121,raz,39335,2021-07-12 06:59:27.616030
121,122,Free Tacos,38625,2021-07-12 06:59:27.616030
122,123,NashFP,37146,2021-07-12 06:59:27.616030
123,124,dis_functional,30064,2021-07-12 06:59:27.616030
124,125,lost in sente,26734,2021-07-12 06:59:27.616030
125,126,sumoru,26286,2021-07-12 06:59:27.616030
126,127,RAINBOU,26093,2021-07-12 06:59:27.616030
127,128,qr0m4s4n_tÃ¸4m,25397,2021-07-12 06:59:27.616030
128,129,R22b,18858,2021-07-12 06:59:27.616030
129,130,mnuyav,17376,2021-07-12 06:59:27.616030
130,131,tanzaku,17375,2021-07-12 06:59:27.616030
131,132,chaos,17337,2021-07-12 06:59:27.616030
132,133,kineto,12979,2021-07-12 06:59:27.616030
133,134,Immutable,10563,2021-07-12 06:59:27.616030
134,135,True Neutrals,10503,2021-07-12 06:59:27.616030
135,136,georgia,10388,2021-07-12 06:59:27.616030
136,137,srush,8882,2021-07-12 06:59:27.616030
137,138,Appelsientje,6201,2021-07-12 06:59:27.616030
138,139,Slow,6115,2021-07-12 06:59:27.616030
139,140,erujolc,5404,2021-07-12 06:59:27.616030
140,141,Bears ate our brains,4322,2021-07-12 06:59:27.616030
141,142,AFK,4031,2021-07-12 06:59:27.616030
142,143,cw,4031,2021-07-12 06:59:27.616030
143,144,bc,4031,2021-07-12 06:59:27.616030
144,145,concord,4031,2021-07-12 06:59:27.616030
145,146,nobu,4031,2021-07-12 06:59:27.616030
146,147,scalapendra,4031,2021-07-12 06:59:27.616030
147,148,Foundation,4031,2021-07-12 06:59:27.616030
148,149,B-Team,4031,2021-07-12 06:59:27.616030
149,150,Ty chyo pyos?,4031,2021-07-12 06:59:27.616030
150,151,Codermal,4031,2021-07-12 06:59:27.616030
151,152,frant1c,3960,2021-07-12 06:59:27.616030
152,153,DNIWE :: a,3522,2021-07-12 06:59:27.616030
153,154,Canivsar,3000,2021-07-12 06:59:27.616030
154,155,O,2170,2021-07-12 06:59:27.616030
155,156,comonad,2170,2021-07-12 06:59:27.616030
156,157,julia,2103,2021-07-12 06:59:27.616030
157,158,gorilla,1454,2021-07-12 06:59:27.616030
