,place,team,score,captured_at
95,96,Goto 11,213918,2021-07-12 17:06:37.827604
96,97,geomon,182591,2021-07-12 17:06:37.827604
97,98,tanzaku,181329,2021-07-12 17:06:37.827604
98,99,The Higher Order Of Zeuxis,173939,2021-07-12 17:06:37.827604
99,100,taxidriver,150435,2021-07-12 17:06:37.827604
100,101,WinterMUTE,149339,2021-07-12 17:06:37.827604
101,102,bymski,147753,2021-07-12 17:06:37.827604
102,103,paiv,145533,2021-07-12 17:06:37.827604
103,104,blueboars team,137556,2021-07-12 17:06:37.827604
104,105,Netvorchesk,119296,2021-07-12 17:06:37.827604
105,106,Free Tacos,108246,2021-07-12 17:06:37.827604
106,107,Sunspear,107061,2021-07-12 17:06:37.827604
107,108,balonit_bros,97876,2021-07-12 17:06:37.827604
108,109,182020,88670,2021-07-12 17:06:37.827604
109,110,The Enigma of Anilambda Fold,84034,2021-07-12 17:06:37.827604
110,111,GD,81163,2021-07-12 17:06:37.827604
111,112,cvnm,78307,2021-07-12 17:06:37.827604
112,113,Corentin,72745,2021-07-12 17:06:37.827604
113,114,Not Enough TIme,72108,2021-07-12 17:06:37.827604
114,115,Sjoerd Visscher,67901,2021-07-12 17:06:37.827604
115,116,h25,67636,2021-07-12 17:06:37.827604
116,117,Tetris Incompetence,58026,2021-07-12 17:06:37.827604
117,118,hayatox,57172,2021-07-12 17:06:37.827604
118,119,Overfull \hbox,56673,2021-07-12 17:06:37.827604
119,120,Ichigo Nudibranch,54610,2021-07-12 17:06:37.827604
120,121,Lyrical Tokarev,51530,2021-07-12 17:06:37.827604
121,122,raz,44320,2021-07-12 17:06:37.827604
122,123, Î»x.,44149,2021-07-12 17:06:37.827604
123,124,Office 14,42279,2021-07-12 17:06:37.827604
124,125,NCPLUG,41019,2021-07-12 17:06:37.827604
125,126,dis_functional,34604,2021-07-12 17:06:37.827604
126,127,lost in sente,26734,2021-07-12 17:06:37.827604
127,128,sumoru,26286,2021-07-12 17:06:37.827604
128,129,RAINBOU,26093,2021-07-12 17:06:37.827604
129,130,chaos,21677,2021-07-12 17:06:37.827604
130,131,R22b,18858,2021-07-12 17:06:37.827604
131,132,"I, Albatross",17611,2021-07-12 17:06:37.827604
132,133,mnuyav,16987,2021-07-12 17:06:37.827604
133,134,kineto,12979,2021-07-12 17:06:37.827604
134,135,Immutable,10563,2021-07-12 17:06:37.827604
135,136,True Neutrals,10503,2021-07-12 17:06:37.827604
136,137,georgia,10388,2021-07-12 17:06:37.827604
137,138,srush,8882,2021-07-12 17:06:37.827604
138,139,Appelsientje,6201,2021-07-12 17:06:37.827604
139,140,Slow,6115,2021-07-12 17:06:37.827604
140,141,erujolc,5404,2021-07-12 17:06:37.827604
141,142,Junk Food,5390,2021-07-12 17:06:37.827604
142,143,Bears ate our brains,4322,2021-07-12 17:06:37.827604
143,144,AFK,4031,2021-07-12 17:06:37.827604
144,145,B-Team,4031,2021-07-12 17:06:37.827604
145,146,nobu,4031,2021-07-12 17:06:37.827604
146,147,cw,4031,2021-07-12 17:06:37.827604
147,148,Foundation,4031,2021-07-12 17:06:37.827604
148,149,scalapendra,4031,2021-07-12 17:06:37.827604
149,150,Codermal,4031,2021-07-12 17:06:37.827604
150,151,concord,4031,2021-07-12 17:06:37.827604
151,152,Ty chyo pyos?,4031,2021-07-12 17:06:37.827604
152,153,bc,4031,2021-07-12 17:06:37.827604
153,154,frant1c,3960,2021-07-12 17:06:37.827604
154,155,DNIWE :: a,3522,2021-07-12 17:06:37.827604
155,156,Canivsar,3000,2021-07-12 17:06:37.827604
156,157,comonad,2170,2021-07-12 17:06:37.827604
157,158,O,2170,2021-07-12 17:06:37.827604
158,159,julia,2057,2021-07-12 17:06:37.827604
159,160,gorilla,1314,2021-07-12 17:06:37.827604
