,place,team,score,captured_at
37,38,TBD,573970,2021-07-12 07:49:38.398377
38,39,THIRTEEN,563628,2021-07-12 07:49:38.398377
39,40,"Snakes, Monkeys and Two Smoking Lambdas",555265,2021-07-12 07:49:38.398377
40,41,kstm.org,532116,2021-07-12 07:49:38.398377
41,42,Skobochka,518676,2021-07-12 07:49:38.398377
42,43,Dire Kettle,516008,2021-07-12 07:49:38.398377
43,44,okaduki,515707,2021-07-12 07:49:38.398377
44,45,uni,511189,2021-07-12 07:49:38.398377
45,46,ksmlb,507162,2021-07-12 07:49:38.398377
46,47,Cult of the Bound Variable,506059,2021-07-12 07:49:38.398377
47,48,Chordify,484432,2021-07-12 07:49:38.398377
48,49,LILiK,448639,2021-07-12 07:49:38.398377
49,50,Bunny Girl Senpai,446991,2021-07-12 07:49:38.398377
50,51,Yoshida Chicken Rice,446322,2021-07-12 07:49:38.398377
51,52,xyznlp,444390,2021-07-12 07:49:38.398377
52,53,TeamDev,429643,2021-07-12 07:49:38.398377
53,54,Wheezards,428749,2021-07-12 07:49:38.398377
54,55,The Wild Lobsters,422567,2021-07-12 07:49:38.398377
55,56,EgÃ©r a marson,413405,2021-07-12 07:49:38.398377
56,57,Raging Mushrooms,408743,2021-07-12 07:49:38.398377
57,58,seladir (cw),403229,2021-07-12 07:49:38.398377
58,59,ACCESS_VIOLATION,387716,2021-07-12 07:49:38.398377
59,60,mutability,384600,2021-07-12 07:49:38.398377
60,61,Sosuupoyo(sugoi),382311,2021-07-12 07:49:38.398377
61,62,'; CREATE TABLE fun(); --,377036,2021-07-12 07:49:38.398377
62,63,Vanilla Bears,369339,2021-07-12 07:49:38.398377
63,64,The PET in the wall,365883,2021-07-12 07:49:38.398377
64,65,blue-poser,360841,2021-07-12 07:49:38.398377
65,66,Channable,355483,2021-07-12 07:49:38.398377
66,67,ATS,353254,2021-07-12 07:49:38.398377
67,68,Eldies,340713,2021-07-12 07:49:38.398377
68,69,Piggybank Software,339978,2021-07-12 07:49:38.398377
69,70,Frictionless Bananas,325969,2021-07-12 07:49:38.398377
70,71,We didn't mean to use Python,323740,2021-07-12 07:49:38.398377
71,72,Sigmoid Freud,316344,2021-07-12 07:49:38.398377
72,73,Rogue Operations,309085,2021-07-12 07:49:38.398377
73,74,cashto,305490,2021-07-12 07:49:38.398377
74,75,Nik & Tonsky,304931,2021-07-12 07:49:38.398377
75,76,trup16,297467,2021-07-12 07:49:38.398377
76,77,uguu.org,294258,2021-07-12 07:49:38.398377
77,78,code-o-matic,280229,2021-07-12 07:49:38.398377
78,79,Invisible Imp,273715,2021-07-12 07:49:38.398377
79,80,team classified,273123,2021-07-12 07:49:38.398377
80,81,The Blind Hen,268241,2021-07-12 07:49:38.398377
81,82,IKS,265871,2021-07-12 07:49:38.398377
82,83,jabber.ru,259917,2021-07-12 07:49:38.398377
83,84,Bottle kids!,252933,2021-07-12 07:49:38.398377
84,85,xyz600,239797,2021-07-12 07:49:38.398377
85,86,The aRtful MUser,221956,2021-07-12 07:49:38.398377
86,87,Goto 11,214009,2021-07-12 07:49:38.398377
87,88,Goretz,200372,2021-07-12 07:49:38.398377
88,89,make_it_stream,190192,2021-07-12 07:49:38.398377
89,90,geomon,183034,2021-07-12 07:49:38.398377
90,91,OMG ICFP FTW,172356,2021-07-12 07:49:38.398377
91,92,Sal's Pals,172283,2021-07-12 07:49:38.398377
92,93,Thirty spokes to make a wheel,171790,2021-07-12 07:49:38.398377
93,94,yorofuwa,153017,2021-07-12 07:49:38.398377
94,95,Team Sampou,149090,2021-07-12 07:49:38.398377
95,96,paiv,147180,2021-07-12 07:49:38.398377
96,97,taxidriver,145249,2021-07-12 07:49:38.398377
97,98,blueboars team,137757,2021-07-12 07:49:38.398377
98,99,Netvorchesk,119811,2021-07-12 07:49:38.398377
99,100,The Higher Order Of Zeuxis,111008,2021-07-12 07:49:38.398377
100,101,cvnm,78895,2021-07-12 07:49:38.398377
101,102,182020,77800,2021-07-12 07:49:38.398377
102,103,Corentin,73904,2021-07-12 07:49:38.398377
103,104,Sunspear,72292,2021-07-12 07:49:38.398377
104,105,Not Enough TIme,72108,2021-07-12 07:49:38.398377
105,106,GD,71929,2021-07-12 07:49:38.398377
106,107,WinterMUTE,70273,2021-07-12 07:49:38.398377
107,108,balonit_bros,68501,2021-07-12 07:49:38.398377
108,109,Sjoerd Visscher,67901,2021-07-12 07:49:38.398377
109,110,h25,67775,2021-07-12 07:49:38.398377
110,111,Tetris Incompetence,58026,2021-07-12 07:49:38.398377
111,112,hayatox,57924,2021-07-12 07:49:38.398377
112,113,Overfull \hbox,56673,2021-07-12 07:49:38.398377
113,114,Lyrical Tokarev,56424,2021-07-12 07:49:38.398377
114,115,The Enigma of Anilambda Fold,56007,2021-07-12 07:49:38.398377
115,116,bymski,54984,2021-07-12 07:49:38.398377
116,117,Ichigo Nudibranch,54665,2021-07-12 07:49:38.398377
117,118,NashFP,52704,2021-07-12 07:49:38.398377
118,119, Î»x.,44149,2021-07-12 07:49:38.398377
119,120,Office 14,42720,2021-07-12 07:49:38.398377
120,121,NCPLUG,41019,2021-07-12 07:49:38.398377
121,122,raz,39335,2021-07-12 07:49:38.398377
122,123,Free Tacos,38625,2021-07-12 07:49:38.398377
123,124,dis_functional,30064,2021-07-12 07:49:38.398377
124,125,lost in sente,26734,2021-07-12 07:49:38.398377
125,126,sumoru,26286,2021-07-12 07:49:38.398377
126,127,RAINBOU,26093,2021-07-12 07:49:38.398377
127,128,qr0m4s4n_tÃ¸4m,25397,2021-07-12 07:49:38.398377
128,129,R22b,18858,2021-07-12 07:49:38.398377
129,130,mnuyav,17376,2021-07-12 07:49:38.398377
130,131,tanzaku,17375,2021-07-12 07:49:38.398377
131,132,chaos,17337,2021-07-12 07:49:38.398377
132,133,kineto,12979,2021-07-12 07:49:38.398377
133,134,Immutable,10563,2021-07-12 07:49:38.398377
134,135,True Neutrals,10503,2021-07-12 07:49:38.398377
135,136,georgia,10388,2021-07-12 07:49:38.398377
136,137,srush,8882,2021-07-12 07:49:38.398377
137,138,Appelsientje,6201,2021-07-12 07:49:38.398377
138,139,Slow,6115,2021-07-12 07:49:38.398377
139,140,erujolc,5404,2021-07-12 07:49:38.398377
140,141,Bears ate our brains,4322,2021-07-12 07:49:38.398377
141,142,scalapendra,4031,2021-07-12 07:49:38.398377
142,143,Ty chyo pyos?,4031,2021-07-12 07:49:38.398377
143,144,nobu,4031,2021-07-12 07:49:38.398377
144,145,bc,4031,2021-07-12 07:49:38.398377
145,146,Codermal,4031,2021-07-12 07:49:38.398377
146,147,cw,4031,2021-07-12 07:49:38.398377
147,148,Foundation,4031,2021-07-12 07:49:38.398377
148,149,concord,4031,2021-07-12 07:49:38.398377
149,150,AFK,4031,2021-07-12 07:49:38.398377
150,151,B-Team,4031,2021-07-12 07:49:38.398377
151,152,frant1c,3960,2021-07-12 07:49:38.398377
152,153,DNIWE :: a,3522,2021-07-12 07:49:38.398377
153,154,Canivsar,3000,2021-07-12 07:49:38.398377
154,155,O,2170,2021-07-12 07:49:38.398377
155,156,comonad,2170,2021-07-12 07:49:38.398377
156,157,julia,2103,2021-07-12 07:49:38.398377
157,158,gorilla,1454,2021-07-12 07:49:38.398377
