,place,team,score,captured_at
43,44,Bunny Girl Senpai,447176,2021-07-12 01:03:11.225572
44,45,Yoshida Chicken Rice,447175,2021-07-12 01:03:11.225572
45,46,ã°ã¬ã¼ã¹ããªã,440271,2021-07-12 01:03:11.225572
46,47,trup16,409763,2021-07-12 01:03:11.225572
47,48,ksmlb,407536,2021-07-12 01:03:11.225572
48,49,mutability,384758,2021-07-12 01:03:11.225572
49,50,cwfork,371667,2021-07-12 01:03:11.225572
50,51,LILiK,368762,2021-07-12 01:03:11.225572
51,52,Raging Mushrooms,364018,2021-07-12 01:03:11.225572
52,53,xyznlp,357562,2021-07-12 01:03:11.225572
53,54,All your poses are belong to us,354048,2021-07-12 01:03:11.225572
54,55,ATS,353556,2021-07-12 01:03:11.225572
55,56,Eldies,350083,2021-07-12 01:03:11.225572
56,57,blue-poser,343380,2021-07-12 01:03:11.225572
57,58,Wheezards,333647,2021-07-12 01:03:11.225572
58,59,TBD,331933,2021-07-12 01:03:11.225572
59,60,'; CREATE TABLE fun(); --,328115,2021-07-12 01:03:11.225572
60,61,Vanilla Bears,317783,2021-07-12 01:03:11.225572
61,62,Channable,308868,2021-07-12 01:03:11.225572
62,63,Rogue Operations,308070,2021-07-12 01:03:11.225572
63,64,TeamDev,297644,2021-07-12 01:03:11.225572
64,65,Goretz,297153,2021-07-12 01:03:11.225572
65,66,EgÃ©r a marson,283390,2021-07-12 01:03:11.225572
66,67,ACCESS_VIOLATION,283217,2021-07-12 01:03:11.225572
67,68,uguu.org,277095,2021-07-12 01:03:11.225572
68,69,code-o-matic,273580,2021-07-12 01:03:11.225572
69,70,Frictionless Bananas,272570,2021-07-12 01:03:11.225572
70,71,Nik & Tonsky,268581,2021-07-12 01:03:11.225572
71,72,uni,264519,2021-07-12 01:03:11.225572
72,73,IKS,264296,2021-07-12 01:03:11.225572
73,74,We didn't mean to use Python,261055,2021-07-12 01:03:11.225572
74,75,jabber.ru,260012,2021-07-12 01:03:11.225572
75,76,xyz600,240150,2021-07-12 01:03:11.225572
76,77,Bottle kids!,237650,2021-07-12 01:03:11.225572
77,78,cashto,229536,2021-07-12 01:03:11.225572
78,79,team classified,223866,2021-07-12 01:03:11.225572
79,80,The Blind Hen,218007,2021-07-12 01:03:11.225572
80,81,Goto 11,209037,2021-07-12 01:03:11.225572
81,82,The aRtful MUser,191799,2021-07-12 01:03:11.225572
82,83,The Wild Lobsters,190899,2021-07-12 01:03:11.225572
83,84,Sigmoid Freud,188119,2021-07-12 01:03:11.225572
84,85,Piggybank Software,185040,2021-07-12 01:03:11.225572
85,86,geomon,183040,2021-07-12 01:03:11.225572
86,87,The PET in the wall,159005,2021-07-12 01:03:11.225572
87,88,paiv,147354,2021-07-12 01:03:11.225572
88,89,Team Sampou,146882,2021-07-12 01:03:11.225572
89,90,make_it_stream,139441,2021-07-12 01:03:11.225572
90,91,blueboars team,137927,2021-07-12 01:03:11.225572
91,92,yorofuwa,124049,2021-07-12 01:03:11.225572
92,93,Netvorchesk,119922,2021-07-12 01:03:11.225572
93,94,OMG ICFP FTW,112935,2021-07-12 01:03:11.225572
94,95,Sal's Pals,112375,2021-07-12 01:03:11.225572
95,96,cvnm,79061,2021-07-12 01:03:11.225572
96,97,h25,67937,2021-07-12 01:03:11.225572
97,98,Sjoerd Visscher,67901,2021-07-12 01:03:11.225572
98,99,Thirty spokes to make a wheel,62579,2021-07-12 01:03:11.225572
99,100,Sunspear,61599,2021-07-12 01:03:11.225572
100,101,hayatox,58119,2021-07-12 01:03:11.225572
101,102,Tetris Incompetence,58026,2021-07-12 01:03:11.225572
102,103,Overfull \hbox,56673,2021-07-12 01:03:11.225572
103,104,Lyrical Tokarev,56424,2021-07-12 01:03:11.225572
104,105,The Enigma of Anilambda Fold,56007,2021-07-12 01:03:11.225572
105,106,Ichigo Nudibranch,54665,2021-07-12 01:03:11.225572
106,107,WinterMUTE,51230,2021-07-12 01:03:11.225572
107,108,182020,50818,2021-07-12 01:03:11.225572
108,109,Not Enough TIme,46886,2021-07-12 01:03:11.225572
109,110, Î»x.,44149,2021-07-12 01:03:11.225572
110,111,Office 14,42720,2021-07-12 01:03:11.225572
111,112,NCPLUG,41019,2021-07-12 01:03:11.225572
112,113,raz,39335,2021-07-12 01:03:11.225572
113,114,taxidriver,38176,2021-07-12 01:03:11.225572
114,115,NashFP,36984,2021-07-12 01:03:11.225572
115,116,lost in sente,26734,2021-07-12 01:03:11.225572
116,117,RAINBOU,26303,2021-07-12 01:03:11.225572
117,118,sumoru,26286,2021-07-12 01:03:11.225572
118,119,qr0m4s4n_tÃ¸4m,25397,2021-07-12 01:03:11.225572
119,120,Free Tacos,25065,2021-07-12 01:03:11.225572
120,121,dis_functional,22957,2021-07-12 01:03:11.225572
121,122,R22b,18858,2021-07-12 01:03:11.225572
122,123,chaos,17337,2021-07-12 01:03:11.225572
123,124,bymski,17190,2021-07-12 01:03:11.225572
124,125,kineto,12979,2021-07-12 01:03:11.225572
125,126,Immutable,10563,2021-07-12 01:03:11.225572
126,127,georgia,10388,2021-07-12 01:03:11.225572
127,128,srush,8882,2021-07-12 01:03:11.225572
128,129,Corentin,8514,2021-07-12 01:03:11.225572
129,130,Appelsientje,6201,2021-07-12 01:03:11.225572
130,131,Slow,6115,2021-07-12 01:03:11.225572
131,132,erujolc,5404,2021-07-12 01:03:11.225572
132,133,Invisible Imp,5314,2021-07-12 01:03:11.225572
133,134,GD,5176,2021-07-12 01:03:11.225572
134,135,Bears ate our brains,4322,2021-07-12 01:03:11.225572
135,136,AFK,4031,2021-07-12 01:03:11.225572
136,137,bc,4031,2021-07-12 01:03:11.225572
137,138,cw,4031,2021-07-12 01:03:11.225572
138,139,scalapendra,4031,2021-07-12 01:03:11.225572
139,140,Ty chyo pyos?,4031,2021-07-12 01:03:11.225572
140,141,B-Team,4031,2021-07-12 01:03:11.225572
141,142,concord,4031,2021-07-12 01:03:11.225572
142,143,Foundation,4031,2021-07-12 01:03:11.225572
143,144,Codermal,4031,2021-07-12 01:03:11.225572
144,145,nobu,4031,2021-07-12 01:03:11.225572
145,146,frant1c,3960,2021-07-12 01:03:11.225572
146,147,balonit_bros,3862,2021-07-12 01:03:11.225572
147,148,DNIWE :: a,3522,2021-07-12 01:03:11.225572
148,149,tanzaku,3106,2021-07-12 01:03:11.225572
149,150,Canivsar,3000,2021-07-12 01:03:11.225572
150,151,comonad,2170,2021-07-12 01:03:11.225572
151,152,O,2170,2021-07-12 01:03:11.225572
152,153,julia,2103,2021-07-12 01:03:11.225572
153,154,gorilla,1618,2021-07-12 01:03:11.225572
