,place,team,score,captured_at
132,133,True Neutrals,10503,2021-07-12 04:28:55.261397
133,134,georgia,10388,2021-07-12 04:28:55.261397
134,135,srush,8882,2021-07-12 04:28:55.261397
135,136,Appelsientje,6201,2021-07-12 04:28:55.261397
136,137,Slow,6115,2021-07-12 04:28:55.261397
137,138,balonit_bros,5875,2021-07-12 04:28:55.261397
138,139,erujolc,5404,2021-07-12 04:28:55.261397
139,140,Bears ate our brains,4322,2021-07-12 04:28:55.261397
140,141,cw,4031,2021-07-12 04:28:55.261397
141,142,scalapendra,4031,2021-07-12 04:28:55.261397
142,143,Codermal,4031,2021-07-12 04:28:55.261397
143,144,B-Team,4031,2021-07-12 04:28:55.261397
144,145,bc,4031,2021-07-12 04:28:55.261397
145,146,AFK,4031,2021-07-12 04:28:55.261397
146,147,nobu,4031,2021-07-12 04:28:55.261397
147,148,concord,4031,2021-07-12 04:28:55.261397
148,149,Foundation,4031,2021-07-12 04:28:55.261397
149,150,Ty chyo pyos?,4031,2021-07-12 04:28:55.261397
150,151,frant1c,3960,2021-07-12 04:28:55.261397
151,152,DNIWE :: a,3522,2021-07-12 04:28:55.261397
152,153,Canivsar,3000,2021-07-12 04:28:55.261397
153,154,O,2170,2021-07-12 04:28:55.261397
154,155,comonad,2170,2021-07-12 04:28:55.261397
155,156,julia,2103,2021-07-12 04:28:55.261397
156,157,gorilla,1454,2021-07-12 04:28:55.261397
