,place,team,score,captured_at
35,36,codingteam,707371,2021-07-12 13:55:57.600311
36,37,Rotten Lambdas,684209,2021-07-12 13:55:57.600311
37,38,Dire Kettle,655272,2021-07-12 13:55:57.600311
38,39,Side Effects May Include...,637464,2021-07-12 13:55:57.600311
39,40,Aim Tech + Godnotent,633152,2021-07-12 13:55:57.600311
40,41,Zebra Infused Hamsters,619387,2021-07-12 13:55:57.600311
41,42,Fish-Aobayama,608301,2021-07-12 13:55:57.600311
42,43,okaduki,598427,2021-07-12 13:55:57.600311
43,44,undefined,590748,2021-07-12 13:55:57.600311
44,45,THIRTEEN,584045,2021-07-12 13:55:57.600311
45,46,Skobochka,579004,2021-07-12 13:55:57.600311
46,47,EgÃ©r a marson,549325,2021-07-12 13:55:57.600311
47,48,kstm.org,547526,2021-07-12 13:55:57.600311
48,49,Chordify,520877,2021-07-12 13:55:57.600311
49,50,ksmlb,519342,2021-07-12 13:55:57.600311
50,51,TBD,507141,2021-07-12 13:55:57.600311
51,52,uni,502152,2021-07-12 13:55:57.600311
52,53,xyznlp,486257,2021-07-12 13:55:57.600311
53,54,LILiK,457100,2021-07-12 13:55:57.600311
54,55,Raging Mushrooms,453317,2021-07-12 13:55:57.600311
55,56,The Wild Lobsters,448249,2021-07-12 13:55:57.600311
56,57,Bunny Girl Senpai,445015,2021-07-12 13:55:57.600311
57,58,The Blind Hen,444530,2021-07-12 13:55:57.600311
58,59,Yoshida Chicken Rice,443345,2021-07-12 13:55:57.600311
59,60,Wheezards,435889,2021-07-12 13:55:57.600311
60,61,Invisible Imp,433654,2021-07-12 13:55:57.600311
61,62,Bottle kids!,431658,2021-07-12 13:55:57.600311
62,63,TeamDev,427474,2021-07-12 13:55:57.600311
63,64,seladir (cw),410240,2021-07-12 13:55:57.600311
64,65,ACCESS_VIOLATION,399230,2021-07-12 13:55:57.600311
65,66,Eldies,394100,2021-07-12 13:55:57.600311
66,67,Nik & Tonsky,387701,2021-07-12 13:55:57.600311
67,68,mutability,382593,2021-07-12 13:55:57.600311
68,69,Vanilla Bears,377485,2021-07-12 13:55:57.600311
69,70,'; CREATE TABLE fun(); --,374644,2021-07-12 13:55:57.600311
70,71,Channable,368076,2021-07-12 13:55:57.600311
71,72,Piggybank Software,362383,2021-07-12 13:55:57.600311
72,73,The PET in the wall,360695,2021-07-12 13:55:57.600311
73,74,blue-poser,359415,2021-07-12 13:55:57.600311
74,75,code-o-matic,357231,2021-07-12 13:55:57.600311
75,76,ATS,352604,2021-07-12 13:55:57.600311
76,77,Goretz,350494,2021-07-12 13:55:57.600311
77,78,uguu.org,343062,2021-07-12 13:55:57.600311
78,79,We didn't mean to use Python,337522,2021-07-12 13:55:57.600311
79,80,Sigmoid Freud,334491,2021-07-12 13:55:57.600311
80,81,cashto,316492,2021-07-12 13:55:57.600311
81,82,Rogue Operations,307212,2021-07-12 13:55:57.600311
82,83,team classified,272658,2021-07-12 13:55:57.600311
83,84,IKS,271147,2021-07-12 13:55:57.600311
84,85,jabber.ru,259770,2021-07-12 13:55:57.600311
85,86,yorofuwa,250169,2021-07-12 13:55:57.600311
86,87,The aRtful MUser,248648,2021-07-12 13:55:57.600311
87,88,make_it_stream,246197,2021-07-12 13:55:57.600311
88,89,xyz600,239412,2021-07-12 13:55:57.600311
89,90,Thirty spokes to make a wheel,236747,2021-07-12 13:55:57.600311
90,91,Team Sampou,228491,2021-07-12 13:55:57.600311
91,92,Sal's Pals,226812,2021-07-12 13:55:57.600311
92,93,OMG ICFP FTW,220099,2021-07-12 13:55:57.600311
93,94,Goto 11,214397,2021-07-12 13:55:57.600311
94,95,geomon,182995,2021-07-12 13:55:57.600311
95,96,The Higher Order Of Zeuxis,164461,2021-07-12 13:55:57.600311
96,97,qr0m4s4n_tÃ¸4m,157207,2021-07-12 13:55:57.600311
97,98,tanzaku,155155,2021-07-12 13:55:57.600311
98,99,taxidriver,150844,2021-07-12 13:55:57.600311
99,100,WinterMUTE,149394,2021-07-12 13:55:57.600311
100,101,bymski,148883,2021-07-12 13:55:57.600311
101,102,paiv,146004,2021-07-12 13:55:57.600311
102,103,blueboars team,137606,2021-07-12 13:55:57.600311
103,104,NashFP,136151,2021-07-12 13:55:57.600311
104,105,Netvorchesk,119721,2021-07-12 13:55:57.600311
105,106,Sunspear,107109,2021-07-12 13:55:57.600311
106,107,balonit_bros,92883,2021-07-12 13:55:57.600311
107,108,182020,89180,2021-07-12 13:55:57.600311
108,109,Free Tacos,87443,2021-07-12 13:55:57.600311
109,110,The Enigma of Anilambda Fold,84034,2021-07-12 13:55:57.600311
110,111,cvnm,78755,2021-07-12 13:55:57.600311
111,112,Corentin,73261,2021-07-12 13:55:57.600311
112,113,Not Enough TIme,72108,2021-07-12 13:55:57.600311
113,114,GD,72091,2021-07-12 13:55:57.600311
114,115,Sjoerd Visscher,67901,2021-07-12 13:55:57.600311
115,116,h25,67684,2021-07-12 13:55:57.600311
116,117,Tetris Incompetence,58026,2021-07-12 13:55:57.600311
117,118,hayatox,57760,2021-07-12 13:55:57.600311
118,119,Overfull \hbox,56673,2021-07-12 13:55:57.600311
119,120,Ichigo Nudibranch,54610,2021-07-12 13:55:57.600311
120,121,Lyrical Tokarev,51530,2021-07-12 13:55:57.600311
121,122,raz,44320,2021-07-12 13:55:57.600311
122,123, Î»x.,44149,2021-07-12 13:55:57.600311
123,124,Office 14,42720,2021-07-12 13:55:57.600311
124,125,NCPLUG,41019,2021-07-12 13:55:57.600311
125,126,dis_functional,29960,2021-07-12 13:55:57.600311
126,127,lost in sente,26734,2021-07-12 13:55:57.600311
127,128,sumoru,26286,2021-07-12 13:55:57.600311
128,129,RAINBOU,26093,2021-07-12 13:55:57.600311
129,130,chaos,21677,2021-07-12 13:55:57.600311
130,131,R22b,18858,2021-07-12 13:55:57.600311
131,132,mnuyav,17376,2021-07-12 13:55:57.600311
132,133,kineto,12979,2021-07-12 13:55:57.600311
133,134,Immutable,10563,2021-07-12 13:55:57.600311
134,135,True Neutrals,10503,2021-07-12 13:55:57.600311
135,136,georgia,10388,2021-07-12 13:55:57.600311
136,137,srush,8882,2021-07-12 13:55:57.600311
137,138,Appelsientje,6201,2021-07-12 13:55:57.600311
138,139,Slow,6115,2021-07-12 13:55:57.600311
139,140,erujolc,5404,2021-07-12 13:55:57.600311
140,141,Bears ate our brains,4322,2021-07-12 13:55:57.600311
141,142,nobu,4031,2021-07-12 13:55:57.600311
142,143,B-Team,4031,2021-07-12 13:55:57.600311
143,144,concord,4031,2021-07-12 13:55:57.600311
144,145,bc,4031,2021-07-12 13:55:57.600311
145,146,scalapendra,4031,2021-07-12 13:55:57.600311
146,147,Ty chyo pyos?,4031,2021-07-12 13:55:57.600311
147,148,AFK,4031,2021-07-12 13:55:57.600311
148,149,Foundation,4031,2021-07-12 13:55:57.600311
149,150,Codermal,4031,2021-07-12 13:55:57.600311
150,151,cw,4031,2021-07-12 13:55:57.600311
151,152,frant1c,3960,2021-07-12 13:55:57.600311
152,153,DNIWE :: a,3522,2021-07-12 13:55:57.600311
153,154,Canivsar,3000,2021-07-12 13:55:57.600311
154,155,O,2170,2021-07-12 13:55:57.600311
155,156,comonad,2170,2021-07-12 13:55:57.600311
156,157,julia,2057,2021-07-12 13:55:57.600311
157,158,gorilla,1363,2021-07-12 13:55:57.600311
158,159,Junk Food,220,2021-07-12 13:55:57.600311
