,place,team,score,captured_at
43,44,Skobochka,578437,2021-07-12 11:50:30.575914
44,45,TBD,573319,2021-07-12 11:50:30.575914
45,46,Zebra Infused Hamsters,566466,2021-07-12 11:50:30.575914
46,47,trup16,555232,2021-07-12 11:50:30.575914
47,48,EgÃ©r a marson,538383,2021-07-12 11:50:30.575914
48,49,kstm.org,524146,2021-07-12 11:50:30.575914
49,50,Chordify,521638,2021-07-12 11:50:30.575914
50,51,uni,503497,2021-07-12 11:50:30.575914
51,52,ksmlb,501805,2021-07-12 11:50:30.575914
52,53,xyznlp,459252,2021-07-12 11:50:30.575914
53,54,LILiK,457956,2021-07-12 11:50:30.575914
54,55,Raging Mushrooms,454470,2021-07-12 11:50:30.575914
55,56,The Wild Lobsters,448000,2021-07-12 11:50:30.575914
56,57,The Blind Hen,445553,2021-07-12 11:50:30.575914
57,58,Bunny Girl Senpai,445169,2021-07-12 11:50:30.575914
58,59,Yoshida Chicken Rice,443502,2021-07-12 11:50:30.575914
59,60,Wheezards,431104,2021-07-12 11:50:30.575914
60,61,TeamDev,428609,2021-07-12 11:50:30.575914
61,62,Invisible Imp,412742,2021-07-12 11:50:30.575914
62,63,seladir (cw),410347,2021-07-12 11:50:30.575914
63,64,ACCESS_VIOLATION,399562,2021-07-12 11:50:30.575914
64,65,Eldies,395298,2021-07-12 11:50:30.575914
65,66,Nik & Tonsky,384777,2021-07-12 11:50:30.575914
66,67,mutability,382778,2021-07-12 11:50:30.575914
67,68,Vanilla Bears,378569,2021-07-12 11:50:30.575914
68,69,'; CREATE TABLE fun(); --,375170,2021-07-12 11:50:30.575914
69,70,Channable,368323,2021-07-12 11:50:30.575914
70,71,Piggybank Software,363635,2021-07-12 11:50:30.575914
71,72,The PET in the wall,361635,2021-07-12 11:50:30.575914
72,73,blue-poser,359396,2021-07-12 11:50:30.575914
73,74,code-o-matic,357761,2021-07-12 11:50:30.575914
74,75,ATS,353254,2021-07-12 11:50:30.575914
75,76,Goretz,350865,2021-07-12 11:50:30.575914
76,77,We didn't mean to use Python,337752,2021-07-12 11:50:30.575914
77,78,Sigmoid Freud,335353,2021-07-12 11:50:30.575914
78,79,cashto,316687,2021-07-12 11:50:30.575914
79,80,uguu.org,313713,2021-07-12 11:50:30.575914
80,81,Rogue Operations,307498,2021-07-12 11:50:30.575914
81,82,team classified,273082,2021-07-12 11:50:30.575914
82,83,Bottle kids!,265931,2021-07-12 11:50:30.575914
83,84,IKS,264049,2021-07-12 11:50:30.575914
84,85,jabber.ru,259917,2021-07-12 11:50:30.575914
85,86,The aRtful MUser,248983,2021-07-12 11:50:30.575914
86,87,make_it_stream,246756,2021-07-12 11:50:30.575914
87,88,yorofuwa,241031,2021-07-12 11:50:30.575914
88,89,xyz600,239558,2021-07-12 11:50:30.575914
89,90,Sal's Pals,226979,2021-07-12 11:50:30.575914
90,91,Goto 11,214570,2021-07-12 11:50:30.575914
91,92,Team Sampou,212645,2021-07-12 11:50:30.575914
92,93,Thirty spokes to make a wheel,200755,2021-07-12 11:50:30.575914
93,94,OMG ICFP FTW,194737,2021-07-12 11:50:30.575914
94,95,geomon,183034,2021-07-12 11:50:30.575914
95,96,The Higher Order Of Zeuxis,155937,2021-07-12 11:50:30.575914
96,97,taxidriver,151009,2021-07-12 11:50:30.575914
97,98,bymski,149085,2021-07-12 11:50:30.575914
98,99,paiv,146159,2021-07-12 11:50:30.575914
99,100,blueboars team,137757,2021-07-12 11:50:30.575914
100,101,WinterMUTE,130150,2021-07-12 11:50:30.575914
101,102,tanzaku,122453,2021-07-12 11:50:30.575914
102,103,Netvorchesk,119811,2021-07-12 11:50:30.575914
103,104,Sunspear,111749,2021-07-12 11:50:30.575914
104,105,NashFP,106227,2021-07-12 11:50:30.575914
105,106,balonit_bros,92884,2021-07-12 11:50:30.575914
106,107,182020,90729,2021-07-12 11:50:30.575914
107,108,cvnm,78895,2021-07-12 11:50:30.575914
108,109,Corentin,73473,2021-07-12 11:50:30.575914
109,110,The Enigma of Anilambda Fold,72923,2021-07-12 11:50:30.575914
110,111,GD,72117,2021-07-12 11:50:30.575914
111,112,Not Enough TIme,72108,2021-07-12 11:50:30.575914
112,113,Free Tacos,71073,2021-07-12 11:50:30.575914
113,114,Sjoerd Visscher,67901,2021-07-12 11:50:30.575914
114,115,h25,67775,2021-07-12 11:50:30.575914
115,116,Tetris Incompetence,58026,2021-07-12 11:50:30.575914
116,117,hayatox,57924,2021-07-12 11:50:30.575914
117,118,Overfull \hbox,56673,2021-07-12 11:50:30.575914
118,119,Ichigo Nudibranch,54665,2021-07-12 11:50:30.575914
119,120,Lyrical Tokarev,51530,2021-07-12 11:50:30.575914
120,121, Î»x.,44149,2021-07-12 11:50:30.575914
121,122,Office 14,42720,2021-07-12 11:50:30.575914
122,123,NCPLUG,41019,2021-07-12 11:50:30.575914
123,124,raz,39981,2021-07-12 11:50:30.575914
124,125,dis_functional,29991,2021-07-12 11:50:30.575914
125,126,lost in sente,26734,2021-07-12 11:50:30.575914
126,127,sumoru,26286,2021-07-12 11:50:30.575914
127,128,RAINBOU,26093,2021-07-12 11:50:30.575914
128,129,qr0m4s4n_tÃ¸4m,25397,2021-07-12 11:50:30.575914
129,130,chaos,21876,2021-07-12 11:50:30.575914
130,131,R22b,18858,2021-07-12 11:50:30.575914
131,132,mnuyav,17376,2021-07-12 11:50:30.575914
132,133,kineto,12979,2021-07-12 11:50:30.575914
133,134,Immutable,10563,2021-07-12 11:50:30.575914
134,135,True Neutrals,10503,2021-07-12 11:50:30.575914
135,136,georgia,10388,2021-07-12 11:50:30.575914
136,137,srush,8882,2021-07-12 11:50:30.575914
137,138,Appelsientje,6201,2021-07-12 11:50:30.575914
138,139,Slow,6115,2021-07-12 11:50:30.575914
139,140,erujolc,5404,2021-07-12 11:50:30.575914
140,141,Bears ate our brains,4322,2021-07-12 11:50:30.575914
141,142,Foundation,4031,2021-07-12 11:50:30.575914
142,143,scalapendra,4031,2021-07-12 11:50:30.575914
143,144,Ty chyo pyos?,4031,2021-07-12 11:50:30.575914
144,145,Codermal,4031,2021-07-12 11:50:30.575914
145,146,concord,4031,2021-07-12 11:50:30.575914
146,147,cw,4031,2021-07-12 11:50:30.575914
147,148,B-Team,4031,2021-07-12 11:50:30.575914
148,149,nobu,4031,2021-07-12 11:50:30.575914
149,150,bc,4031,2021-07-12 11:50:30.575914
150,151,AFK,4031,2021-07-12 11:50:30.575914
151,152,frant1c,3960,2021-07-12 11:50:30.575914
152,153,DNIWE :: a,3522,2021-07-12 11:50:30.575914
153,154,Canivsar,3000,2021-07-12 11:50:30.575914
154,155,O,2170,2021-07-12 11:50:30.575914
155,156,comonad,2170,2021-07-12 11:50:30.575914
156,157,julia,2103,2021-07-12 11:50:30.575914
157,158,gorilla,1454,2021-07-12 11:50:30.575914
158,159,Junk Food,220,2021-07-12 11:50:30.575914
