,place,team,score,captured_at
87,88,The aRtful MUser,269566,2021-07-12 16:16:27.338052
88,89,OMG ICFP FTW,262070,2021-07-12 16:16:27.338052
89,90,jabber.ru,259743,2021-07-12 16:16:27.338052
90,91,yorofuwa,249153,2021-07-12 16:16:27.338052
91,92,make_it_stream,242615,2021-07-12 16:16:27.338052
92,93,xyz600,239412,2021-07-12 16:16:27.338052
93,94,Team Sampou,236992,2021-07-12 16:16:27.338052
94,95,Sal's Pals,226756,2021-07-12 16:16:27.338052
95,96,Goto 11,214333,2021-07-12 16:16:27.338052
96,97,geomon,182995,2021-07-12 16:16:27.338052
97,98,tanzaku,181672,2021-07-12 16:16:27.338052
98,99,The Higher Order Of Zeuxis,166299,2021-07-12 16:16:27.338052
99,100,taxidriver,150787,2021-07-12 16:16:27.338052
100,101,WinterMUTE,149358,2021-07-12 16:16:27.338052
101,102,bymski,148333,2021-07-12 16:16:27.338052
102,103,paiv,145952,2021-07-12 16:16:27.338052
103,104,blueboars team,137556,2021-07-12 16:16:27.338052
104,105,Netvorchesk,119690,2021-07-12 16:16:27.338052
105,106,Free Tacos,108596,2021-07-12 16:16:27.338052
106,107,Sunspear,107061,2021-07-12 16:16:27.338052
107,108,balonit_bros,97890,2021-07-12 16:16:27.338052
108,109,182020,89077,2021-07-12 16:16:27.338052
109,110,The Enigma of Anilambda Fold,84034,2021-07-12 16:16:27.338052
110,111,cvnm,78707,2021-07-12 16:16:27.338052
111,112,GD,78473,2021-07-12 16:16:27.338052
112,113,Corentin,72806,2021-07-12 16:16:27.338052
113,114,Not Enough TIme,72108,2021-07-12 16:16:27.338052
114,115,Sjoerd Visscher,67901,2021-07-12 16:16:27.338052
115,116,h25,67636,2021-07-12 16:16:27.338052
116,117,Tetris Incompetence,58026,2021-07-12 16:16:27.338052
117,118,hayatox,57704,2021-07-12 16:16:27.338052
118,119,Overfull \hbox,56673,2021-07-12 16:16:27.338052
119,120,Ichigo Nudibranch,54610,2021-07-12 16:16:27.338052
120,121,Lyrical Tokarev,51530,2021-07-12 16:16:27.338052
121,122,raz,44320,2021-07-12 16:16:27.338052
122,123, Î»x.,44149,2021-07-12 16:16:27.338052
123,124,Office 14,42720,2021-07-12 16:16:27.338052
124,125,NCPLUG,41019,2021-07-12 16:16:27.338052
125,126,dis_functional,34604,2021-07-12 16:16:27.338052
126,127,lost in sente,26734,2021-07-12 16:16:27.338052
127,128,sumoru,26286,2021-07-12 16:16:27.338052
128,129,RAINBOU,26093,2021-07-12 16:16:27.338052
129,130,chaos,21677,2021-07-12 16:16:27.338052
130,131,R22b,18858,2021-07-12 16:16:27.338052
131,132,"I, Albatross",17611,2021-07-12 16:16:27.338052
132,133,mnuyav,17376,2021-07-12 16:16:27.338052
133,134,kineto,12979,2021-07-12 16:16:27.338052
134,135,Immutable,10563,2021-07-12 16:16:27.338052
135,136,True Neutrals,10503,2021-07-12 16:16:27.338052
136,137,georgia,10388,2021-07-12 16:16:27.338052
137,138,srush,8882,2021-07-12 16:16:27.338052
138,139,Appelsientje,6201,2021-07-12 16:16:27.338052
139,140,Slow,6115,2021-07-12 16:16:27.338052
140,141,erujolc,5404,2021-07-12 16:16:27.338052
141,142,Junk Food,5390,2021-07-12 16:16:27.338052
142,143,Bears ate our brains,4322,2021-07-12 16:16:27.338052
143,144,AFK,4031,2021-07-12 16:16:27.338052
144,145,B-Team,4031,2021-07-12 16:16:27.338052
145,146,nobu,4031,2021-07-12 16:16:27.338052
146,147,cw,4031,2021-07-12 16:16:27.338052
147,148,Foundation,4031,2021-07-12 16:16:27.338052
148,149,scalapendra,4031,2021-07-12 16:16:27.338052
149,150,Codermal,4031,2021-07-12 16:16:27.338052
150,151,concord,4031,2021-07-12 16:16:27.338052
151,152,Ty chyo pyos?,4031,2021-07-12 16:16:27.338052
152,153,bc,4031,2021-07-12 16:16:27.338052
153,154,frant1c,3960,2021-07-12 16:16:27.338052
154,155,DNIWE :: a,3522,2021-07-12 16:16:27.338052
155,156,Canivsar,3000,2021-07-12 16:16:27.338052
156,157,comonad,2170,2021-07-12 16:16:27.338052
157,158,O,2170,2021-07-12 16:16:27.338052
158,159,julia,2057,2021-07-12 16:16:27.338052
159,160,gorilla,1314,2021-07-12 16:16:27.338052
