,place,team,score,captured_at
50,51,Raging Mushrooms,364434,2021-07-12 00:13:00.672153
51,52,xyznlp,355356,2021-07-12 00:13:00.672153
52,53,ATS,353556,2021-07-12 00:13:00.672153
53,54,blue-poser,343380,2021-07-12 00:13:00.672153
54,55,'; CREATE TABLE fun(); --,328115,2021-07-12 00:13:00.672153
55,56,Wheezards,323973,2021-07-12 00:13:00.672153
56,57,All your poses are belong to us,319314,2021-07-12 00:13:00.672153
57,58,Channable,308868,2021-07-12 00:13:00.672153
58,59,TBD,301508,2021-07-12 00:13:00.672153
59,60,Eldies,298841,2021-07-12 00:13:00.672153
60,61,Goretz,296688,2021-07-12 00:13:00.672153
61,62,Rogue Operations,291838,2021-07-12 00:13:00.672153
62,63,ACCESS_VIOLATION,283217,2021-07-12 00:13:00.672153
63,64,EgÃ©r a marson,278501,2021-07-12 00:13:00.672153
64,65,uguu.org,277095,2021-07-12 00:13:00.672153
65,66,Nik & Tonsky,274697,2021-07-12 00:13:00.672153
66,67,code-o-matic,273580,2021-07-12 00:13:00.672153
67,68,Frictionless Bananas,272570,2021-07-12 00:13:00.672153
68,69,TeamDev,261281,2021-07-12 00:13:00.672153
69,70,We didn't mean to use Python,261155,2021-07-12 00:13:00.672153
70,71,jabber.ru,260012,2021-07-12 00:13:00.672153
71,72,Vanilla Bears,244742,2021-07-12 00:13:00.672153
72,73,IKS,242635,2021-07-12 00:13:00.672153
73,74,xyz600,240150,2021-07-12 00:13:00.672153
74,75,Bottle kids!,237650,2021-07-12 00:13:00.672153
75,76,LILiK,233011,2021-07-12 00:13:00.672153
76,77,cashto,229622,2021-07-12 00:13:00.672153
77,78,The Blind Hen,217448,2021-07-12 00:13:00.672153
78,79,team classified,211919,2021-07-12 00:13:00.672153
79,80,uni,209290,2021-07-12 00:13:00.672153
80,81,Goto 11,194851,2021-07-12 00:13:00.672153
81,82,The Wild Lobsters,190899,2021-07-12 00:13:00.672153
82,83,Sigmoid Freud,189701,2021-07-12 00:13:00.672153
83,84,geomon,183040,2021-07-12 00:13:00.672153
84,85,Piggybank Software,177429,2021-07-12 00:13:00.672153
85,86,The aRtful MUser,174998,2021-07-12 00:13:00.672153
86,87,The PET in the wall,159005,2021-07-12 00:13:00.672153
87,88,Team Sampou,144168,2021-07-12 00:13:00.672153
88,89,paiv,139383,2021-07-12 00:13:00.672153
89,90,blueboars team,137927,2021-07-12 00:13:00.672153
90,91,yorofuwa,124049,2021-07-12 00:13:00.672153
91,92,make_it_stream,121368,2021-07-12 00:13:00.672153
92,93,Netvorchesk,119922,2021-07-12 00:13:00.672153
93,94,OMG ICFP FTW,112935,2021-07-12 00:13:00.672153
94,95,Sal's Pals,112375,2021-07-12 00:13:00.672153
95,96,cvnm,79061,2021-07-12 00:13:00.672153
96,97,h25,67937,2021-07-12 00:13:00.672153
97,98,Sjoerd Visscher,67901,2021-07-12 00:13:00.672153
98,99,Thirty spokes to make a wheel,62579,2021-07-12 00:13:00.672153
99,100,Sunspear,61599,2021-07-12 00:13:00.672153
100,101,hayatox,58119,2021-07-12 00:13:00.672153
101,102,Tetris Incompetence,58026,2021-07-12 00:13:00.672153
102,103,Overfull \hbox,56673,2021-07-12 00:13:00.672153
103,104,Lyrical Tokarev,56424,2021-07-12 00:13:00.672153
104,105,The Enigma of Anilambda Fold,56007,2021-07-12 00:13:00.672153
105,106,Ichigo Nudibranch,54665,2021-07-12 00:13:00.672153
106,107,WinterMUTE,51230,2021-07-12 00:13:00.672153
107,108,182020,50818,2021-07-12 00:13:00.672153
108,109,Not Enough TIme,46886,2021-07-12 00:13:00.672153
109,110, Î»x.,44149,2021-07-12 00:13:00.672153
110,111,Office 14,42720,2021-07-12 00:13:00.672153
111,112,NCPLUG,41019,2021-07-12 00:13:00.672153
112,113,raz,39335,2021-07-12 00:13:00.672153
113,114,NashFP,36984,2021-07-12 00:13:00.672153
114,115,taxidriver,27407,2021-07-12 00:13:00.672153
115,116,RAINBOU,26303,2021-07-12 00:13:00.672153
116,117,sumoru,26286,2021-07-12 00:13:00.672153
117,118,qr0m4s4n_tÃ¸4m,25397,2021-07-12 00:13:00.672153
118,119,Free Tacos,25065,2021-07-12 00:13:00.672153
119,120,dis_functional,22900,2021-07-12 00:13:00.672153
120,121,lost in sente,22577,2021-07-12 00:13:00.672153
121,122,bymski,22352,2021-07-12 00:13:00.672153
122,123,R22b,18858,2021-07-12 00:13:00.672153
123,124,chaos,17337,2021-07-12 00:13:00.672153
124,125,kineto,12979,2021-07-12 00:13:00.672153
125,126,Immutable,10563,2021-07-12 00:13:00.672153
126,127,georgia,10388,2021-07-12 00:13:00.672153
127,128,srush,8882,2021-07-12 00:13:00.672153
128,129,Corentin,8514,2021-07-12 00:13:00.672153
129,130,Appelsientje,6201,2021-07-12 00:13:00.672153
130,131,Slow,6115,2021-07-12 00:13:00.672153
131,132,erujolc,5404,2021-07-12 00:13:00.672153
132,133,Invisible Imp,5314,2021-07-12 00:13:00.672153
133,134,GD,5176,2021-07-12 00:13:00.672153
134,135,Bears ate our brains,4322,2021-07-12 00:13:00.672153
135,136,Ty chyo pyos?,4031,2021-07-12 00:13:00.672153
136,137,B-Team,4031,2021-07-12 00:13:00.672153
137,138,bc,4031,2021-07-12 00:13:00.672153
138,139,Codermal,4031,2021-07-12 00:13:00.672153
139,140,AFK,4031,2021-07-12 00:13:00.672153
140,141,nobu,4031,2021-07-12 00:13:00.672153
141,142,cw,4031,2021-07-12 00:13:00.672153
142,143,concord,4031,2021-07-12 00:13:00.672153
143,144,Foundation,4031,2021-07-12 00:13:00.672153
144,145,scalapendra,4031,2021-07-12 00:13:00.672153
145,146,frant1c,3960,2021-07-12 00:13:00.672153
146,147,balonit_bros,3862,2021-07-12 00:13:00.672153
147,148,DNIWE :: a,3522,2021-07-12 00:13:00.672153
148,149,Canivsar,3000,2021-07-12 00:13:00.672153
149,150,comonad,2170,2021-07-12 00:13:00.672153
150,151,O,2170,2021-07-12 00:13:00.672153
151,152,julia,2103,2021-07-12 00:13:00.672153
152,153,gorilla,1618,2021-07-12 00:13:00.672153
