,place,team,score,captured_at
67,68,Vanilla Bears,377859,2021-07-12 13:15:48.799493
68,69,'; CREATE TABLE fun(); --,374946,2021-07-12 13:15:48.799493
69,70,Channable,368159,2021-07-12 13:15:48.799493
70,71,Piggybank Software,362790,2021-07-12 13:15:48.799493
71,72,The PET in the wall,361386,2021-07-12 13:15:48.799493
72,73,blue-poser,359415,2021-07-12 13:15:48.799493
73,74,code-o-matic,357406,2021-07-12 13:15:48.799493
74,75,ATS,352994,2021-07-12 13:15:48.799493
75,76,Goretz,350689,2021-07-12 13:15:48.799493
76,77,We didn't mean to use Python,337644,2021-07-12 13:15:48.799493
77,78,Sigmoid Freud,334640,2021-07-12 13:15:48.799493
78,79,uguu.org,332765,2021-07-12 13:15:48.799493
79,80,cashto,316492,2021-07-12 13:15:48.799493
80,81,Rogue Operations,307375,2021-07-12 13:15:48.799493
81,82,Bottle kids!,294986,2021-07-12 13:15:48.799493
82,83,team classified,272870,2021-07-12 13:15:48.799493
83,84,IKS,264020,2021-07-12 13:15:48.799493
84,85,jabber.ru,259770,2021-07-12 13:15:48.799493
85,86,yorofuwa,250235,2021-07-12 13:15:48.799493
86,87,The aRtful MUser,248643,2021-07-12 13:15:48.799493
87,88,make_it_stream,246356,2021-07-12 13:15:48.799493
88,89,xyz600,239428,2021-07-12 13:15:48.799493
89,90,Team Sampou,228491,2021-07-12 13:15:48.799493
90,91,Sal's Pals,226812,2021-07-12 13:15:48.799493
91,92,Thirty spokes to make a wheel,214458,2021-07-12 13:15:48.799493
92,93,Goto 11,214397,2021-07-12 13:15:48.799493
93,94,OMG ICFP FTW,214336,2021-07-12 13:15:48.799493
94,95,geomon,182995,2021-07-12 13:15:48.799493
95,96,The Higher Order Of Zeuxis,164052,2021-07-12 13:15:48.799493
96,97,qr0m4s4n_tÃ¸4m,157207,2021-07-12 13:15:48.799493
97,98,taxidriver,150844,2021-07-12 13:15:48.799493
98,99,WinterMUTE,149539,2021-07-12 13:15:48.799493
99,100,bymski,148883,2021-07-12 13:15:48.799493
100,101,paiv,146062,2021-07-12 13:15:48.799493
101,102,tanzaku,141641,2021-07-12 13:15:48.799493
102,103,blueboars team,137606,2021-07-12 13:15:48.799493
103,104,NashFP,122012,2021-07-12 13:15:48.799493
104,105,Netvorchesk,119721,2021-07-12 13:15:48.799493
105,106,Sunspear,111430,2021-07-12 13:15:48.799493
106,107,balonit_bros,92883,2021-07-12 13:15:48.799493
107,108,182020,90362,2021-07-12 13:15:48.799493
108,109,The Enigma of Anilambda Fold,84034,2021-07-12 13:15:48.799493
109,110,Free Tacos,81527,2021-07-12 13:15:48.799493
110,111,cvnm,78755,2021-07-12 13:15:48.799493
111,112,Corentin,73328,2021-07-12 13:15:48.799493
112,113,Not Enough TIme,72108,2021-07-12 13:15:48.799493
113,114,GD,72091,2021-07-12 13:15:48.799493
114,115,Sjoerd Visscher,67901,2021-07-12 13:15:48.799493
115,116,h25,67684,2021-07-12 13:15:48.799493
116,117,Tetris Incompetence,58026,2021-07-12 13:15:48.799493
117,118,hayatox,57760,2021-07-12 13:15:48.799493
118,119,Overfull \hbox,56673,2021-07-12 13:15:48.799493
119,120,Ichigo Nudibranch,54610,2021-07-12 13:15:48.799493
120,121,Lyrical Tokarev,51530,2021-07-12 13:15:48.799493
121,122,raz,44320,2021-07-12 13:15:48.799493
122,123, Î»x.,44149,2021-07-12 13:15:48.799493
123,124,Office 14,42720,2021-07-12 13:15:48.799493
124,125,NCPLUG,41019,2021-07-12 13:15:48.799493
125,126,dis_functional,29960,2021-07-12 13:15:48.799493
126,127,lost in sente,26734,2021-07-12 13:15:48.799493
127,128,sumoru,26286,2021-07-12 13:15:48.799493
128,129,RAINBOU,26093,2021-07-12 13:15:48.799493
129,130,chaos,21740,2021-07-12 13:15:48.799493
130,131,R22b,18858,2021-07-12 13:15:48.799493
131,132,mnuyav,17376,2021-07-12 13:15:48.799493
132,133,kineto,12979,2021-07-12 13:15:48.799493
133,134,Immutable,10563,2021-07-12 13:15:48.799493
134,135,True Neutrals,10503,2021-07-12 13:15:48.799493
135,136,georgia,10388,2021-07-12 13:15:48.799493
136,137,srush,8882,2021-07-12 13:15:48.799493
137,138,Appelsientje,6201,2021-07-12 13:15:48.799493
138,139,Slow,6115,2021-07-12 13:15:48.799493
139,140,erujolc,5404,2021-07-12 13:15:48.799493
140,141,Bears ate our brains,4322,2021-07-12 13:15:48.799493
141,142,concord,4031,2021-07-12 13:15:48.799493
142,143,Foundation,4031,2021-07-12 13:15:48.799493
143,144,AFK,4031,2021-07-12 13:15:48.799493
144,145,Ty chyo pyos?,4031,2021-07-12 13:15:48.799493
145,146,nobu,4031,2021-07-12 13:15:48.799493
146,147,bc,4031,2021-07-12 13:15:48.799493
147,148,B-Team,4031,2021-07-12 13:15:48.799493
148,149,scalapendra,4031,2021-07-12 13:15:48.799493
149,150,Codermal,4031,2021-07-12 13:15:48.799493
150,151,cw,4031,2021-07-12 13:15:48.799493
151,152,frant1c,3960,2021-07-12 13:15:48.799493
152,153,DNIWE :: a,3522,2021-07-12 13:15:48.799493
153,154,Canivsar,3000,2021-07-12 13:15:48.799493
154,155,O,2170,2021-07-12 13:15:48.799493
155,156,comonad,2170,2021-07-12 13:15:48.799493
156,157,julia,2057,2021-07-12 13:15:48.799493
157,158,gorilla,1363,2021-07-12 13:15:48.799493
158,159,Junk Food,220,2021-07-12 13:15:48.799493
