,place,team,score,captured_at
50,51,Chordify,520877,2021-07-12 14:36:06.228950
51,52,uni,506367,2021-07-12 14:36:06.228950
52,53,xyznlp,493134,2021-07-12 14:36:06.228950
53,54,Raging Mushrooms,484900,2021-07-12 14:36:06.228950
54,55,Bottle kids!,456001,2021-07-12 14:36:06.228950
55,56,The Wild Lobsters,448249,2021-07-12 14:36:06.228950
56,57,Bunny Girl Senpai,445015,2021-07-12 14:36:06.228950
57,58,The Blind Hen,444530,2021-07-12 14:36:06.228950
58,59,Yoshida Chicken Rice,443345,2021-07-12 14:36:06.228950
59,60,LILiK,438997,2021-07-12 14:36:06.228950
60,61,Wheezards,435889,2021-07-12 14:36:06.228950
61,62,Invisible Imp,433650,2021-07-12 14:36:06.228950
62,63,TeamDev,427469,2021-07-12 14:36:06.228950
63,64,seladir (cw),410240,2021-07-12 14:36:06.228950
64,65,ACCESS_VIOLATION,399230,2021-07-12 14:36:06.228950
65,66,Eldies,394096,2021-07-12 14:36:06.228950
66,67,Nik & Tonsky,387701,2021-07-12 14:36:06.228950
67,68,mutability,382593,2021-07-12 14:36:06.228950
68,69,Vanilla Bears,377481,2021-07-12 14:36:06.228950
69,70,'; CREATE TABLE fun(); --,374644,2021-07-12 14:36:06.228950
70,71,Channable,368076,2021-07-12 14:36:06.228950
71,72,Goretz,363298,2021-07-12 14:36:06.228950
72,73,Piggybank Software,362378,2021-07-12 14:36:06.228950
73,74,The PET in the wall,360695,2021-07-12 14:36:06.228950
74,75,blue-poser,359415,2021-07-12 14:36:06.228950
75,76,code-o-matic,357231,2021-07-12 14:36:06.228950
76,77,ATS,352604,2021-07-12 14:36:06.228950
77,78,uguu.org,352585,2021-07-12 14:36:06.228950
78,79,Sigmoid Freud,338051,2021-07-12 14:36:06.228950
79,80,We didn't mean to use Python,337522,2021-07-12 14:36:06.228950
80,81,cashto,316492,2021-07-12 14:36:06.228950
81,82,Rogue Operations,307212,2021-07-12 14:36:06.228950
82,83,team classified,272658,2021-07-12 14:36:06.228950
83,84,IKS,271147,2021-07-12 14:36:06.228950
84,85,jabber.ru,259770,2021-07-12 14:36:06.228950
85,86,yorofuwa,250169,2021-07-12 14:36:06.228950
86,87,The aRtful MUser,248648,2021-07-12 14:36:06.228950
87,88,make_it_stream,246197,2021-07-12 14:36:06.228950
88,89,Thirty spokes to make a wheel,243530,2021-07-12 14:36:06.228950
89,90,OMG ICFP FTW,243506,2021-07-12 14:36:06.228950
90,91,xyz600,239412,2021-07-12 14:36:06.228950
91,92,Team Sampou,228491,2021-07-12 14:36:06.228950
92,93,Sal's Pals,226812,2021-07-12 14:36:06.228950
93,94,Goto 11,214397,2021-07-12 14:36:06.228950
94,95,NashFP,213655,2021-07-12 14:36:06.228950
95,96,geomon,182995,2021-07-12 14:36:06.228950
96,97,tanzaku,182033,2021-07-12 14:36:06.228950
97,98,The Higher Order Of Zeuxis,164569,2021-07-12 14:36:06.228950
98,99,qr0m4s4n_tÃ¸4m,157207,2021-07-12 14:36:06.228950
99,100,taxidriver,150844,2021-07-12 14:36:06.228950
100,101,WinterMUTE,149394,2021-07-12 14:36:06.228950
101,102,bymski,148883,2021-07-12 14:36:06.228950
102,103,paiv,146004,2021-07-12 14:36:06.228950
103,104,blueboars team,137606,2021-07-12 14:36:06.228950
104,105,Netvorchesk,119721,2021-07-12 14:36:06.228950
105,106,Sunspear,107109,2021-07-12 14:36:06.228950
106,107,Free Tacos,101169,2021-07-12 14:36:06.228950
107,108,balonit_bros,92883,2021-07-12 14:36:06.228950
108,109,182020,89174,2021-07-12 14:36:06.228950
109,110,The Enigma of Anilambda Fold,84034,2021-07-12 14:36:06.228950
110,111,cvnm,78755,2021-07-12 14:36:06.228950
111,112,Corentin,73261,2021-07-12 14:36:06.228950
112,113,Not Enough TIme,72108,2021-07-12 14:36:06.228950
113,114,GD,72091,2021-07-12 14:36:06.228950
114,115,Sjoerd Visscher,67901,2021-07-12 14:36:06.228950
115,116,h25,67684,2021-07-12 14:36:06.228950
116,117,Tetris Incompetence,58026,2021-07-12 14:36:06.228950
117,118,hayatox,57760,2021-07-12 14:36:06.228950
118,119,Overfull \hbox,56673,2021-07-12 14:36:06.228950
119,120,Ichigo Nudibranch,54610,2021-07-12 14:36:06.228950
120,121,Lyrical Tokarev,51530,2021-07-12 14:36:06.228950
121,122,raz,44320,2021-07-12 14:36:06.228950
122,123, Î»x.,44149,2021-07-12 14:36:06.228950
123,124,Office 14,42720,2021-07-12 14:36:06.228950
124,125,NCPLUG,41019,2021-07-12 14:36:06.228950
125,126,dis_functional,29960,2021-07-12 14:36:06.228950
126,127,lost in sente,26734,2021-07-12 14:36:06.228950
127,128,sumoru,26286,2021-07-12 14:36:06.228950
128,129,RAINBOU,26093,2021-07-12 14:36:06.228950
129,130,chaos,21677,2021-07-12 14:36:06.228950
130,131,R22b,18858,2021-07-12 14:36:06.228950
131,132,mnuyav,17376,2021-07-12 14:36:06.228950
132,133,kineto,12979,2021-07-12 14:36:06.228950
133,134,Immutable,10563,2021-07-12 14:36:06.228950
134,135,True Neutrals,10503,2021-07-12 14:36:06.228950
135,136,georgia,10388,2021-07-12 14:36:06.228950
136,137,"I, Albatross",10230,2021-07-12 14:36:06.228950
137,138,srush,8882,2021-07-12 14:36:06.228950
138,139,Appelsientje,6201,2021-07-12 14:36:06.228950
139,140,Slow,6115,2021-07-12 14:36:06.228950
140,141,erujolc,5404,2021-07-12 14:36:06.228950
141,142,Bears ate our brains,4322,2021-07-12 14:36:06.228950
142,143,AFK,4031,2021-07-12 14:36:06.228950
143,144,Ty chyo pyos?,4031,2021-07-12 14:36:06.228950
144,145,cw,4031,2021-07-12 14:36:06.228950
145,146,bc,4031,2021-07-12 14:36:06.228950
146,147,B-Team,4031,2021-07-12 14:36:06.228950
147,148,Foundation,4031,2021-07-12 14:36:06.228950
148,149,concord,4031,2021-07-12 14:36:06.228950
149,150,scalapendra,4031,2021-07-12 14:36:06.228950
150,151,nobu,4031,2021-07-12 14:36:06.228950
151,152,Codermal,4031,2021-07-12 14:36:06.228950
152,153,frant1c,3960,2021-07-12 14:36:06.228950
153,154,DNIWE :: a,3522,2021-07-12 14:36:06.228950
154,155,Canivsar,3000,2021-07-12 14:36:06.228950
155,156,O,2170,2021-07-12 14:36:06.228950
156,157,comonad,2170,2021-07-12 14:36:06.228950
157,158,julia,2057,2021-07-12 14:36:06.228950
158,159,gorilla,1363,2021-07-12 14:36:06.228950
159,160,Junk Food,220,2021-07-12 14:36:06.228950
