,place,team,score,captured_at
69,70,uguu.org,287884,2021-07-12 03:33:43.541471
70,71,Frictionless Bananas,280606,2021-07-12 03:33:43.541471
71,72,The Blind Hen,276787,2021-07-12 03:33:43.541471
72,73,code-o-matic,273352,2021-07-12 03:33:43.541471
73,74,We didn't mean to use Python,272300,2021-07-12 03:33:43.541471
74,75,Nik & Tonsky,267183,2021-07-12 03:33:43.541471
75,76,IKS,264696,2021-07-12 03:33:43.541471
76,77,jabber.ru,259922,2021-07-12 03:33:43.541471
77,78,cashto,258685,2021-07-12 03:33:43.541471
78,79,xyz600,239806,2021-07-12 03:33:43.541471
79,80,Bottle kids!,237481,2021-07-12 03:33:43.541471
80,81,team classified,236805,2021-07-12 03:33:43.541471
81,82,Sigmoid Freud,230109,2021-07-12 03:33:43.541471
82,83,The aRtful MUser,221963,2021-07-12 03:33:43.541471
83,84,Goto 11,214016,2021-07-12 03:33:43.541471
84,85,Piggybank Software,190169,2021-07-12 03:33:43.541471
85,86,geomon,183040,2021-07-12 03:33:43.541471
86,87,The Wild Lobsters,170545,2021-07-12 03:33:43.541471
87,88,make_it_stream,167293,2021-07-12 03:33:43.541471
88,89,Team Sampou,149096,2021-07-12 03:33:43.541471
89,90,paiv,147180,2021-07-12 03:33:43.541471
90,91,blueboars team,137757,2021-07-12 03:33:43.541471
91,92,yorofuwa,123852,2021-07-12 03:33:43.541471
92,93,Netvorchesk,119817,2021-07-12 03:33:43.541471
93,94,OMG ICFP FTW,112935,2021-07-12 03:33:43.541471
94,95,Sal's Pals,112223,2021-07-12 03:33:43.541471
95,96,taxidriver,109172,2021-07-12 03:33:43.541471
96,97,Thirty spokes to make a wheel,99520,2021-07-12 03:33:43.541471
97,98,The Higher Order Of Zeuxis,92937,2021-07-12 03:33:43.541471
98,99,cvnm,78901,2021-07-12 03:33:43.541471
99,100,182020,77800,2021-07-12 03:33:43.541471
100,101,Sjoerd Visscher,67901,2021-07-12 03:33:43.541471
101,102,h25,67775,2021-07-12 03:33:43.541471
102,103,Sunspear,61568,2021-07-12 03:33:43.541471
103,104,Tetris Incompetence,58026,2021-07-12 03:33:43.541471
104,105,hayatox,57933,2021-07-12 03:33:43.541471
105,106,Not Enough TIme,56738,2021-07-12 03:33:43.541471
106,107,Overfull \hbox,56673,2021-07-12 03:33:43.541471
107,108,Lyrical Tokarev,56424,2021-07-12 03:33:43.541471
108,109,The Enigma of Anilambda Fold,56007,2021-07-12 03:33:43.541471
109,110,Ichigo Nudibranch,54665,2021-07-12 03:33:43.541471
110,111,WinterMUTE,53251,2021-07-12 03:33:43.541471
111,112, Î»x.,44149,2021-07-12 03:33:43.541471
112,113,Office 14,42720,2021-07-12 03:33:43.541471
113,114,NCPLUG,41019,2021-07-12 03:33:43.541471
114,115,raz,39335,2021-07-12 03:33:43.541471
115,116,NashFP,36984,2021-07-12 03:33:43.541471
116,117,Free Tacos,27381,2021-07-12 03:33:43.541471
117,118,bymski,27128,2021-07-12 03:33:43.541471
118,119,dis_functional,27064,2021-07-12 03:33:43.541471
119,120,lost in sente,26734,2021-07-12 03:33:43.541471
120,121,sumoru,26286,2021-07-12 03:33:43.541471
121,122,RAINBOU,26137,2021-07-12 03:33:43.541471
122,123,qr0m4s4n_tÃ¸4m,25397,2021-07-12 03:33:43.541471
123,124,GD,24218,2021-07-12 03:33:43.541471
124,125,R22b,18858,2021-07-12 03:33:43.541471
125,126,mnuyav,17381,2021-07-12 03:33:43.541471
126,127,tanzaku,17381,2021-07-12 03:33:43.541471
127,128,chaos,17337,2021-07-12 03:33:43.541471
128,129,Invisible Imp,14199,2021-07-12 03:33:43.541471
129,130,Corentin,14164,2021-07-12 03:33:43.541471
130,131,kineto,12979,2021-07-12 03:33:43.541471
131,132,Immutable,10563,2021-07-12 03:33:43.541471
132,133,georgia,10388,2021-07-12 03:33:43.541471
133,134,srush,8882,2021-07-12 03:33:43.541471
134,135,Appelsientje,6201,2021-07-12 03:33:43.541471
135,136,Slow,6115,2021-07-12 03:33:43.541471
136,137,True Neutrals,5450,2021-07-12 03:33:43.541471
137,138,erujolc,5404,2021-07-12 03:33:43.541471
138,139,Bears ate our brains,4322,2021-07-12 03:33:43.541471
139,140,nobu,4031,2021-07-12 03:33:43.541471
140,141,bc,4031,2021-07-12 03:33:43.541471
141,142,AFK,4031,2021-07-12 03:33:43.541471
142,143,cw,4031,2021-07-12 03:33:43.541471
143,144,B-Team,4031,2021-07-12 03:33:43.541471
144,145,concord,4031,2021-07-12 03:33:43.541471
145,146,Codermal,4031,2021-07-12 03:33:43.541471
146,147,Foundation,4031,2021-07-12 03:33:43.541471
147,148,scalapendra,4031,2021-07-12 03:33:43.541471
148,149,Ty chyo pyos?,4031,2021-07-12 03:33:43.541471
149,150,frant1c,3960,2021-07-12 03:33:43.541471
150,151,DNIWE :: a,3522,2021-07-12 03:33:43.541471
151,152,Canivsar,3000,2021-07-12 03:33:43.541471
152,153,balonit_bros,2753,2021-07-12 03:33:43.541471
153,154,comonad,2170,2021-07-12 03:33:43.541471
154,155,O,2170,2021-07-12 03:33:43.541471
155,156,julia,2103,2021-07-12 03:33:43.541471
156,157,gorilla,1454,2021-07-12 03:33:43.541471
