,place,team,score,captured_at
96,97,cvnm,78901,2021-07-12 08:24:46.401655
97,98,182020,77800,2021-07-12 08:24:46.401655
98,99,ACCESS_VIOLATION,77046,2021-07-12 08:24:46.401655
99,100,Corentin,73587,2021-07-12 08:24:46.401655
100,101,Sunspear,72256,2021-07-12 08:24:46.401655
101,102,Not Enough TIme,72108,2021-07-12 08:24:46.401655
102,103,GD,71929,2021-07-12 08:24:46.401655
103,104,Sjoerd Visscher,67901,2021-07-12 08:24:46.401655
104,105,h25,67775,2021-07-12 08:24:46.401655
105,106,WinterMUTE,66671,2021-07-12 08:24:46.401655
106,107,bymski,62694,2021-07-12 08:24:46.401655
107,108,Tetris Incompetence,58026,2021-07-12 08:24:46.401655
108,109,hayatox,57933,2021-07-12 08:24:46.401655
109,110,NashFP,56765,2021-07-12 08:24:46.401655
110,111,Overfull \hbox,56673,2021-07-12 08:24:46.401655
111,112,The Enigma of Anilambda Fold,56007,2021-07-12 08:24:46.401655
112,113,Ichigo Nudibranch,54665,2021-07-12 08:24:46.401655
113,114, Î»x.,44149,2021-07-12 08:24:46.401655
114,115,Office 14,42720,2021-07-12 08:24:46.401655
115,116,Lyrical Tokarev,41995,2021-07-12 08:24:46.401655
116,117,NCPLUG,41019,2021-07-12 08:24:46.401655
117,118,raz,39335,2021-07-12 08:24:46.401655
118,119,Free Tacos,38625,2021-07-12 08:24:46.401655
119,120,balonit_bros,35870,2021-07-12 08:24:46.401655
120,121,dis_functional,30064,2021-07-12 08:24:46.401655
121,122,lost in sente,26734,2021-07-12 08:24:46.401655
122,123,sumoru,26286,2021-07-12 08:24:46.401655
123,124,RAINBOU,26098,2021-07-12 08:24:46.401655
124,125,qr0m4s4n_tÃ¸4m,25397,2021-07-12 08:24:46.401655
125,126,R22b,18858,2021-07-12 08:24:46.401655
126,127,tanzaku,17381,2021-07-12 08:24:46.401655
127,128,mnuyav,17381,2021-07-12 08:24:46.401655
128,129,kineto,12979,2021-07-12 08:24:46.401655
129,130,chaos,11511,2021-07-12 08:24:46.401655
130,131,Immutable,10563,2021-07-12 08:24:46.401655
131,132,True Neutrals,10503,2021-07-12 08:24:46.401655
132,133,georgia,10388,2021-07-12 08:24:46.401655
133,134,srush,8882,2021-07-12 08:24:46.401655
134,135,The Wild Lobsters,6882,2021-07-12 08:24:46.401655
135,136,Appelsientje,6201,2021-07-12 08:24:46.401655
136,137,Slow,6115,2021-07-12 08:24:46.401655
137,138,erujolc,5404,2021-07-12 08:24:46.401655
138,139,Bears ate our brains,4322,2021-07-12 08:24:46.401655
139,140,Ty chyo pyos?,4031,2021-07-12 08:24:46.401655
140,141,Foundation,4031,2021-07-12 08:24:46.401655
141,142,Codermal,4031,2021-07-12 08:24:46.401655
142,143,AFK,4031,2021-07-12 08:24:46.401655
143,144,B-Team,4031,2021-07-12 08:24:46.401655
144,145,scalapendra,4031,2021-07-12 08:24:46.401655
145,146,bc,4031,2021-07-12 08:24:46.401655
146,147,cw,4031,2021-07-12 08:24:46.401655
147,148,concord,4031,2021-07-12 08:24:46.401655
148,149,nobu,4031,2021-07-12 08:24:46.401655
149,150,frant1c,3960,2021-07-12 08:24:46.401655
150,151,DNIWE :: a,3522,2021-07-12 08:24:46.401655
151,152,Canivsar,3000,2021-07-12 08:24:46.401655
152,153,O,2170,2021-07-12 08:24:46.401655
153,154,comonad,2170,2021-07-12 08:24:46.401655
154,155,julia,2103,2021-07-12 08:24:46.401655
155,156,gorilla,1454,2021-07-12 08:24:46.401655
