,place,team,score,captured_at
85,86,yorofuwa,250169,2021-07-12 14:26:04.099102
86,87,The aRtful MUser,248648,2021-07-12 14:26:04.099102
87,88,make_it_stream,246197,2021-07-12 14:26:04.099102
88,89,Thirty spokes to make a wheel,243530,2021-07-12 14:26:04.099102
89,90,xyz600,239412,2021-07-12 14:26:04.099102
90,91,OMG ICFP FTW,231150,2021-07-12 14:26:04.099102
91,92,Team Sampou,228491,2021-07-12 14:26:04.099102
92,93,Sal's Pals,226812,2021-07-12 14:26:04.099102
93,94,Goto 11,214397,2021-07-12 14:26:04.099102
94,95,geomon,182995,2021-07-12 14:26:04.099102
95,96,tanzaku,182033,2021-07-12 14:26:04.099102
96,97,The Higher Order Of Zeuxis,164569,2021-07-12 14:26:04.099102
97,98,NashFP,158389,2021-07-12 14:26:04.099102
98,99,qr0m4s4n_tÃ¸4m,157207,2021-07-12 14:26:04.099102
99,100,taxidriver,150844,2021-07-12 14:26:04.099102
100,101,WinterMUTE,149394,2021-07-12 14:26:04.099102
101,102,bymski,148883,2021-07-12 14:26:04.099102
102,103,paiv,146004,2021-07-12 14:26:04.099102
103,104,blueboars team,137606,2021-07-12 14:26:04.099102
104,105,Netvorchesk,119721,2021-07-12 14:26:04.099102
105,106,Sunspear,107109,2021-07-12 14:26:04.099102
106,107,Free Tacos,97337,2021-07-12 14:26:04.099102
107,108,balonit_bros,92883,2021-07-12 14:26:04.099102
108,109,182020,89174,2021-07-12 14:26:04.099102
109,110,The Enigma of Anilambda Fold,84034,2021-07-12 14:26:04.099102
110,111,cvnm,78755,2021-07-12 14:26:04.099102
111,112,Corentin,73261,2021-07-12 14:26:04.099102
112,113,Not Enough TIme,72108,2021-07-12 14:26:04.099102
113,114,GD,72091,2021-07-12 14:26:04.099102
114,115,Sjoerd Visscher,67901,2021-07-12 14:26:04.099102
115,116,h25,67684,2021-07-12 14:26:04.099102
116,117,Tetris Incompetence,58026,2021-07-12 14:26:04.099102
117,118,hayatox,57760,2021-07-12 14:26:04.099102
118,119,Overfull \hbox,56673,2021-07-12 14:26:04.099102
119,120,Ichigo Nudibranch,54610,2021-07-12 14:26:04.099102
120,121,Lyrical Tokarev,51530,2021-07-12 14:26:04.099102
121,122,raz,44320,2021-07-12 14:26:04.099102
122,123, Î»x.,44149,2021-07-12 14:26:04.099102
123,124,Office 14,42720,2021-07-12 14:26:04.099102
124,125,NCPLUG,41019,2021-07-12 14:26:04.099102
125,126,dis_functional,29960,2021-07-12 14:26:04.099102
126,127,lost in sente,26734,2021-07-12 14:26:04.099102
127,128,sumoru,26286,2021-07-12 14:26:04.099102
128,129,RAINBOU,26093,2021-07-12 14:26:04.099102
129,130,chaos,21677,2021-07-12 14:26:04.099102
130,131,R22b,18858,2021-07-12 14:26:04.099102
131,132,mnuyav,17376,2021-07-12 14:26:04.099102
132,133,kineto,12979,2021-07-12 14:26:04.099102
133,134,Immutable,10563,2021-07-12 14:26:04.099102
134,135,True Neutrals,10503,2021-07-12 14:26:04.099102
135,136,georgia,10388,2021-07-12 14:26:04.099102
136,137,srush,8882,2021-07-12 14:26:04.099102
137,138,Appelsientje,6201,2021-07-12 14:26:04.099102
138,139,Slow,6115,2021-07-12 14:26:04.099102
139,140,"I, Albatross",5586,2021-07-12 14:26:04.099102
140,141,erujolc,5404,2021-07-12 14:26:04.099102
141,142,Bears ate our brains,4322,2021-07-12 14:26:04.099102
142,143,AFK,4031,2021-07-12 14:26:04.099102
143,144,Ty chyo pyos?,4031,2021-07-12 14:26:04.099102
144,145,cw,4031,2021-07-12 14:26:04.099102
145,146,bc,4031,2021-07-12 14:26:04.099102
146,147,B-Team,4031,2021-07-12 14:26:04.099102
147,148,Foundation,4031,2021-07-12 14:26:04.099102
148,149,concord,4031,2021-07-12 14:26:04.099102
149,150,scalapendra,4031,2021-07-12 14:26:04.099102
150,151,nobu,4031,2021-07-12 14:26:04.099102
151,152,Codermal,4031,2021-07-12 14:26:04.099102
152,153,frant1c,3960,2021-07-12 14:26:04.099102
153,154,DNIWE :: a,3522,2021-07-12 14:26:04.099102
154,155,Canivsar,3000,2021-07-12 14:26:04.099102
155,156,O,2170,2021-07-12 14:26:04.099102
156,157,comonad,2170,2021-07-12 14:26:04.099102
157,158,julia,2057,2021-07-12 14:26:04.099102
158,159,gorilla,1363,2021-07-12 14:26:04.099102
159,160,Junk Food,220,2021-07-12 14:26:04.099102
