,place,team,score,captured_at
69,70,The Wild Lobsters,302542,2021-07-12 03:38:44.587419
70,71,uguu.org,287884,2021-07-12 03:38:44.587419
71,72,Frictionless Bananas,280606,2021-07-12 03:38:44.587419
72,73,The Blind Hen,276787,2021-07-12 03:38:44.587419
73,74,code-o-matic,273352,2021-07-12 03:38:44.587419
74,75,We didn't mean to use Python,272300,2021-07-12 03:38:44.587419
75,76,Nik & Tonsky,267183,2021-07-12 03:38:44.587419
76,77,IKS,264696,2021-07-12 03:38:44.587419
77,78,cashto,263629,2021-07-12 03:38:44.587419
78,79,jabber.ru,259922,2021-07-12 03:38:44.587419
79,80,Sigmoid Freud,250152,2021-07-12 03:38:44.587419
80,81,xyz600,239806,2021-07-12 03:38:44.587419
81,82,Bottle kids!,237481,2021-07-12 03:38:44.587419
82,83,team classified,236805,2021-07-12 03:38:44.587419
83,84,The aRtful MUser,221963,2021-07-12 03:38:44.587419
84,85,Goto 11,214016,2021-07-12 03:38:44.587419
85,86,Piggybank Software,197607,2021-07-12 03:38:44.587419
86,87,geomon,183040,2021-07-12 03:38:44.587419
87,88,make_it_stream,167293,2021-07-12 03:38:44.587419
88,89,Team Sampou,149096,2021-07-12 03:38:44.587419
89,90,paiv,147180,2021-07-12 03:38:44.587419
90,91,blueboars team,137757,2021-07-12 03:38:44.587419
91,92,yorofuwa,123852,2021-07-12 03:38:44.587419
92,93,Netvorchesk,119817,2021-07-12 03:38:44.587419
93,94,OMG ICFP FTW,112935,2021-07-12 03:38:44.587419
94,95,Sal's Pals,112223,2021-07-12 03:38:44.587419
95,96,taxidriver,107846,2021-07-12 03:38:44.587419
96,97,Thirty spokes to make a wheel,105786,2021-07-12 03:38:44.587419
97,98,The Higher Order Of Zeuxis,92975,2021-07-12 03:38:44.587419
98,99,cvnm,78901,2021-07-12 03:38:44.587419
99,100,182020,77800,2021-07-12 03:38:44.587419
100,101,Sjoerd Visscher,67901,2021-07-12 03:38:44.587419
101,102,h25,67775,2021-07-12 03:38:44.587419
102,103,Sunspear,61568,2021-07-12 03:38:44.587419
103,104,Tetris Incompetence,58026,2021-07-12 03:38:44.587419
104,105,hayatox,57933,2021-07-12 03:38:44.587419
105,106,Not Enough TIme,56738,2021-07-12 03:38:44.587419
106,107,Overfull \hbox,56673,2021-07-12 03:38:44.587419
107,108,Lyrical Tokarev,56424,2021-07-12 03:38:44.587419
108,109,The Enigma of Anilambda Fold,56007,2021-07-12 03:38:44.587419
109,110,Ichigo Nudibranch,54665,2021-07-12 03:38:44.587419
110,111,WinterMUTE,53251,2021-07-12 03:38:44.587419
111,112, Î»x.,44149,2021-07-12 03:38:44.587419
112,113,Office 14,42720,2021-07-12 03:38:44.587419
113,114,NCPLUG,41019,2021-07-12 03:38:44.587419
114,115,raz,39335,2021-07-12 03:38:44.587419
115,116,NashFP,36984,2021-07-12 03:38:44.587419
116,117,Free Tacos,27381,2021-07-12 03:38:44.587419
117,118,bymski,27128,2021-07-12 03:38:44.587419
118,119,dis_functional,27064,2021-07-12 03:38:44.587419
119,120,lost in sente,26734,2021-07-12 03:38:44.587419
120,121,sumoru,26286,2021-07-12 03:38:44.587419
121,122,RAINBOU,26137,2021-07-12 03:38:44.587419
122,123,qr0m4s4n_tÃ¸4m,25397,2021-07-12 03:38:44.587419
123,124,GD,24218,2021-07-12 03:38:44.587419
124,125,R22b,18858,2021-07-12 03:38:44.587419
125,126,Corentin,17923,2021-07-12 03:38:44.587419
126,127,mnuyav,17381,2021-07-12 03:38:44.587419
127,128,tanzaku,17381,2021-07-12 03:38:44.587419
128,129,chaos,17337,2021-07-12 03:38:44.587419
129,130,kineto,12979,2021-07-12 03:38:44.587419
130,131,Immutable,10563,2021-07-12 03:38:44.587419
131,132,georgia,10388,2021-07-12 03:38:44.587419
132,133,Invisible Imp,9964,2021-07-12 03:38:44.587419
133,134,srush,8882,2021-07-12 03:38:44.587419
134,135,Appelsientje,6201,2021-07-12 03:38:44.587419
135,136,Slow,6115,2021-07-12 03:38:44.587419
136,137,True Neutrals,5450,2021-07-12 03:38:44.587419
137,138,erujolc,5404,2021-07-12 03:38:44.587419
138,139,Bears ate our brains,4322,2021-07-12 03:38:44.587419
139,140,Codermal,4031,2021-07-12 03:38:44.587419
140,141,scalapendra,4031,2021-07-12 03:38:44.587419
141,142,B-Team,4031,2021-07-12 03:38:44.587419
142,143,bc,4031,2021-07-12 03:38:44.587419
143,144,AFK,4031,2021-07-12 03:38:44.587419
144,145,nobu,4031,2021-07-12 03:38:44.587419
145,146,cw,4031,2021-07-12 03:38:44.587419
146,147,concord,4031,2021-07-12 03:38:44.587419
147,148,Foundation,4031,2021-07-12 03:38:44.587419
148,149,Ty chyo pyos?,4031,2021-07-12 03:38:44.587419
149,150,frant1c,3960,2021-07-12 03:38:44.587419
150,151,DNIWE :: a,3522,2021-07-12 03:38:44.587419
151,152,Canivsar,3000,2021-07-12 03:38:44.587419
152,153,balonit_bros,2753,2021-07-12 03:38:44.587419
153,154,comonad,2170,2021-07-12 03:38:44.587419
154,155,O,2170,2021-07-12 03:38:44.587419
155,156,julia,2103,2021-07-12 03:38:44.587419
156,157,gorilla,1454,2021-07-12 03:38:44.587419
