,place,team,score,captured_at
0,1,Unagi,1482639,2021-07-12 14:21:03.029684
1,2,Special Weekend,1429337,2021-07-12 14:21:03.029684
2,3,RGBTeam,1418098,2021-07-12 14:21:03.029684
3,4,manarimo,1416140,2021-07-12 14:21:03.029684
4,5,DiamondPrincess,1249869,2021-07-12 14:21:03.029684
5,6,chirijako,1234353,2021-07-12 14:21:03.029684
6,7,All your poses are belong to us,1194931,2021-07-12 14:21:03.029684
7,8,All In,1125466,2021-07-12 14:21:03.029684
8,9,negainoido,1070039,2021-07-12 14:21:03.029684
9,10,Closed and Restricted Boltzmann Machine ,1018149,2021-07-12 14:21:03.029684
10,11,fixstars,1007222,2021-07-12 14:21:03.029684
11,12,WILD BASHKORT MAGES,1005114,2021-07-12 14:21:03.029684
12,13,sanma,997873,2021-07-12 14:21:03.029684
13,14,Sosuupoyo(sugoi),969992,2021-07-12 14:21:03.029684
14,15,Independent Set,935021,2021-07-12 14:21:03.029684
15,16,Frictionless Bananas,930756,2021-07-12 14:21:03.029684
16,17,301,908192,2021-07-12 14:21:03.029684
17,18,Olympia,904566,2021-07-12 14:21:03.029684
18,19,pegovka,903350,2021-07-12 14:21:03.029684
19,20,Pigimarl,901034,2021-07-12 14:21:03.029684
20,21,CowDay,898067,2021-07-12 14:21:03.029684
21,22,The Cat is #1!!,871592,2021-07-12 14:21:03.029684
22,23,Folding at home,868532,2021-07-12 14:21:03.029684
23,24,Powder,861130,2021-07-12 14:21:03.029684
24,25,"Snakes, Monkeys and Two Smoking Lambdas",848768,2021-07-12 14:21:03.029684
25,26,Gon the Fox,847041,2021-07-12 14:21:03.029684
26,27,KMC,836934,2021-07-12 14:21:03.029684
27,28,iehn,815176,2021-07-12 14:21:03.029684
28,29,lambda-llama,812769,2021-07-12 14:21:03.029684
29,30,trup16,811824,2021-07-12 14:21:03.029684
30,31,udfew,792975,2021-07-12 14:21:03.029684
31,32,Cult of the Bound Variable,779719,2021-07-12 14:21:03.029684
