,place,team,score,captured_at
37,38,Rotten Lambdas,572916,2021-07-12 05:19:05.917981
38,39,Zebra Infused Hamsters,568657,2021-07-12 05:19:05.917981
39,40,TBD,566412,2021-07-12 05:19:05.917981
40,41,Cult of the Bound Variable,558654,2021-07-12 05:19:05.917981
41,42,Skobochka,529442,2021-07-12 05:19:05.917981
42,43,kstm.org,526247,2021-07-12 05:19:05.917981
43,44,"Snakes, Monkeys and Two Smoking Lambdas",513536,2021-07-12 05:19:05.917981
44,45,uni,509329,2021-07-12 05:19:05.917981
45,46,okaduki,491541,2021-07-12 05:19:05.917981
46,47,ksmlb,464923,2021-07-12 05:19:05.917981
47,48,Chordify,452746,2021-07-12 05:19:05.917981
48,49,Bunny Girl Senpai,446998,2021-07-12 05:19:05.917981
49,50,Yoshida Chicken Rice,446522,2021-07-12 05:19:05.917981
50,51,LILiK,444507,2021-07-12 05:19:05.917981
51,52,trup16,434671,2021-07-12 05:19:05.917981
52,53,xyznlp,430345,2021-07-12 05:19:05.917981
53,54,Wheezards,428873,2021-07-12 05:19:05.917981
54,55,The Wild Lobsters,409267,2021-07-12 05:19:05.917981
55,56,seladir (cw),398900,2021-07-12 05:19:05.917981
56,57,ACCESS_VIOLATION,388333,2021-07-12 05:19:05.917981
57,58,Raging Mushrooms,386800,2021-07-12 05:19:05.917981
58,59,TeamDev,385531,2021-07-12 05:19:05.917981
59,60,EgÃ©r a marson,384973,2021-07-12 05:19:05.917981
60,61,mutability,384600,2021-07-12 05:19:05.917981
61,62,'; CREATE TABLE fun(); --,371133,2021-07-12 05:19:05.917981
62,63,Vanilla Bears,369279,2021-07-12 05:19:05.917981
63,64,The PET in the wall,366993,2021-07-12 05:19:05.917981
64,65,blue-poser,360847,2021-07-12 05:19:05.917981
65,66,ATS,353271,2021-07-12 05:19:05.917981
66,67,Eldies,348490,2021-07-12 05:19:05.917981
67,68,Channable,321938,2021-07-12 05:19:05.917981
68,69,The Blind Hen,319646,2021-07-12 05:19:05.917981
69,70,Piggybank Software,316897,2021-07-12 05:19:05.917981
70,71,Goretz,314451,2021-07-12 05:19:05.917981
71,72,Sigmoid Freud,311841,2021-07-12 05:19:05.917981
72,73,Rogue Operations,310081,2021-07-12 05:19:05.917981
73,74,We didn't mean to use Python,307813,2021-07-12 05:19:05.917981
74,75,uguu.org,287884,2021-07-12 05:19:05.917981
75,76,Frictionless Bananas,280606,2021-07-12 05:19:05.917981
76,77,code-o-matic,273169,2021-07-12 05:19:05.917981
77,78,Nik & Tonsky,270866,2021-07-12 05:19:05.917981
78,79,IKS,265873,2021-07-12 05:19:05.917981
79,80,cashto,263629,2021-07-12 05:19:05.917981
80,81,jabber.ru,259922,2021-07-12 05:19:05.917981
81,82,team classified,249213,2021-07-12 05:19:05.917981
82,83,xyz600,239863,2021-07-12 05:19:05.917981
83,84,Bottle kids!,237481,2021-07-12 05:19:05.917981
84,85,The aRtful MUser,221963,2021-07-12 05:19:05.917981
85,86,Goto 11,214016,2021-07-12 05:19:05.917981
86,87,geomon,183040,2021-07-12 05:19:05.917981
87,88,Invisible Imp,181193,2021-07-12 05:19:05.917981
88,89,make_it_stream,175980,2021-07-12 05:19:05.917981
89,90,Sal's Pals,158847,2021-07-12 05:19:05.917981
90,91,Team Sampou,149096,2021-07-12 05:19:05.917981
91,92,Thirty spokes to make a wheel,148530,2021-07-12 05:19:05.917981
92,93,paiv,147180,2021-07-12 05:19:05.917981
93,94,blueboars team,137757,2021-07-12 05:19:05.917981
94,95,yorofuwa,123852,2021-07-12 05:19:05.917981
95,96,Netvorchesk,119817,2021-07-12 05:19:05.917981
96,97,taxidriver,119779,2021-07-12 05:19:05.917981
97,98,Dire Kettle,119750,2021-07-12 05:19:05.917981
98,99,OMG ICFP FTW,119428,2021-07-12 05:19:05.917981
99,100,The Higher Order Of Zeuxis,103963,2021-07-12 05:19:05.917981
100,101,cvnm,78901,2021-07-12 05:19:05.917981
101,102,182020,77800,2021-07-12 05:19:05.917981
102,103,Corentin,73908,2021-07-12 05:19:05.917981
103,104,Not Enough TIme,72108,2021-07-12 05:19:05.917981
104,105,Sjoerd Visscher,67901,2021-07-12 05:19:05.917981
105,106,h25,67775,2021-07-12 05:19:05.917981
106,107,Sunspear,61568,2021-07-12 05:19:05.917981
107,108,Tetris Incompetence,58026,2021-07-12 05:19:05.917981
108,109,hayatox,57933,2021-07-12 05:19:05.917981
109,110,Overfull \hbox,56673,2021-07-12 05:19:05.917981
110,111,Lyrical Tokarev,56424,2021-07-12 05:19:05.917981
111,112,GD,56161,2021-07-12 05:19:05.917981
112,113,The Enigma of Anilambda Fold,56007,2021-07-12 05:19:05.917981
113,114,Ichigo Nudibranch,54665,2021-07-12 05:19:05.917981
114,115,WinterMUTE,53184,2021-07-12 05:19:05.917981
115,116, Î»x.,44149,2021-07-12 05:19:05.917981
116,117,Office 14,42720,2021-07-12 05:19:05.917981
117,118,NCPLUG,41019,2021-07-12 05:19:05.917981
118,119,raz,39335,2021-07-12 05:19:05.917981
119,120,Free Tacos,37279,2021-07-12 05:19:05.917981
120,121,NashFP,36984,2021-07-12 05:19:05.917981
121,122,balonit_bros,31785,2021-07-12 05:19:05.917981
122,123,bymski,30659,2021-07-12 05:19:05.917981
123,124,dis_functional,30064,2021-07-12 05:19:05.917981
124,125,lost in sente,26734,2021-07-12 05:19:05.917981
125,126,sumoru,26286,2021-07-12 05:19:05.917981
126,127,RAINBOU,26098,2021-07-12 05:19:05.917981
127,128,qr0m4s4n_tÃ¸4m,25397,2021-07-12 05:19:05.917981
128,129,R22b,18858,2021-07-12 05:19:05.917981
129,130,tanzaku,17381,2021-07-12 05:19:05.917981
130,131,mnuyav,17381,2021-07-12 05:19:05.917981
131,132,chaos,17337,2021-07-12 05:19:05.917981
132,133,kineto,12979,2021-07-12 05:19:05.917981
133,134,Immutable,10563,2021-07-12 05:19:05.917981
134,135,True Neutrals,10503,2021-07-12 05:19:05.917981
135,136,georgia,10388,2021-07-12 05:19:05.917981
136,137,srush,8882,2021-07-12 05:19:05.917981
137,138,Appelsientje,6201,2021-07-12 05:19:05.917981
138,139,Slow,6115,2021-07-12 05:19:05.917981
139,140,erujolc,5404,2021-07-12 05:19:05.917981
140,141,Bears ate our brains,4322,2021-07-12 05:19:05.917981
141,142,cw,4031,2021-07-12 05:19:05.917981
142,143,scalapendra,4031,2021-07-12 05:19:05.917981
143,144,concord,4031,2021-07-12 05:19:05.917981
144,145,nobu,4031,2021-07-12 05:19:05.917981
145,146,B-Team,4031,2021-07-12 05:19:05.917981
146,147,Codermal,4031,2021-07-12 05:19:05.917981
147,148,bc,4031,2021-07-12 05:19:05.917981
148,149,Ty chyo pyos?,4031,2021-07-12 05:19:05.917981
149,150,Foundation,4031,2021-07-12 05:19:05.917981
150,151,AFK,4031,2021-07-12 05:19:05.917981
151,152,frant1c,3960,2021-07-12 05:19:05.917981
152,153,DNIWE :: a,3522,2021-07-12 05:19:05.917981
153,154,Canivsar,3000,2021-07-12 05:19:05.917981
154,155,comonad,2170,2021-07-12 05:19:05.917981
155,156,O,2170,2021-07-12 05:19:05.917981
156,157,julia,2103,2021-07-12 05:19:05.917981
157,158,gorilla,1454,2021-07-12 05:19:05.917981
