,place,team,score,captured_at
81,82,IKS,265871,2021-07-12 07:44:37.317432
82,83,jabber.ru,259917,2021-07-12 07:44:37.317432
83,84,Bottle kids!,252933,2021-07-12 07:44:37.317432
84,85,xyz600,239797,2021-07-12 07:44:37.317432
85,86,The aRtful MUser,221956,2021-07-12 07:44:37.317432
86,87,Goto 11,214009,2021-07-12 07:44:37.317432
87,88,Goretz,200372,2021-07-12 07:44:37.317432
88,89,make_it_stream,190192,2021-07-12 07:44:37.317432
89,90,geomon,183034,2021-07-12 07:44:37.317432
90,91,OMG ICFP FTW,172356,2021-07-12 07:44:37.317432
91,92,Sal's Pals,172283,2021-07-12 07:44:37.317432
92,93,Thirty spokes to make a wheel,171790,2021-07-12 07:44:37.317432
93,94,yorofuwa,153017,2021-07-12 07:44:37.317432
94,95,Team Sampou,149090,2021-07-12 07:44:37.317432
95,96,paiv,147180,2021-07-12 07:44:37.317432
96,97,taxidriver,145249,2021-07-12 07:44:37.317432
97,98,blueboars team,137757,2021-07-12 07:44:37.317432
98,99,Netvorchesk,119811,2021-07-12 07:44:37.317432
99,100,The Higher Order Of Zeuxis,111008,2021-07-12 07:44:37.317432
100,101,cvnm,78895,2021-07-12 07:44:37.317432
101,102,182020,77800,2021-07-12 07:44:37.317432
102,103,Corentin,73904,2021-07-12 07:44:37.317432
103,104,Sunspear,72292,2021-07-12 07:44:37.317432
104,105,Not Enough TIme,72108,2021-07-12 07:44:37.317432
105,106,GD,71929,2021-07-12 07:44:37.317432
106,107,WinterMUTE,70273,2021-07-12 07:44:37.317432
107,108,balonit_bros,68501,2021-07-12 07:44:37.317432
108,109,Sjoerd Visscher,67901,2021-07-12 07:44:37.317432
109,110,h25,67775,2021-07-12 07:44:37.317432
110,111,Tetris Incompetence,58026,2021-07-12 07:44:37.317432
111,112,hayatox,57924,2021-07-12 07:44:37.317432
112,113,Overfull \hbox,56673,2021-07-12 07:44:37.317432
113,114,Lyrical Tokarev,56424,2021-07-12 07:44:37.317432
114,115,The Enigma of Anilambda Fold,56007,2021-07-12 07:44:37.317432
115,116,bymski,54984,2021-07-12 07:44:37.317432
116,117,Ichigo Nudibranch,54665,2021-07-12 07:44:37.317432
117,118,NashFP,52704,2021-07-12 07:44:37.317432
118,119, Î»x.,44149,2021-07-12 07:44:37.317432
119,120,Office 14,42720,2021-07-12 07:44:37.317432
120,121,NCPLUG,41019,2021-07-12 07:44:37.317432
121,122,raz,39335,2021-07-12 07:44:37.317432
122,123,Free Tacos,38625,2021-07-12 07:44:37.317432
123,124,dis_functional,30064,2021-07-12 07:44:37.317432
124,125,lost in sente,26734,2021-07-12 07:44:37.317432
125,126,sumoru,26286,2021-07-12 07:44:37.317432
126,127,RAINBOU,26093,2021-07-12 07:44:37.317432
127,128,qr0m4s4n_tÃ¸4m,25397,2021-07-12 07:44:37.317432
128,129,R22b,18858,2021-07-12 07:44:37.317432
129,130,mnuyav,17376,2021-07-12 07:44:37.317432
130,131,tanzaku,17375,2021-07-12 07:44:37.317432
131,132,chaos,17337,2021-07-12 07:44:37.317432
132,133,kineto,12979,2021-07-12 07:44:37.317432
133,134,Immutable,10563,2021-07-12 07:44:37.317432
134,135,True Neutrals,10503,2021-07-12 07:44:37.317432
135,136,georgia,10388,2021-07-12 07:44:37.317432
136,137,srush,8882,2021-07-12 07:44:37.317432
137,138,Appelsientje,6201,2021-07-12 07:44:37.317432
138,139,Slow,6115,2021-07-12 07:44:37.317432
139,140,erujolc,5404,2021-07-12 07:44:37.317432
140,141,Bears ate our brains,4322,2021-07-12 07:44:37.317432
141,142,scalapendra,4031,2021-07-12 07:44:37.317432
142,143,Ty chyo pyos?,4031,2021-07-12 07:44:37.317432
143,144,nobu,4031,2021-07-12 07:44:37.317432
144,145,bc,4031,2021-07-12 07:44:37.317432
145,146,Codermal,4031,2021-07-12 07:44:37.317432
146,147,cw,4031,2021-07-12 07:44:37.317432
147,148,Foundation,4031,2021-07-12 07:44:37.317432
148,149,concord,4031,2021-07-12 07:44:37.317432
149,150,AFK,4031,2021-07-12 07:44:37.317432
150,151,B-Team,4031,2021-07-12 07:44:37.317432
151,152,frant1c,3960,2021-07-12 07:44:37.317432
152,153,DNIWE :: a,3522,2021-07-12 07:44:37.317432
153,154,Canivsar,3000,2021-07-12 07:44:37.317432
154,155,O,2170,2021-07-12 07:44:37.317432
155,156,comonad,2170,2021-07-12 07:44:37.317432
156,157,julia,2103,2021-07-12 07:44:37.317432
157,158,gorilla,1454,2021-07-12 07:44:37.317432
