,place,team,score,captured_at
50,51,Raging Mushrooms,364211,2021-07-11 23:57:57.480885
51,52,xyznlp,355356,2021-07-11 23:57:57.480885
52,53,ATS,353556,2021-07-11 23:57:57.480885
53,54,blue-poser,343380,2021-07-11 23:57:57.480885
54,55,'; CREATE TABLE fun(); --,328115,2021-07-11 23:57:57.480885
55,56,All your poses are belong to us,319314,2021-07-11 23:57:57.480885
56,57,Channable,308868,2021-07-11 23:57:57.480885
57,58,TBD,305796,2021-07-11 23:57:57.480885
58,59,Wheezards,302938,2021-07-11 23:57:57.480885
59,60,Eldies,298841,2021-07-11 23:57:57.480885
60,61,Rogue Operations,291838,2021-07-11 23:57:57.480885
61,62,ACCESS_VIOLATION,283217,2021-07-11 23:57:57.480885
62,63,uguu.org,277095,2021-07-11 23:57:57.480885
63,64,Nik & Tonsky,274697,2021-07-11 23:57:57.480885
64,65,code-o-matic,273580,2021-07-11 23:57:57.480885
65,66,Frictionless Bananas,272570,2021-07-11 23:57:57.480885
66,67,EgÃ©r a marson,272234,2021-07-11 23:57:57.480885
67,68,TeamDev,267451,2021-07-11 23:57:57.480885
68,69,We didn't mean to use Python,261155,2021-07-11 23:57:57.480885
69,70,jabber.ru,260012,2021-07-11 23:57:57.480885
70,71,IKS,242635,2021-07-11 23:57:57.480885
71,72,xyz600,240232,2021-07-11 23:57:57.480885
72,73,Bottle kids!,237650,2021-07-11 23:57:57.480885
73,74,Vanilla Bears,236215,2021-07-11 23:57:57.480885
74,75,Goretz,229746,2021-07-11 23:57:57.480885
75,76,cashto,229622,2021-07-11 23:57:57.480885
76,77,uni,209290,2021-07-11 23:57:57.480885
77,78,The Blind Hen,202843,2021-07-11 23:57:57.480885
78,79,LILiK,202685,2021-07-11 23:57:57.480885
79,80,team classified,191029,2021-07-11 23:57:57.480885
80,81,The Wild Lobsters,190899,2021-07-11 23:57:57.480885
81,82,Goto 11,187444,2021-07-11 23:57:57.480885
82,83,geomon,183040,2021-07-11 23:57:57.480885
83,84,Piggybank Software,177429,2021-07-11 23:57:57.480885
84,85,Sigmoid Freud,175854,2021-07-11 23:57:57.480885
85,86,The aRtful MUser,174998,2021-07-11 23:57:57.480885
86,87,The PET in the wall,159005,2021-07-11 23:57:57.480885
87,88,paiv,139383,2021-07-11 23:57:57.480885
88,89,blueboars team,137927,2021-07-11 23:57:57.480885
89,90,Team Sampou,136998,2021-07-11 23:57:57.480885
90,91,yorofuwa,124049,2021-07-11 23:57:57.480885
91,92,Netvorchesk,119922,2021-07-11 23:57:57.480885
92,93,OMG ICFP FTW,112935,2021-07-11 23:57:57.480885
93,94,Sal's Pals,112375,2021-07-11 23:57:57.480885
94,95,make_it_stream,108806,2021-07-11 23:57:57.480885
95,96,cvnm,79061,2021-07-11 23:57:57.480885
96,97,h25,67937,2021-07-11 23:57:57.480885
97,98,Sjoerd Visscher,67901,2021-07-11 23:57:57.480885
98,99,Thirty spokes to make a wheel,62579,2021-07-11 23:57:57.480885
99,100,Sunspear,61599,2021-07-11 23:57:57.480885
100,101,hayatox,58119,2021-07-11 23:57:57.480885
101,102,Tetris Incompetence,58026,2021-07-11 23:57:57.480885
102,103,Overfull \hbox,56673,2021-07-11 23:57:57.480885
103,104,Lyrical Tokarev,56424,2021-07-11 23:57:57.480885
104,105,The Enigma of Anilambda Fold,56007,2021-07-11 23:57:57.480885
105,106,Ichigo Nudibranch,54665,2021-07-11 23:57:57.480885
106,107,WinterMUTE,51230,2021-07-11 23:57:57.480885
107,108,182020,50818,2021-07-11 23:57:57.480885
108,109,Not Enough TIme,46886,2021-07-11 23:57:57.480885
109,110, Î»x.,44149,2021-07-11 23:57:57.480885
110,111,Office 14,42720,2021-07-11 23:57:57.480885
111,112,NCPLUG,41019,2021-07-11 23:57:57.480885
112,113,raz,39335,2021-07-11 23:57:57.480885
113,114,NashFP,36984,2021-07-11 23:57:57.480885
114,115,RAINBOU,26303,2021-07-11 23:57:57.480885
115,116,sumoru,26286,2021-07-11 23:57:57.480885
116,117,qr0m4s4n_tÃ¸4m,25397,2021-07-11 23:57:57.480885
117,118,Free Tacos,25065,2021-07-11 23:57:57.480885
118,119,taxidriver,23998,2021-07-11 23:57:57.480885
119,120,dis_functional,22900,2021-07-11 23:57:57.480885
120,121,lost in sente,22577,2021-07-11 23:57:57.480885
121,122,R22b,18858,2021-07-11 23:57:57.480885
122,123,chaos,17337,2021-07-11 23:57:57.480885
123,124,bymski,16749,2021-07-11 23:57:57.480885
124,125,kineto,12979,2021-07-11 23:57:57.480885
125,126,Immutable,10563,2021-07-11 23:57:57.480885
126,127,georgia,10388,2021-07-11 23:57:57.480885
127,128,srush,8882,2021-07-11 23:57:57.480885
128,129,Corentin,8514,2021-07-11 23:57:57.480885
129,130,Appelsientje,6201,2021-07-11 23:57:57.480885
130,131,Slow,6115,2021-07-11 23:57:57.480885
131,132,erujolc,5404,2021-07-11 23:57:57.480885
132,133,Invisible Imp,5314,2021-07-11 23:57:57.480885
133,134,GD,5176,2021-07-11 23:57:57.480885
134,135,Bears ate our brains,4322,2021-07-11 23:57:57.480885
135,136,bc,4031,2021-07-11 23:57:57.480885
136,137,concord,4031,2021-07-11 23:57:57.480885
137,138,AFK,4031,2021-07-11 23:57:57.480885
138,139,nobu,4031,2021-07-11 23:57:57.480885
139,140,Ty chyo pyos?,4031,2021-07-11 23:57:57.480885
140,141,Foundation,4031,2021-07-11 23:57:57.480885
141,142,cw,4031,2021-07-11 23:57:57.480885
142,143,B-Team,4031,2021-07-11 23:57:57.480885
143,144,scalapendra,4031,2021-07-11 23:57:57.480885
144,145,Codermal,4031,2021-07-11 23:57:57.480885
145,146,frant1c,3960,2021-07-11 23:57:57.480885
146,147,balonit_bros,3862,2021-07-11 23:57:57.480885
147,148,DNIWE :: a,3522,2021-07-11 23:57:57.480885
148,149,Canivsar,3000,2021-07-11 23:57:57.480885
149,150,O,2170,2021-07-11 23:57:57.480885
150,151,comonad,2170,2021-07-11 23:57:57.480885
151,152,julia,2103,2021-07-11 23:57:57.480885
152,153,gorilla,1618,2021-07-11 23:57:57.480885
