,place,team,score,captured_at
0,1,Special Weekend,1429663,2021-07-12 09:04:55.082200
1,2,manarimo,1365743,2021-07-12 09:04:55.082200
2,3,RGBTeam,1326763,2021-07-12 09:04:55.082200
3,4,chirijako,1228333,2021-07-12 09:04:55.082200
4,5,DiamondPrincess,1172876,2021-07-12 09:04:55.082200
5,6,All In,1126385,2021-07-12 09:04:55.082200
6,7,Unagi,1077510,2021-07-12 09:04:55.082200
7,8,fixstars,1022768,2021-07-12 09:04:55.082200
8,9,negainoido,1004724,2021-07-12 09:04:55.082200
9,10,Closed and Restricted Boltzmann Machine ,940958,2021-07-12 09:04:55.082200
10,11,Independent Set,921781,2021-07-12 09:04:55.082200
11,12,WILD BASHKORT MAGES,904437,2021-07-12 09:04:55.082200
12,13,301,899452,2021-07-12 09:04:55.082200
13,14,sanma,891591,2021-07-12 09:04:55.082200
14,15,Olympia,871731,2021-07-12 09:04:55.082200
15,16,Sosuupoyo(sugoi),861209,2021-07-12 09:04:55.082200
16,17,CowDay,836717,2021-07-12 09:04:55.082200
17,18,Folding at home,825618,2021-07-12 09:04:55.082200
18,19,KMC,809805,2021-07-12 09:04:55.082200
19,20,Pigimarl,805786,2021-07-12 09:04:55.082200
20,21,pegovka,804151,2021-07-12 09:04:55.082200
21,22,iehn,783310,2021-07-12 09:04:55.082200
22,23,lambda-llama,753602,2021-07-12 09:04:55.082200
23,24,Powder,750443,2021-07-12 09:04:55.082200
24,25,ichyo,739447,2021-07-12 09:04:55.082200
25,26,Gon the Fox,719380,2021-07-12 09:04:55.082200
26,27,codingteam,713346,2021-07-12 09:04:55.082200
27,28,bowwowforeach,704575,2021-07-12 09:04:55.082200
28,29,Side Effects May Include...,644239,2021-07-12 09:04:55.082200
29,30,Aim Tech + Godnotent,635873,2021-07-12 09:04:55.082200
30,31,ã°ã¬ã¼ã¹ããªã,598568,2021-07-12 09:04:55.082200
31,32,The Cat is #1!!,594739,2021-07-12 09:04:55.082200
32,33,"Snakes, Monkeys and Two Smoking Lambdas",593037,2021-07-12 09:04:55.082200
33,34,Rotten Lambdas,588179,2021-07-12 09:04:55.082200
34,35,undefined,582033,2021-07-12 09:04:55.082200
35,36,Fish-Aobayama,574935,2021-07-12 09:04:55.082200
36,37,Zebra Infused Hamsters,572809,2021-07-12 09:04:55.082200
37,38,TBD,559023,2021-07-12 09:04:55.082200
38,39,THIRTEEN,544579,2021-07-12 09:04:55.082200
39,40,udfew,538739,2021-07-12 09:04:55.082200
40,41,kstm.org,531299,2021-07-12 09:04:55.082200
41,42,All your poses are belong to us,514822,2021-07-12 09:04:55.082200
42,43,uni,509458,2021-07-12 09:04:55.082200
43,44,Dire Kettle,508083,2021-07-12 09:04:55.082200
44,45,ksmlb,506107,2021-07-12 09:04:55.082200
45,46,okaduki,499427,2021-07-12 09:04:55.082200
46,47,Chordify,492911,2021-07-12 09:04:55.082200
47,48,xyznlp,461085,2021-07-12 09:04:55.082200
48,49,Skobochka,456010,2021-07-12 09:04:55.082200
49,50,The Wild Lobsters,452467,2021-07-12 09:04:55.082200
50,51,Bunny Girl Senpai,446991,2021-07-12 09:04:55.082200
