,place,team,score,captured_at
94,95,geomon,183034,2021-07-12 11:55:31.604632
95,96,The Higher Order Of Zeuxis,155937,2021-07-12 11:55:31.604632
96,97,taxidriver,151009,2021-07-12 11:55:31.604632
97,98,bymski,149085,2021-07-12 11:55:31.604632
98,99,paiv,146159,2021-07-12 11:55:31.604632
99,100,WinterMUTE,141732,2021-07-12 11:55:31.604632
100,101,blueboars team,137757,2021-07-12 11:55:31.604632
101,102,tanzaku,122453,2021-07-12 11:55:31.604632
102,103,Netvorchesk,119811,2021-07-12 11:55:31.604632
103,104,Sunspear,111749,2021-07-12 11:55:31.604632
104,105,NashFP,106227,2021-07-12 11:55:31.604632
105,106,balonit_bros,92884,2021-07-12 11:55:31.604632
106,107,182020,90729,2021-07-12 11:55:31.604632
107,108,The Enigma of Anilambda Fold,80093,2021-07-12 11:55:31.604632
108,109,cvnm,78895,2021-07-12 11:55:31.604632
109,110,Corentin,73473,2021-07-12 11:55:31.604632
110,111,GD,72117,2021-07-12 11:55:31.604632
111,112,Not Enough TIme,72108,2021-07-12 11:55:31.604632
112,113,Free Tacos,71073,2021-07-12 11:55:31.604632
113,114,Sjoerd Visscher,67901,2021-07-12 11:55:31.604632
114,115,h25,67775,2021-07-12 11:55:31.604632
115,116,Tetris Incompetence,58026,2021-07-12 11:55:31.604632
116,117,hayatox,57924,2021-07-12 11:55:31.604632
117,118,Overfull \hbox,56673,2021-07-12 11:55:31.604632
118,119,Ichigo Nudibranch,54665,2021-07-12 11:55:31.604632
119,120,Lyrical Tokarev,51530,2021-07-12 11:55:31.604632
120,121,qr0m4s4n_tÃ¸4m,49431,2021-07-12 11:55:31.604632
121,122,raz,44303,2021-07-12 11:55:31.604632
122,123, Î»x.,44149,2021-07-12 11:55:31.604632
123,124,Office 14,42720,2021-07-12 11:55:31.604632
124,125,NCPLUG,41019,2021-07-12 11:55:31.604632
125,126,dis_functional,29991,2021-07-12 11:55:31.604632
126,127,lost in sente,26734,2021-07-12 11:55:31.604632
127,128,sumoru,26286,2021-07-12 11:55:31.604632
128,129,RAINBOU,26093,2021-07-12 11:55:31.604632
129,130,chaos,21876,2021-07-12 11:55:31.604632
130,131,R22b,18858,2021-07-12 11:55:31.604632
131,132,mnuyav,17376,2021-07-12 11:55:31.604632
132,133,kineto,12979,2021-07-12 11:55:31.604632
133,134,Immutable,10563,2021-07-12 11:55:31.604632
134,135,True Neutrals,10503,2021-07-12 11:55:31.604632
135,136,georgia,10388,2021-07-12 11:55:31.604632
136,137,srush,8882,2021-07-12 11:55:31.604632
137,138,Appelsientje,6201,2021-07-12 11:55:31.604632
138,139,Slow,6115,2021-07-12 11:55:31.604632
139,140,erujolc,5404,2021-07-12 11:55:31.604632
140,141,Bears ate our brains,4322,2021-07-12 11:55:31.604632
141,142,nobu,4031,2021-07-12 11:55:31.604632
142,143,B-Team,4031,2021-07-12 11:55:31.604632
143,144,Foundation,4031,2021-07-12 11:55:31.604632
144,145,scalapendra,4031,2021-07-12 11:55:31.604632
145,146,concord,4031,2021-07-12 11:55:31.604632
146,147,Codermal,4031,2021-07-12 11:55:31.604632
147,148,AFK,4031,2021-07-12 11:55:31.604632
148,149,cw,4031,2021-07-12 11:55:31.604632
149,150,Ty chyo pyos?,4031,2021-07-12 11:55:31.604632
150,151,bc,4031,2021-07-12 11:55:31.604632
151,152,frant1c,3960,2021-07-12 11:55:31.604632
152,153,DNIWE :: a,3522,2021-07-12 11:55:31.604632
153,154,Canivsar,3000,2021-07-12 11:55:31.604632
154,155,O,2170,2021-07-12 11:55:31.604632
155,156,comonad,2170,2021-07-12 11:55:31.604632
156,157,julia,2103,2021-07-12 11:55:31.604632
157,158,gorilla,1454,2021-07-12 11:55:31.604632
158,159,Junk Food,220,2021-07-12 11:55:31.604632
