,place,team,score,captured_at
73,74,Rogue Operations,307929,2021-07-12 09:14:57.166743
74,75,cashto,305497,2021-07-12 09:14:57.166743
75,76,Invisible Imp,299167,2021-07-12 09:14:57.166743
76,77,Nik & Tonsky,299047,2021-07-12 09:14:57.166743
77,78,uguu.org,294449,2021-07-12 09:14:57.166743
78,79,team classified,273103,2021-07-12 09:14:57.166743
79,80,IKS,265873,2021-07-12 09:14:57.166743
80,81,jabber.ru,259922,2021-07-12 09:14:57.166743
81,82,Bottle kids!,252939,2021-07-12 09:14:57.166743
82,83,xyz600,239719,2021-07-12 09:14:57.166743
83,84,We didn't mean to use Python,229127,2021-07-12 09:14:57.166743
84,85,The aRtful MUser,217876,2021-07-12 09:14:57.166743
85,86,Goto 11,214016,2021-07-12 09:14:57.166743
86,87,make_it_stream,199463,2021-07-12 09:14:57.166743
87,88,yorofuwa,187627,2021-07-12 09:14:57.166743
88,89,Sal's Pals,185563,2021-07-12 09:14:57.166743
89,90,geomon,183040,2021-07-12 09:14:57.166743
90,91,OMG ICFP FTW,180489,2021-07-12 09:14:57.166743
91,92,Piggybank Software,177714,2021-07-12 09:14:57.166743
92,93,Thirty spokes to make a wheel,171790,2021-07-12 09:14:57.166743
93,94,taxidriver,151015,2021-07-12 09:14:57.166743
94,95,Team Sampou,149096,2021-07-12 09:14:57.166743
95,96,paiv,147180,2021-07-12 09:14:57.166743
96,97,blueboars team,137757,2021-07-12 09:14:57.166743
97,98,The Higher Order Of Zeuxis,121414,2021-07-12 09:14:57.166743
98,99,Netvorchesk,119817,2021-07-12 09:14:57.166743
99,100,cvnm,78901,2021-07-12 09:14:57.166743
100,101,bymski,78345,2021-07-12 09:14:57.166743
101,102,182020,77800,2021-07-12 09:14:57.166743
102,103,Corentin,73904,2021-07-12 09:14:57.166743
103,104,Sunspear,72121,2021-07-12 09:14:57.166743
104,105,GD,72117,2021-07-12 09:14:57.166743
105,106,Not Enough TIme,72108,2021-07-12 09:14:57.166743
106,107,WinterMUTE,70239,2021-07-12 09:14:57.166743
107,108,Sjoerd Visscher,67901,2021-07-12 09:14:57.166743
108,109,h25,67775,2021-07-12 09:14:57.166743
109,110,NashFP,66905,2021-07-12 09:14:57.166743
110,111,Tetris Incompetence,58026,2021-07-12 09:14:57.166743
111,112,hayatox,57933,2021-07-12 09:14:57.166743
112,113,Overfull \hbox,56673,2021-07-12 09:14:57.166743
113,114,Ichigo Nudibranch,54665,2021-07-12 09:14:57.166743
114,115,Lyrical Tokarev,51530,2021-07-12 09:14:57.166743
115,116,The Enigma of Anilambda Fold,48976,2021-07-12 09:14:57.166743
116,117,balonit_bros,48374,2021-07-12 09:14:57.166743
117,118, Î»x.,44149,2021-07-12 09:14:57.166743
118,119,Office 14,42720,2021-07-12 09:14:57.166743
119,120,NCPLUG,41019,2021-07-12 09:14:57.166743
120,121,raz,39335,2021-07-12 09:14:57.166743
121,122,Free Tacos,38699,2021-07-12 09:14:57.166743
122,123,dis_functional,30064,2021-07-12 09:14:57.166743
123,124,All your poses are belong to us,29327,2021-07-12 09:14:57.166743
124,125,lost in sente,26734,2021-07-12 09:14:57.166743
125,126,sumoru,26286,2021-07-12 09:14:57.166743
126,127,RAINBOU,26098,2021-07-12 09:14:57.166743
127,128,qr0m4s4n_tÃ¸4m,25397,2021-07-12 09:14:57.166743
128,129,tanzaku,19878,2021-07-12 09:14:57.166743
129,130,chaos,19833,2021-07-12 09:14:57.166743
130,131,R22b,18858,2021-07-12 09:14:57.166743
131,132,mnuyav,17381,2021-07-12 09:14:57.166743
132,133,kineto,12979,2021-07-12 09:14:57.166743
133,134,Immutable,10563,2021-07-12 09:14:57.166743
134,135,True Neutrals,10503,2021-07-12 09:14:57.166743
135,136,georgia,10388,2021-07-12 09:14:57.166743
136,137,srush,8882,2021-07-12 09:14:57.166743
137,138,Appelsientje,6201,2021-07-12 09:14:57.166743
138,139,Slow,6115,2021-07-12 09:14:57.166743
139,140,erujolc,5404,2021-07-12 09:14:57.166743
140,141,Bears ate our brains,4322,2021-07-12 09:14:57.166743
141,142,nobu,4031,2021-07-12 09:14:57.166743
142,143,scalapendra,4031,2021-07-12 09:14:57.166743
143,144,cw,4031,2021-07-12 09:14:57.166743
144,145,Foundation,4031,2021-07-12 09:14:57.166743
145,146,Codermal,4031,2021-07-12 09:14:57.166743
146,147,Ty chyo pyos?,4031,2021-07-12 09:14:57.166743
147,148,B-Team,4031,2021-07-12 09:14:57.166743
148,149,concord,4031,2021-07-12 09:14:57.166743
149,150,bc,4031,2021-07-12 09:14:57.166743
150,151,AFK,4031,2021-07-12 09:14:57.166743
151,152,frant1c,3960,2021-07-12 09:14:57.166743
152,153,DNIWE :: a,3522,2021-07-12 09:14:57.166743
153,154,Canivsar,3000,2021-07-12 09:14:57.166743
154,155,comonad,2170,2021-07-12 09:14:57.166743
155,156,O,2170,2021-07-12 09:14:57.166743
156,157,julia,2103,2021-07-12 09:14:57.166743
157,158,gorilla,1454,2021-07-12 09:14:57.166743
158,159,Junk Food,220,2021-07-12 09:14:57.166743
