,place,team,score,captured_at
37,38,Zebra Infused Hamsters,570310,2021-07-12 08:29:47.556704
38,39,TBD,564260,2021-07-12 08:29:47.556704
39,40,"Snakes, Monkeys and Two Smoking Lambdas",555248,2021-07-12 08:29:47.556704
40,41,THIRTEEN,551503,2021-07-12 08:29:47.556704
41,42,kstm.org,528042,2021-07-12 08:29:47.556704
42,43,Dire Kettle,513634,2021-07-12 08:29:47.556704
43,44,Cult of the Bound Variable,509007,2021-07-12 08:29:47.556704
44,45,uni,508415,2021-07-12 08:29:47.556704
45,46,ksmlb,505007,2021-07-12 08:29:47.556704
46,47,okaduki,501712,2021-07-12 08:29:47.556704
47,48,xyznlp,461094,2021-07-12 08:29:47.556704
48,49,Bunny Girl Senpai,446998,2021-07-12 08:29:47.556704
49,50,Skobochka,446551,2021-07-12 08:29:47.556704
50,51,Yoshida Chicken Rice,446111,2021-07-12 08:29:47.556704
51,52,LILiK,442481,2021-07-12 08:29:47.556704
52,53,TeamDev,431848,2021-07-12 08:29:47.556704
53,54,Wheezards,427297,2021-07-12 08:29:47.556704
54,55,EgÃ©r a marson,420463,2021-07-12 08:29:47.556704
55,56,seladir (cw),410082,2021-07-12 08:29:47.556704
56,57,Raging Mushrooms,408618,2021-07-12 08:29:47.556704
57,58,Eldies,396203,2021-07-12 08:29:47.556704
58,59,mutability,384600,2021-07-12 08:29:47.556704
59,60,'; CREATE TABLE fun(); --,375508,2021-07-12 08:29:47.556704
60,61,Vanilla Bears,366643,2021-07-12 08:29:47.556704
61,62,The PET in the wall,363357,2021-07-12 08:29:47.556704
62,63,Channable,362634,2021-07-12 08:29:47.556704
63,64,blue-poser,360847,2021-07-12 08:29:47.556704
64,65,ATS,353271,2021-07-12 08:29:47.556704
65,66,The Blind Hen,343891,2021-07-12 08:29:47.556704
66,67,Frictionless Bananas,339569,2021-07-12 08:29:47.556704
67,68,Goretz,335045,2021-07-12 08:29:47.556704
68,69,Sigmoid Freud,324450,2021-07-12 08:29:47.556704
69,70,Rogue Operations,308207,2021-07-12 08:29:47.556704
70,71,cashto,305497,2021-07-12 08:29:47.556704
71,72,Nik & Tonsky,304473,2021-07-12 08:29:47.556704
72,73,uguu.org,294517,2021-07-12 08:29:47.556704
73,74,code-o-matic,286781,2021-07-12 08:29:47.556704
74,75,team classified,273103,2021-07-12 08:29:47.556704
75,76,Invisible Imp,269817,2021-07-12 08:29:47.556704
76,77,IKS,265873,2021-07-12 08:29:47.556704
77,78,jabber.ru,259922,2021-07-12 08:29:47.556704
78,79,Bottle kids!,252939,2021-07-12 08:29:47.556704
79,80,xyz600,239592,2021-07-12 08:29:47.556704
80,81,Piggybank Software,234788,2021-07-12 08:29:47.556704
81,82,The aRtful MUser,221909,2021-07-12 08:29:47.556704
82,83,Goto 11,214016,2021-07-12 08:29:47.556704
83,84,make_it_stream,188065,2021-07-12 08:29:47.556704
84,85,Sal's Pals,185695,2021-07-12 08:29:47.556704
85,86,geomon,183040,2021-07-12 08:29:47.556704
86,87,Thirty spokes to make a wheel,171790,2021-07-12 08:29:47.556704
87,88,OMG ICFP FTW,166452,2021-07-12 08:29:47.556704
88,89,yorofuwa,163954,2021-07-12 08:29:47.556704
89,90,We didn't mean to use Python,158619,2021-07-12 08:29:47.556704
90,91,taxidriver,150648,2021-07-12 08:29:47.556704
91,92,Team Sampou,149096,2021-07-12 08:29:47.556704
92,93,paiv,146288,2021-07-12 08:29:47.556704
93,94,blueboars team,137757,2021-07-12 08:29:47.556704
94,95,The Higher Order Of Zeuxis,120437,2021-07-12 08:29:47.556704
95,96,Netvorchesk,119817,2021-07-12 08:29:47.556704
96,97,cvnm,78901,2021-07-12 08:29:47.556704
97,98,182020,77800,2021-07-12 08:29:47.556704
98,99,ACCESS_VIOLATION,77046,2021-07-12 08:29:47.556704
99,100,Corentin,73587,2021-07-12 08:29:47.556704
100,101,Sunspear,72256,2021-07-12 08:29:47.556704
101,102,Not Enough TIme,72108,2021-07-12 08:29:47.556704
102,103,GD,71929,2021-07-12 08:29:47.556704
103,104,Sjoerd Visscher,67901,2021-07-12 08:29:47.556704
104,105,h25,67775,2021-07-12 08:29:47.556704
105,106,WinterMUTE,66671,2021-07-12 08:29:47.556704
106,107,bymski,62694,2021-07-12 08:29:47.556704
107,108,Tetris Incompetence,58026,2021-07-12 08:29:47.556704
108,109,hayatox,57933,2021-07-12 08:29:47.556704
109,110,NashFP,56765,2021-07-12 08:29:47.556704
110,111,Overfull \hbox,56673,2021-07-12 08:29:47.556704
111,112,The Enigma of Anilambda Fold,56007,2021-07-12 08:29:47.556704
112,113,Ichigo Nudibranch,54665,2021-07-12 08:29:47.556704
113,114, Î»x.,44149,2021-07-12 08:29:47.556704
114,115,Office 14,42720,2021-07-12 08:29:47.556704
115,116,Lyrical Tokarev,41995,2021-07-12 08:29:47.556704
116,117,NCPLUG,41019,2021-07-12 08:29:47.556704
117,118,raz,39335,2021-07-12 08:29:47.556704
118,119,Free Tacos,38625,2021-07-12 08:29:47.556704
119,120,balonit_bros,35870,2021-07-12 08:29:47.556704
120,121,dis_functional,30064,2021-07-12 08:29:47.556704
121,122,lost in sente,26734,2021-07-12 08:29:47.556704
122,123,sumoru,26286,2021-07-12 08:29:47.556704
123,124,RAINBOU,26098,2021-07-12 08:29:47.556704
124,125,qr0m4s4n_tÃ¸4m,25397,2021-07-12 08:29:47.556704
125,126,R22b,18858,2021-07-12 08:29:47.556704
126,127,tanzaku,17381,2021-07-12 08:29:47.556704
127,128,mnuyav,17381,2021-07-12 08:29:47.556704
128,129,kineto,12979,2021-07-12 08:29:47.556704
129,130,chaos,11511,2021-07-12 08:29:47.556704
130,131,Immutable,10563,2021-07-12 08:29:47.556704
131,132,True Neutrals,10503,2021-07-12 08:29:47.556704
132,133,georgia,10388,2021-07-12 08:29:47.556704
133,134,srush,8882,2021-07-12 08:29:47.556704
134,135,The Wild Lobsters,6882,2021-07-12 08:29:47.556704
135,136,Appelsientje,6201,2021-07-12 08:29:47.556704
136,137,Slow,6115,2021-07-12 08:29:47.556704
137,138,erujolc,5404,2021-07-12 08:29:47.556704
138,139,Bears ate our brains,4322,2021-07-12 08:29:47.556704
139,140,Ty chyo pyos?,4031,2021-07-12 08:29:47.556704
140,141,Foundation,4031,2021-07-12 08:29:47.556704
141,142,Codermal,4031,2021-07-12 08:29:47.556704
142,143,AFK,4031,2021-07-12 08:29:47.556704
143,144,B-Team,4031,2021-07-12 08:29:47.556704
144,145,scalapendra,4031,2021-07-12 08:29:47.556704
145,146,bc,4031,2021-07-12 08:29:47.556704
146,147,cw,4031,2021-07-12 08:29:47.556704
147,148,concord,4031,2021-07-12 08:29:47.556704
148,149,nobu,4031,2021-07-12 08:29:47.556704
149,150,frant1c,3960,2021-07-12 08:29:47.556704
150,151,DNIWE :: a,3522,2021-07-12 08:29:47.556704
151,152,Canivsar,3000,2021-07-12 08:29:47.556704
152,153,O,2170,2021-07-12 08:29:47.556704
153,154,comonad,2170,2021-07-12 08:29:47.556704
154,155,julia,2103,2021-07-12 08:29:47.556704
155,156,gorilla,1454,2021-07-12 08:29:47.556704
