,place,team,score,captured_at
52,53,ksmlb,567931,2021-07-12 19:47:12.071487
53,54,kstm.org,564914,2021-07-12 19:47:12.071487
54,55,uguu.org,563490,2021-07-12 19:47:12.071487
55,56,Chordify,558974,2021-07-12 19:47:12.071487
56,57,Raging Mushrooms,556072,2021-07-12 19:47:12.071487
57,58,OMG ICFP FTW,527520,2021-07-12 19:47:12.071487
58,59,TBD,519293,2021-07-12 19:47:12.071487
59,60,xyznlp,518626,2021-07-12 19:47:12.071487
60,61,Bottle kids!,514633,2021-07-12 19:47:12.071487
61,62,The Wild Lobsters,484341,2021-07-12 19:47:12.071487
62,63,LILiK,483387,2021-07-12 19:47:12.071487
63,64,Goretz,457589,2021-07-12 19:47:12.071487
64,65,Invisible Imp,456468,2021-07-12 19:47:12.071487
65,66,Sigmoid Freud,454250,2021-07-12 19:47:12.071487
66,67,Bunny Girl Senpai,443595,2021-07-12 19:47:12.071487
67,68,Yoshida Chicken Rice,441968,2021-07-12 19:47:12.071487
68,69,Eldies,428076,2021-07-12 19:47:12.071487
69,70,Vanilla Bears,424974,2021-07-12 19:47:12.071487
70,71,TeamDev,424273,2021-07-12 19:47:12.071487
71,72,seladir (cw),407987,2021-07-12 19:47:12.071487
72,73,ACCESS_VIOLATION,397189,2021-07-12 19:47:12.071487
73,74,code-o-matic,394948,2021-07-12 19:47:12.071487
74,75,Nik & Tonsky,388525,2021-07-12 19:47:12.071487
75,76,cashto,387266,2021-07-12 19:47:12.071487
76,77,NashFP,383176,2021-07-12 19:47:12.071487
77,78,mutability,381108,2021-07-12 19:47:12.071487
78,79,'; CREATE TABLE fun(); --,372946,2021-07-12 19:47:12.071487
79,80,The PET in the wall,358422,2021-07-12 19:47:12.071487
80,81,blue-poser,358074,2021-07-12 19:47:12.071487
81,82,Piggybank Software,357120,2021-07-12 19:47:12.071487
82,83,ATS,350756,2021-07-12 19:47:12.071487
83,84,qr0m4s4n_tÃ¸4m,345976,2021-07-12 19:47:12.071487
84,85,We didn't mean to use Python,335875,2021-07-12 19:47:12.071487
85,86,Rogue Operations,305344,2021-07-12 19:47:12.071487
86,87,Team Sampou,302949,2021-07-12 19:47:12.071487
87,88,Thirty spokes to make a wheel,291014,2021-07-12 19:47:12.071487
88,89,yorofuwa,288805,2021-07-12 19:47:12.071487
89,90,make_it_stream,288392,2021-07-12 19:47:12.071487
90,91,The aRtful MUser,284149,2021-07-12 19:47:12.071487
91,92,team classified,276563,2021-07-12 19:47:12.071487
92,93,IKS,276206,2021-07-12 19:47:12.071487
93,94,jabber.ru,258271,2021-07-12 19:47:12.071487
94,95,xyz600,238277,2021-07-12 19:47:12.071487
95,96,Sal's Pals,225755,2021-07-12 19:47:12.071487
96,97,taxidriver,214595,2021-07-12 19:47:12.071487
97,98,Goto 11,213503,2021-07-12 19:47:12.071487
98,99,Sunspear,196468,2021-07-12 19:47:12.071487
99,100,geomon,182202,2021-07-12 19:47:12.071487
100,101,tanzaku,181067,2021-07-12 19:47:12.071487
101,102,The Higher Order Of Zeuxis,177123,2021-07-12 19:47:12.071487
102,103,bymski,176670,2021-07-12 19:47:12.071487
103,104,WinterMUTE,150968,2021-07-12 19:47:12.071487
104,105,paiv,145512,2021-07-12 19:47:12.071487
105,106,blueboars team,137119,2021-07-12 19:47:12.071487
106,107,Netvorchesk,118959,2021-07-12 19:47:12.071487
107,108,Free Tacos,108246,2021-07-12 19:47:12.071487
108,109,balonit_bros,97874,2021-07-12 19:47:12.071487
109,110,The Enigma of Anilambda Fold,84034,2021-07-12 19:47:12.071487
110,111,GD,82611,2021-07-12 19:47:12.071487
111,112,Corentin,80883,2021-07-12 19:47:12.071487
112,113,cvnm,77904,2021-07-12 19:47:12.071487
113,114,Not Enough TIme,72108,2021-07-12 19:47:12.071487
114,115,Sjoerd Visscher,67901,2021-07-12 19:47:12.071487
115,116,h25,67636,2021-07-12 19:47:12.071487
116,117,Tetris Incompetence,58026,2021-07-12 19:47:12.071487
117,118,hayatox,56692,2021-07-12 19:47:12.071487
118,119,Overfull \hbox,56673,2021-07-12 19:47:12.071487
119,120,Ichigo Nudibranch,54188,2021-07-12 19:47:12.071487
120,121,Lyrical Tokarev,51412,2021-07-12 19:47:12.071487
121,122,raz,44320,2021-07-12 19:47:12.071487
122,123, Î»x.,44149,2021-07-12 19:47:12.071487
123,124,Office 14,42279,2021-07-12 19:47:12.071487
124,125,NCPLUG,41019,2021-07-12 19:47:12.071487
125,126,dis_functional,34363,2021-07-12 19:47:12.071487
126,127,lost in sente,26734,2021-07-12 19:47:12.071487
127,128,sumoru,26286,2021-07-12 19:47:12.071487
128,129,RAINBOU,26081,2021-07-12 19:47:12.071487
129,130,chaos,21677,2021-07-12 19:47:12.071487
130,131,R22b,18858,2021-07-12 19:47:12.071487
131,132,"I, Albatross",17611,2021-07-12 19:47:12.071487
132,133,mnuyav,16974,2021-07-12 19:47:12.071487
133,134,kineto,12979,2021-07-12 19:47:12.071487
134,135,Immutable,10563,2021-07-12 19:47:12.071487
135,136,True Neutrals,10503,2021-07-12 19:47:12.071487
136,137,georgia,10388,2021-07-12 19:47:12.071487
137,138,srush,8882,2021-07-12 19:47:12.071487
138,139,Appelsientje,6201,2021-07-12 19:47:12.071487
139,140,Slow,6115,2021-07-12 19:47:12.071487
140,141,erujolc,5404,2021-07-12 19:47:12.071487
141,142,Junk Food,5390,2021-07-12 19:47:12.071487
142,143,Bears ate our brains,4322,2021-07-12 19:47:12.071487
143,144,AFK,4031,2021-07-12 19:47:12.071487
144,145,nobu,4031,2021-07-12 19:47:12.071487
145,146,Foundation,4031,2021-07-12 19:47:12.071487
146,147,B-Team,4031,2021-07-12 19:47:12.071487
147,148,bc,4031,2021-07-12 19:47:12.071487
148,149,cw,4031,2021-07-12 19:47:12.071487
149,150,Ty chyo pyos?,4031,2021-07-12 19:47:12.071487
150,151,concord,4031,2021-07-12 19:47:12.071487
151,152,scalapendra,4031,2021-07-12 19:47:12.071487
152,153,Codermal,4031,2021-07-12 19:47:12.071487
153,154,frant1c,3960,2021-07-12 19:47:12.071487
154,155,DNIWE :: a,3522,2021-07-12 19:47:12.071487
155,156,Canivsar,3000,2021-07-12 19:47:12.071487
156,157,O,2170,2021-07-12 19:47:12.071487
157,158,comonad,2170,2021-07-12 19:47:12.071487
158,159,julia,1699,2021-07-12 19:47:12.071487
159,160,gorilla,1314,2021-07-12 19:47:12.071487
