,place,team,score,captured_at
42,43,Zebra Infused Hamsters,618275,2021-07-12 15:26:16.801163
43,44,undefined,589909,2021-07-12 15:26:16.801163
44,45,THIRTEEN,588141,2021-07-12 15:26:16.801163
45,46,Skobochka,578177,2021-07-12 15:26:16.801163
46,47,The Blind Hen,565883,2021-07-12 15:26:16.801163
47,48,kstm.org,549078,2021-07-12 15:26:16.801163
48,49,EgÃ©r a marson,548398,2021-07-12 15:26:16.801163
49,50,ksmlb,544416,2021-07-12 15:26:16.801163
50,51,Chordify,520877,2021-07-12 15:26:16.801163
51,52,TBD,514315,2021-07-12 15:26:16.801163
52,53,uni,505637,2021-07-12 15:26:16.801163
53,54,xyznlp,503248,2021-07-12 15:26:16.801163
54,55,Raging Mushrooms,498404,2021-07-12 15:26:16.801163
55,56,Bottle kids!,468281,2021-07-12 15:26:16.801163
56,57,LILiK,468175,2021-07-12 15:26:16.801163
57,58,The Wild Lobsters,447529,2021-07-12 15:26:16.801163
58,59,Invisible Imp,446509,2021-07-12 15:26:16.801163
59,60,Bunny Girl Senpai,445015,2021-07-12 15:26:16.801163
60,61,Yoshida Chicken Rice,443345,2021-07-12 15:26:16.801163
61,62,Wheezards,435437,2021-07-12 15:26:16.801163
62,63,TeamDev,426945,2021-07-12 15:26:16.801163
63,64,seladir (cw),409968,2021-07-12 15:26:16.801163
64,65,ACCESS_VIOLATION,398913,2021-07-12 15:26:16.801163
65,66,Eldies,393524,2021-07-12 15:26:16.801163
66,67,Nik & Tonsky,387219,2021-07-12 15:26:16.801163
67,68,mutability,382593,2021-07-12 15:26:16.801163
68,69,uguu.org,379042,2021-07-12 15:26:16.801163
69,70,Vanilla Bears,376520,2021-07-12 15:26:16.801163
70,71,'; CREATE TABLE fun(); --,374644,2021-07-12 15:26:16.801163
71,72,NashFP,373958,2021-07-12 15:26:16.801163
72,73,Channable,368076,2021-07-12 15:26:16.801163
73,74,code-o-matic,367839,2021-07-12 15:26:16.801163
74,75,Goretz,366070,2021-07-12 15:26:16.801163
75,76,Piggybank Software,361327,2021-07-12 15:26:16.801163
76,77,The PET in the wall,360211,2021-07-12 15:26:16.801163
77,78,blue-poser,359415,2021-07-12 15:26:16.801163
78,79,ATS,352604,2021-07-12 15:26:16.801163
79,80,qr0m4s4n_tÃ¸4m,347531,2021-07-12 15:26:16.801163
80,81,Sigmoid Freud,341689,2021-07-12 15:26:16.801163
81,82,We didn't mean to use Python,337522,2021-07-12 15:26:16.801163
82,83,cashto,316492,2021-07-12 15:26:16.801163
83,84,Rogue Operations,307212,2021-07-12 15:26:16.801163
84,85,team classified,272658,2021-07-12 15:26:16.801163
85,86,IKS,271147,2021-07-12 15:26:16.801163
86,87,jabber.ru,259770,2021-07-12 15:26:16.801163
87,88,The aRtful MUser,253854,2021-07-12 15:26:16.801163
88,89,OMG ICFP FTW,251216,2021-07-12 15:26:16.801163
89,90,yorofuwa,249819,2021-07-12 15:26:16.801163
90,91,make_it_stream,246197,2021-07-12 15:26:16.801163
91,92,Thirty spokes to make a wheel,244089,2021-07-12 15:26:16.801163
92,93,xyz600,239412,2021-07-12 15:26:16.801163
93,94,Team Sampou,228491,2021-07-12 15:26:16.801163
94,95,Sal's Pals,226812,2021-07-12 15:26:16.801163
95,96,Goto 11,214397,2021-07-12 15:26:16.801163
96,97,geomon,182995,2021-07-12 15:26:16.801163
97,98,tanzaku,182033,2021-07-12 15:26:16.801163
98,99,The Higher Order Of Zeuxis,165419,2021-07-12 15:26:16.801163
99,100,taxidriver,150844,2021-07-12 15:26:16.801163
100,101,WinterMUTE,149394,2021-07-12 15:26:16.801163
101,102,bymski,148399,2021-07-12 15:26:16.801163
102,103,paiv,146004,2021-07-12 15:26:16.801163
103,104,blueboars team,137606,2021-07-12 15:26:16.801163
104,105,Netvorchesk,119721,2021-07-12 15:26:16.801163
105,106,Free Tacos,108642,2021-07-12 15:26:16.801163
106,107,Sunspear,107106,2021-07-12 15:26:16.801163
107,108,balonit_bros,92879,2021-07-12 15:26:16.801163
108,109,182020,89083,2021-07-12 15:26:16.801163
109,110,The Enigma of Anilambda Fold,84034,2021-07-12 15:26:16.801163
110,111,cvnm,78755,2021-07-12 15:26:16.801163
111,112,Corentin,72806,2021-07-12 15:26:16.801163
112,113,Not Enough TIme,72108,2021-07-12 15:26:16.801163
113,114,GD,72091,2021-07-12 15:26:16.801163
114,115,Sjoerd Visscher,67901,2021-07-12 15:26:16.801163
115,116,h25,67684,2021-07-12 15:26:16.801163
116,117,Tetris Incompetence,58026,2021-07-12 15:26:16.801163
117,118,hayatox,57760,2021-07-12 15:26:16.801163
118,119,Overfull \hbox,56673,2021-07-12 15:26:16.801163
119,120,Ichigo Nudibranch,54610,2021-07-12 15:26:16.801163
120,121,Lyrical Tokarev,51530,2021-07-12 15:26:16.801163
121,122,raz,44320,2021-07-12 15:26:16.801163
122,123, Î»x.,44149,2021-07-12 15:26:16.801163
123,124,Office 14,42720,2021-07-12 15:26:16.801163
124,125,NCPLUG,41019,2021-07-12 15:26:16.801163
125,126,dis_functional,29960,2021-07-12 15:26:16.801163
126,127,lost in sente,26734,2021-07-12 15:26:16.801163
127,128,sumoru,26286,2021-07-12 15:26:16.801163
128,129,RAINBOU,26093,2021-07-12 15:26:16.801163
129,130,chaos,21677,2021-07-12 15:26:16.801163
130,131,R22b,18858,2021-07-12 15:26:16.801163
131,132,"I, Albatross",17611,2021-07-12 15:26:16.801163
132,133,mnuyav,17376,2021-07-12 15:26:16.801163
133,134,kineto,12979,2021-07-12 15:26:16.801163
134,135,Immutable,10563,2021-07-12 15:26:16.801163
135,136,True Neutrals,10503,2021-07-12 15:26:16.801163
136,137,georgia,10388,2021-07-12 15:26:16.801163
137,138,srush,8882,2021-07-12 15:26:16.801163
138,139,Appelsientje,6201,2021-07-12 15:26:16.801163
139,140,Slow,6115,2021-07-12 15:26:16.801163
140,141,erujolc,5404,2021-07-12 15:26:16.801163
141,142,Bears ate our brains,4322,2021-07-12 15:26:16.801163
142,143,AFK,4031,2021-07-12 15:26:16.801163
143,144,B-Team,4031,2021-07-12 15:26:16.801163
144,145,nobu,4031,2021-07-12 15:26:16.801163
145,146,cw,4031,2021-07-12 15:26:16.801163
146,147,Foundation,4031,2021-07-12 15:26:16.801163
147,148,scalapendra,4031,2021-07-12 15:26:16.801163
148,149,Codermal,4031,2021-07-12 15:26:16.801163
149,150,concord,4031,2021-07-12 15:26:16.801163
150,151,Ty chyo pyos?,4031,2021-07-12 15:26:16.801163
151,152,bc,4031,2021-07-12 15:26:16.801163
152,153,frant1c,3960,2021-07-12 15:26:16.801163
153,154,DNIWE :: a,3522,2021-07-12 15:26:16.801163
154,155,Canivsar,3000,2021-07-12 15:26:16.801163
155,156,Junk Food,2390,2021-07-12 15:26:16.801163
156,157,comonad,2170,2021-07-12 15:26:16.801163
157,158,O,2170,2021-07-12 15:26:16.801163
158,159,julia,2057,2021-07-12 15:26:16.801163
159,160,gorilla,1363,2021-07-12 15:26:16.801163
