,place,team,score,captured_at
116,117,Tetris Incompetence,58026,2021-07-12 14:51:09.353236
117,118,hayatox,57760,2021-07-12 14:51:09.353236
118,119,Overfull \hbox,56673,2021-07-12 14:51:09.353236
119,120,Ichigo Nudibranch,54610,2021-07-12 14:51:09.353236
120,121,Lyrical Tokarev,51530,2021-07-12 14:51:09.353236
121,122,raz,44320,2021-07-12 14:51:09.353236
122,123, Î»x.,44149,2021-07-12 14:51:09.353236
123,124,Office 14,42720,2021-07-12 14:51:09.353236
124,125,NCPLUG,41019,2021-07-12 14:51:09.353236
125,126,dis_functional,29960,2021-07-12 14:51:09.353236
126,127,lost in sente,26734,2021-07-12 14:51:09.353236
127,128,sumoru,26286,2021-07-12 14:51:09.353236
128,129,RAINBOU,26093,2021-07-12 14:51:09.353236
129,130,chaos,21677,2021-07-12 14:51:09.353236
130,131,R22b,18858,2021-07-12 14:51:09.353236
131,132,mnuyav,17376,2021-07-12 14:51:09.353236
132,133,"I, Albatross",14611,2021-07-12 14:51:09.353236
133,134,kineto,12979,2021-07-12 14:51:09.353236
134,135,Immutable,10563,2021-07-12 14:51:09.353236
135,136,True Neutrals,10503,2021-07-12 14:51:09.353236
136,137,georgia,10388,2021-07-12 14:51:09.353236
137,138,srush,8882,2021-07-12 14:51:09.353236
138,139,Appelsientje,6201,2021-07-12 14:51:09.353236
139,140,Slow,6115,2021-07-12 14:51:09.353236
140,141,erujolc,5404,2021-07-12 14:51:09.353236
141,142,Bears ate our brains,4322,2021-07-12 14:51:09.353236
142,143,AFK,4031,2021-07-12 14:51:09.353236
143,144,nobu,4031,2021-07-12 14:51:09.353236
144,145,bc,4031,2021-07-12 14:51:09.353236
145,146,Foundation,4031,2021-07-12 14:51:09.353236
146,147,scalapendra,4031,2021-07-12 14:51:09.353236
147,148,cw,4031,2021-07-12 14:51:09.353236
148,149,Codermal,4031,2021-07-12 14:51:09.353236
149,150,concord,4031,2021-07-12 14:51:09.353236
150,151,Ty chyo pyos?,4031,2021-07-12 14:51:09.353236
151,152,B-Team,4031,2021-07-12 14:51:09.353236
152,153,frant1c,3960,2021-07-12 14:51:09.353236
153,154,DNIWE :: a,3522,2021-07-12 14:51:09.353236
154,155,Canivsar,3000,2021-07-12 14:51:09.353236
155,156,comonad,2170,2021-07-12 14:51:09.353236
156,157,O,2170,2021-07-12 14:51:09.353236
157,158,julia,2057,2021-07-12 14:51:09.353236
158,159,gorilla,1363,2021-07-12 14:51:09.353236
159,160,Junk Food,220,2021-07-12 14:51:09.353236
