,place,team,score,captured_at
36,37,Aim Tech + Godnotent,635873,2021-07-12 10:50:17.843769
37,38,ã°ã¬ã¼ã¹ããªã,593101,2021-07-12 10:50:17.843769
38,39,okaduki,584005,2021-07-12 10:50:17.843769
39,40,TBD,578185,2021-07-12 10:50:17.843769
40,41,undefined,577783,2021-07-12 10:50:17.843769
41,42,THIRTEEN,577148,2021-07-12 10:50:17.843769
42,43,Fish-Aobayama,574777,2021-07-12 10:50:17.843769
43,44,Skobochka,573062,2021-07-12 10:50:17.843769
44,45,Zebra Infused Hamsters,564576,2021-07-12 10:50:17.843769
45,46,Dire Kettle,563512,2021-07-12 10:50:17.843769
46,47,trup16,556490,2021-07-12 10:50:17.843769
47,48,kstm.org,526605,2021-07-12 10:50:17.843769
48,49,Chordify,523652,2021-07-12 10:50:17.843769
49,50,EgÃ©r a marson,513800,2021-07-12 10:50:17.843769
50,51,uni,506160,2021-07-12 10:50:17.843769
51,52,ksmlb,503852,2021-07-12 10:50:17.843769
52,53,xyznlp,461074,2021-07-12 10:50:17.843769
53,54,LILiK,458499,2021-07-12 10:50:17.843769
54,55,Raging Mushrooms,456423,2021-07-12 10:50:17.843769
55,56,The Wild Lobsters,448582,2021-07-12 10:50:17.843769
56,57,Bunny Girl Senpai,446991,2021-07-12 10:50:17.843769
57,58,The Blind Hen,445895,2021-07-12 10:50:17.843769
58,59,Yoshida Chicken Rice,445581,2021-07-12 10:50:17.843769
59,60,Wheezards,433391,2021-07-12 10:50:17.843769
60,61,TeamDev,430975,2021-07-12 10:50:17.843769
61,62,seladir (cw),411901,2021-07-12 10:50:17.843769
62,63,ACCESS_VIOLATION,400158,2021-07-12 10:50:17.843769
63,64,Eldies,395466,2021-07-12 10:50:17.843769
64,65,mutability,384600,2021-07-12 10:50:17.843769
65,66,Invisible Imp,380928,2021-07-12 10:50:17.843769
66,67,Vanilla Bears,378846,2021-07-12 10:50:17.843769
67,68,'; CREATE TABLE fun(); --,375312,2021-07-12 10:50:17.843769
68,69,Channable,370145,2021-07-12 10:50:17.843769
69,70,Piggybank Software,363806,2021-07-12 10:50:17.843769
70,71,The PET in the wall,361803,2021-07-12 10:50:17.843769
71,72,blue-poser,360841,2021-07-12 10:50:17.843769
72,73,Nik & Tonsky,356491,2021-07-12 10:50:17.843769
73,74,ATS,353254,2021-07-12 10:50:17.843769
74,75,Goretz,352819,2021-07-12 10:50:17.843769
75,76,We didn't mean to use Python,337805,2021-07-12 10:50:17.843769
76,77,Sigmoid Freud,335647,2021-07-12 10:50:17.843769
77,78,code-o-matic,324299,2021-07-12 10:50:17.843769
78,79,uguu.org,309023,2021-07-12 10:50:17.843769
79,80,Rogue Operations,307566,2021-07-12 10:50:17.843769
80,81,cashto,305965,2021-07-12 10:50:17.843769
81,82,team classified,273082,2021-07-12 10:50:17.843769
82,83,IKS,265871,2021-07-12 10:50:17.843769
83,84,jabber.ru,259917,2021-07-12 10:50:17.843769
84,85,Bottle kids!,257330,2021-07-12 10:50:17.843769
85,86,make_it_stream,246844,2021-07-12 10:50:17.843769
86,87,yorofuwa,241322,2021-07-12 10:50:17.843769
87,88,xyz600,239558,2021-07-12 10:50:17.843769
88,89,The aRtful MUser,227140,2021-07-12 10:50:17.843769
89,90,Sal's Pals,226979,2021-07-12 10:50:17.843769
90,91,Goto 11,214456,2021-07-12 10:50:17.843769
91,92,Thirty spokes to make a wheel,202577,2021-07-12 10:50:17.843769
92,93,OMG ICFP FTW,196559,2021-07-12 10:50:17.843769
93,94,geomon,183034,2021-07-12 10:50:17.843769
94,95,Team Sampou,155125,2021-07-12 10:50:17.843769
95,96,taxidriver,151009,2021-07-12 10:50:17.843769
96,97,bymski,149195,2021-07-12 10:50:17.843769
97,98,paiv,146208,2021-07-12 10:50:17.843769
98,99,The Higher Order Of Zeuxis,144727,2021-07-12 10:50:17.843769
99,100,blueboars team,137757,2021-07-12 10:50:17.843769
100,101,Netvorchesk,119811,2021-07-12 10:50:17.843769
101,102,NashFP,106200,2021-07-12 10:50:17.843769
102,103,tanzaku,101441,2021-07-12 10:50:17.843769
103,104,balonit_bros,92934,2021-07-12 10:50:17.843769
104,105,182020,90729,2021-07-12 10:50:17.843769
105,106,WinterMUTE,89000,2021-07-12 10:50:17.843769
106,107,cvnm,78895,2021-07-12 10:50:17.843769
107,108,Sunspear,76615,2021-07-12 10:50:17.843769
108,109,Corentin,73577,2021-07-12 10:50:17.843769
109,110,GD,72117,2021-07-12 10:50:17.843769
110,111,Not Enough TIme,72108,2021-07-12 10:50:17.843769
111,112,Sjoerd Visscher,67901,2021-07-12 10:50:17.843769
112,113,h25,67775,2021-07-12 10:50:17.843769
113,114,Free Tacos,62358,2021-07-12 10:50:17.843769
114,115,The Enigma of Anilambda Fold,61400,2021-07-12 10:50:17.843769
115,116,Tetris Incompetence,58026,2021-07-12 10:50:17.843769
116,117,hayatox,57924,2021-07-12 10:50:17.843769
117,118,Overfull \hbox,56673,2021-07-12 10:50:17.843769
118,119,Ichigo Nudibranch,54665,2021-07-12 10:50:17.843769
119,120,Lyrical Tokarev,51530,2021-07-12 10:50:17.843769
120,121, Î»x.,44149,2021-07-12 10:50:17.843769
121,122,Office 14,42720,2021-07-12 10:50:17.843769
122,123,NCPLUG,41019,2021-07-12 10:50:17.843769
123,124,raz,39981,2021-07-12 10:50:17.843769
124,125,dis_functional,30064,2021-07-12 10:50:17.843769
125,126,lost in sente,26734,2021-07-12 10:50:17.843769
126,127,sumoru,26286,2021-07-12 10:50:17.843769
127,128,RAINBOU,26093,2021-07-12 10:50:17.843769
128,129,qr0m4s4n_tÃ¸4m,25397,2021-07-12 10:50:17.843769
129,130,chaos,21975,2021-07-12 10:50:17.843769
130,131,R22b,18858,2021-07-12 10:50:17.843769
131,132,mnuyav,17376,2021-07-12 10:50:17.843769
132,133,kineto,12979,2021-07-12 10:50:17.843769
133,134,Immutable,10563,2021-07-12 10:50:17.843769
134,135,True Neutrals,10503,2021-07-12 10:50:17.843769
135,136,georgia,10388,2021-07-12 10:50:17.843769
136,137,srush,8882,2021-07-12 10:50:17.843769
137,138,Appelsientje,6201,2021-07-12 10:50:17.843769
138,139,Slow,6115,2021-07-12 10:50:17.843769
139,140,erujolc,5404,2021-07-12 10:50:17.843769
140,141,Bears ate our brains,4322,2021-07-12 10:50:17.843769
141,142,Codermal,4031,2021-07-12 10:50:17.843769
142,143,Foundation,4031,2021-07-12 10:50:17.843769
143,144,cw,4031,2021-07-12 10:50:17.843769
144,145,Ty chyo pyos?,4031,2021-07-12 10:50:17.843769
145,146,bc,4031,2021-07-12 10:50:17.843769
146,147,nobu,4031,2021-07-12 10:50:17.843769
147,148,scalapendra,4031,2021-07-12 10:50:17.843769
148,149,B-Team,4031,2021-07-12 10:50:17.843769
149,150,AFK,4031,2021-07-12 10:50:17.843769
150,151,concord,4031,2021-07-12 10:50:17.843769
151,152,frant1c,3960,2021-07-12 10:50:17.843769
152,153,DNIWE :: a,3522,2021-07-12 10:50:17.843769
153,154,Canivsar,3000,2021-07-12 10:50:17.843769
154,155,O,2170,2021-07-12 10:50:17.843769
155,156,comonad,2170,2021-07-12 10:50:17.843769
156,157,julia,2103,2021-07-12 10:50:17.843769
157,158,gorilla,1454,2021-07-12 10:50:17.843769
158,159,Junk Food,220,2021-07-12 10:50:17.843769
