,place,team,score,captured_at
0,1,Unagi,1461743,2021-07-12 10:55:18.869007
1,2,Special Weekend,1437089,2021-07-12 10:55:18.869007
2,3,RGBTeam,1415098,2021-07-12 10:55:18.869007
3,4,manarimo,1355904,2021-07-12 10:55:18.869007
4,5,chirijako,1219508,2021-07-12 10:55:18.869007
5,6,DiamondPrincess,1198717,2021-07-12 10:55:18.869007
6,7,All your poses are belong to us,1190455,2021-07-12 10:55:18.869007
7,8,All In,1118550,2021-07-12 10:55:18.869007
8,9,negainoido,1036385,2021-07-12 10:55:18.869007
9,10,fixstars,1013504,2021-07-12 10:55:18.869007
10,11,sanma,1002882,2021-07-12 10:55:18.869007
11,12,WILD BASHKORT MAGES,994136,2021-07-12 10:55:18.869007
12,13,Closed and Restricted Boltzmann Machine ,974218,2021-07-12 10:55:18.869007
13,14,Independent Set,929947,2021-07-12 10:55:18.869007
14,15,Sosuupoyo(sugoi),929856,2021-07-12 10:55:18.869007
15,16,301,907007,2021-07-12 10:55:18.869007
16,17,Olympia,897730,2021-07-12 10:55:18.869007
17,18,pegovka,864939,2021-07-12 10:55:18.869007
18,19,Folding at home,859141,2021-07-12 10:55:18.869007
19,20,CowDay,833410,2021-07-12 10:55:18.869007
20,21,The Cat is #1!!,825269,2021-07-12 10:55:18.869007
21,22,lambda-llama,816282,2021-07-12 10:55:18.869007
22,23,KMC,805564,2021-07-12 10:55:18.869007
23,24,Pigimarl,799020,2021-07-12 10:55:18.869007
24,25,udfew,796613,2021-07-12 10:55:18.869007
25,26,iehn,796586,2021-07-12 10:55:18.869007
26,27,Powder,785156,2021-07-12 10:55:18.869007
27,28,ichyo,755465,2021-07-12 10:55:18.869007
28,29,bowwowforeach,731877,2021-07-12 10:55:18.869007
29,30,Gon the Fox,718274,2021-07-12 10:55:18.869007
30,31,"Snakes, Monkeys and Two Smoking Lambdas",717832,2021-07-12 10:55:18.869007
31,32,codingteam,709631,2021-07-12 10:55:18.869007
32,33,Cult of the Bound Variable,671271,2021-07-12 10:55:18.869007
33,34,Frictionless Bananas,654947,2021-07-12 10:55:18.869007
34,35,Rotten Lambdas,650428,2021-07-12 10:55:18.869007
35,36,Side Effects May Include...,638419,2021-07-12 10:55:18.869007
36,37,Aim Tech + Godnotent,635873,2021-07-12 10:55:18.869007
37,38,ã°ã¬ã¼ã¹ããªã,593087,2021-07-12 10:55:18.869007
38,39,okaduki,583880,2021-07-12 10:55:18.869007
39,40,TBD,578172,2021-07-12 10:55:18.869007
40,41,undefined,577773,2021-07-12 10:55:18.869007
41,42,THIRTEEN,577133,2021-07-12 10:55:18.869007
42,43,Fish-Aobayama,574777,2021-07-12 10:55:18.869007
43,44,Skobochka,574449,2021-07-12 10:55:18.869007
44,45,Dire Kettle,563374,2021-07-12 10:55:18.869007
45,46,trup16,556366,2021-07-12 10:55:18.869007
46,47,Zebra Infused Hamsters,549553,2021-07-12 10:55:18.869007
47,48,kstm.org,526605,2021-07-12 10:55:18.869007
48,49,Chordify,523652,2021-07-12 10:55:18.869007
49,50,EgÃ©r a marson,514939,2021-07-12 10:55:18.869007
50,51,uni,506036,2021-07-12 10:55:18.869007
51,52,ksmlb,503852,2021-07-12 10:55:18.869007
52,53,xyznlp,461074,2021-07-12 10:55:18.869007
53,54,LILiK,458360,2021-07-12 10:55:18.869007
54,55,Raging Mushrooms,456423,2021-07-12 10:55:18.869007
55,56,The Wild Lobsters,448570,2021-07-12 10:55:18.869007
56,57,Bunny Girl Senpai,446991,2021-07-12 10:55:18.869007
57,58,The Blind Hen,445895,2021-07-12 10:55:18.869007
58,59,Yoshida Chicken Rice,445581,2021-07-12 10:55:18.869007
59,60,Wheezards,433391,2021-07-12 10:55:18.869007
60,61,TeamDev,430864,2021-07-12 10:55:18.869007
61,62,seladir (cw),412015,2021-07-12 10:55:18.869007
62,63,ACCESS_VIOLATION,400050,2021-07-12 10:55:18.869007
63,64,Eldies,395452,2021-07-12 10:55:18.869007
64,65,mutability,384600,2021-07-12 10:55:18.869007
65,66,Invisible Imp,380928,2021-07-12 10:55:18.869007
66,67,Vanilla Bears,378833,2021-07-12 10:55:18.869007
67,68,'; CREATE TABLE fun(); --,375312,2021-07-12 10:55:18.869007
68,69,Channable,370145,2021-07-12 10:55:18.869007
69,70,Nik & Tonsky,364151,2021-07-12 10:55:18.869007
70,71,Piggybank Software,363792,2021-07-12 10:55:18.869007
71,72,The PET in the wall,361787,2021-07-12 10:55:18.869007
72,73,blue-poser,360841,2021-07-12 10:55:18.869007
73,74,ATS,353254,2021-07-12 10:55:18.869007
74,75,Goretz,352819,2021-07-12 10:55:18.869007
75,76,code-o-matic,351820,2021-07-12 10:55:18.869007
76,77,We didn't mean to use Python,337805,2021-07-12 10:55:18.869007
77,78,Sigmoid Freud,335634,2021-07-12 10:55:18.869007
78,79,uguu.org,309023,2021-07-12 10:55:18.869007
79,80,Rogue Operations,307566,2021-07-12 10:55:18.869007
80,81,cashto,305965,2021-07-12 10:55:18.869007
81,82,team classified,273082,2021-07-12 10:55:18.869007
82,83,IKS,265871,2021-07-12 10:55:18.869007
83,84,jabber.ru,259917,2021-07-12 10:55:18.869007
84,85,Bottle kids!,257330,2021-07-12 10:55:18.869007
85,86,make_it_stream,246844,2021-07-12 10:55:18.869007
86,87,yorofuwa,241322,2021-07-12 10:55:18.869007
87,88,xyz600,239558,2021-07-12 10:55:18.869007
88,89,The aRtful MUser,227140,2021-07-12 10:55:18.869007
89,90,Sal's Pals,226979,2021-07-12 10:55:18.869007
90,91,Goto 11,214456,2021-07-12 10:55:18.869007
91,92,Thirty spokes to make a wheel,202577,2021-07-12 10:55:18.869007
92,93,OMG ICFP FTW,196559,2021-07-12 10:55:18.869007
93,94,geomon,183034,2021-07-12 10:55:18.869007
94,95,Team Sampou,155125,2021-07-12 10:55:18.869007
95,96,taxidriver,151009,2021-07-12 10:55:18.869007
96,97,bymski,149195,2021-07-12 10:55:18.869007
97,98,paiv,146208,2021-07-12 10:55:18.869007
98,99,The Higher Order Of Zeuxis,144738,2021-07-12 10:55:18.869007
99,100,blueboars team,137757,2021-07-12 10:55:18.869007
100,101,Netvorchesk,119811,2021-07-12 10:55:18.869007
101,102,tanzaku,116360,2021-07-12 10:55:18.869007
102,103,NashFP,106200,2021-07-12 10:55:18.869007
103,104,balonit_bros,92922,2021-07-12 10:55:18.869007
104,105,182020,90729,2021-07-12 10:55:18.869007
105,106,WinterMUTE,89076,2021-07-12 10:55:18.869007
106,107,cvnm,78895,2021-07-12 10:55:18.869007
107,108,Sunspear,76615,2021-07-12 10:55:18.869007
108,109,Corentin,73577,2021-07-12 10:55:18.869007
109,110,GD,72117,2021-07-12 10:55:18.869007
110,111,Not Enough TIme,72108,2021-07-12 10:55:18.869007
111,112,Sjoerd Visscher,67901,2021-07-12 10:55:18.869007
112,113,h25,67775,2021-07-12 10:55:18.869007
113,114,Free Tacos,66680,2021-07-12 10:55:18.869007
114,115,The Enigma of Anilambda Fold,61400,2021-07-12 10:55:18.869007
115,116,Tetris Incompetence,58026,2021-07-12 10:55:18.869007
116,117,hayatox,57924,2021-07-12 10:55:18.869007
117,118,Overfull \hbox,56673,2021-07-12 10:55:18.869007
118,119,Ichigo Nudibranch,54665,2021-07-12 10:55:18.869007
119,120,Lyrical Tokarev,51530,2021-07-12 10:55:18.869007
120,121, Î»x.,44149,2021-07-12 10:55:18.869007
121,122,Office 14,42720,2021-07-12 10:55:18.869007
122,123,NCPLUG,41019,2021-07-12 10:55:18.869007
123,124,raz,39981,2021-07-12 10:55:18.869007
124,125,dis_functional,30064,2021-07-12 10:55:18.869007
125,126,lost in sente,26734,2021-07-12 10:55:18.869007
126,127,sumoru,26286,2021-07-12 10:55:18.869007
127,128,RAINBOU,26093,2021-07-12 10:55:18.869007
128,129,qr0m4s4n_tÃ¸4m,25397,2021-07-12 10:55:18.869007
129,130,chaos,21975,2021-07-12 10:55:18.869007
130,131,R22b,18858,2021-07-12 10:55:18.869007
131,132,mnuyav,17376,2021-07-12 10:55:18.869007
132,133,kineto,12979,2021-07-12 10:55:18.869007
133,134,Immutable,10563,2021-07-12 10:55:18.869007
134,135,True Neutrals,10503,2021-07-12 10:55:18.869007
135,136,georgia,10388,2021-07-12 10:55:18.869007
136,137,srush,8882,2021-07-12 10:55:18.869007
137,138,Appelsientje,6201,2021-07-12 10:55:18.869007
138,139,Slow,6115,2021-07-12 10:55:18.869007
139,140,erujolc,5404,2021-07-12 10:55:18.869007
