,place,team,score,captured_at
83,84,jabber.ru,259917,2021-07-12 11:30:26.274450
84,85,Bottle kids!,257330,2021-07-12 11:30:26.274450
85,86,The aRtful MUser,248983,2021-07-12 11:30:26.274450
86,87,make_it_stream,246844,2021-07-12 11:30:26.274450
87,88,yorofuwa,241031,2021-07-12 11:30:26.274450
88,89,xyz600,239558,2021-07-12 11:30:26.274450
89,90,Sal's Pals,226979,2021-07-12 11:30:26.274450
90,91,Goto 11,214456,2021-07-12 11:30:26.274450
91,92,Team Sampou,206488,2021-07-12 11:30:26.274450
92,93,Thirty spokes to make a wheel,200755,2021-07-12 11:30:26.274450
93,94,OMG ICFP FTW,194737,2021-07-12 11:30:26.274450
94,95,geomon,183034,2021-07-12 11:30:26.274450
95,96,The Higher Order Of Zeuxis,154653,2021-07-12 11:30:26.274450
96,97,taxidriver,151009,2021-07-12 11:30:26.274450
97,98,bymski,149085,2021-07-12 11:30:26.274450
98,99,paiv,146159,2021-07-12 11:30:26.274450
99,100,blueboars team,137757,2021-07-12 11:30:26.274450
100,101,tanzaku,122453,2021-07-12 11:30:26.274450
101,102,Netvorchesk,119811,2021-07-12 11:30:26.274450
102,103,Sunspear,111779,2021-07-12 11:30:26.274450
103,104,NashFP,106227,2021-07-12 11:30:26.274450
104,105,WinterMUTE,98827,2021-07-12 11:30:26.274450
105,106,balonit_bros,92922,2021-07-12 11:30:26.274450
106,107,182020,90729,2021-07-12 11:30:26.274450
107,108,cvnm,78895,2021-07-12 11:30:26.274450
108,109,Corentin,73473,2021-07-12 11:30:26.274450
109,110,GD,72117,2021-07-12 11:30:26.274450
110,111,Not Enough TIme,72108,2021-07-12 11:30:26.274450
111,112,Free Tacos,71073,2021-07-12 11:30:26.274450
112,113,Sjoerd Visscher,67901,2021-07-12 11:30:26.274450
113,114,h25,67775,2021-07-12 11:30:26.274450
114,115,The Enigma of Anilambda Fold,66945,2021-07-12 11:30:26.274450
115,116,Tetris Incompetence,58026,2021-07-12 11:30:26.274450
116,117,hayatox,57924,2021-07-12 11:30:26.274450
117,118,Overfull \hbox,56673,2021-07-12 11:30:26.274450
118,119,Ichigo Nudibranch,54665,2021-07-12 11:30:26.274450
119,120,Lyrical Tokarev,51530,2021-07-12 11:30:26.274450
120,121, Î»x.,44149,2021-07-12 11:30:26.274450
121,122,Office 14,42720,2021-07-12 11:30:26.274450
122,123,NCPLUG,41019,2021-07-12 11:30:26.274450
123,124,raz,39981,2021-07-12 11:30:26.274450
124,125,dis_functional,29991,2021-07-12 11:30:26.274450
125,126,lost in sente,26734,2021-07-12 11:30:26.274450
126,127,sumoru,26286,2021-07-12 11:30:26.274450
127,128,RAINBOU,26093,2021-07-12 11:30:26.274450
128,129,qr0m4s4n_tÃ¸4m,25397,2021-07-12 11:30:26.274450
129,130,chaos,21876,2021-07-12 11:30:26.274450
130,131,R22b,18858,2021-07-12 11:30:26.274450
131,132,mnuyav,17376,2021-07-12 11:30:26.274450
132,133,kineto,12979,2021-07-12 11:30:26.274450
133,134,Immutable,10563,2021-07-12 11:30:26.274450
134,135,True Neutrals,10503,2021-07-12 11:30:26.274450
135,136,georgia,10388,2021-07-12 11:30:26.274450
136,137,srush,8882,2021-07-12 11:30:26.274450
137,138,Appelsientje,6201,2021-07-12 11:30:26.274450
138,139,Slow,6115,2021-07-12 11:30:26.274450
139,140,erujolc,5404,2021-07-12 11:30:26.274450
140,141,Bears ate our brains,4322,2021-07-12 11:30:26.274450
141,142,concord,4031,2021-07-12 11:30:26.274450
142,143,bc,4031,2021-07-12 11:30:26.274450
143,144,Ty chyo pyos?,4031,2021-07-12 11:30:26.274450
144,145,B-Team,4031,2021-07-12 11:30:26.274450
145,146,AFK,4031,2021-07-12 11:30:26.274450
146,147,Foundation,4031,2021-07-12 11:30:26.274450
147,148,scalapendra,4031,2021-07-12 11:30:26.274450
148,149,Codermal,4031,2021-07-12 11:30:26.274450
149,150,nobu,4031,2021-07-12 11:30:26.274450
150,151,cw,4031,2021-07-12 11:30:26.274450
151,152,frant1c,3960,2021-07-12 11:30:26.274450
152,153,DNIWE :: a,3522,2021-07-12 11:30:26.274450
153,154,Canivsar,3000,2021-07-12 11:30:26.274450
154,155,comonad,2170,2021-07-12 11:30:26.274450
155,156,O,2170,2021-07-12 11:30:26.274450
156,157,julia,2103,2021-07-12 11:30:26.274450
157,158,gorilla,1454,2021-07-12 11:30:26.274450
158,159,Junk Food,220,2021-07-12 11:30:26.274450
