,place,team,score,captured_at
82,83,xyz600,239586,2021-07-12 08:49:51.950673
83,84,The aRtful MUser,221905,2021-07-12 08:49:51.950673
84,85,Goto 11,214009,2021-07-12 08:49:51.950673
85,86,Sal's Pals,185558,2021-07-12 08:49:51.950673
86,87,geomon,183034,2021-07-12 08:49:51.950673
87,88,make_it_stream,180835,2021-07-12 08:49:51.950673
88,89,OMG ICFP FTW,180489,2021-07-12 08:49:51.950673
89,90,Thirty spokes to make a wheel,171790,2021-07-12 08:49:51.950673
90,91,yorofuwa,163948,2021-07-12 08:49:51.950673
91,92,taxidriver,150642,2021-07-12 08:49:51.950673
92,93,Team Sampou,149090,2021-07-12 08:49:51.950673
93,94,paiv,147180,2021-07-12 08:49:51.950673
94,95,blueboars team,137757,2021-07-12 08:49:51.950673
95,96,Netvorchesk,119811,2021-07-12 08:49:51.950673
96,97,The Higher Order Of Zeuxis,117642,2021-07-12 08:49:51.950673
97,98,cvnm,78895,2021-07-12 08:49:51.950673
98,99,182020,77800,2021-07-12 08:49:51.950673
99,100,Corentin,73587,2021-07-12 08:49:51.950673
100,101,Sunspear,72256,2021-07-12 08:49:51.950673
101,102,Not Enough TIme,72108,2021-07-12 08:49:51.950673
102,103,GD,71929,2021-07-12 08:49:51.950673
103,104,trup16,71504,2021-07-12 08:49:51.950673
104,105,WinterMUTE,70239,2021-07-12 08:49:51.950673
105,106,Sjoerd Visscher,67901,2021-07-12 08:49:51.950673
106,107,h25,67775,2021-07-12 08:49:51.950673
107,108,NashFP,63127,2021-07-12 08:49:51.950673
108,109,bymski,62685,2021-07-12 08:49:51.950673
109,110,Piggybank Software,62172,2021-07-12 08:49:51.950673
110,111,Tetris Incompetence,58026,2021-07-12 08:49:51.950673
111,112,hayatox,57924,2021-07-12 08:49:51.950673
112,113,Overfull \hbox,56673,2021-07-12 08:49:51.950673
113,114,The Enigma of Anilambda Fold,56007,2021-07-12 08:49:51.950673
114,115,Ichigo Nudibranch,54665,2021-07-12 08:49:51.950673
115,116, Î»x.,44149,2021-07-12 08:49:51.950673
116,117,balonit_bros,44073,2021-07-12 08:49:51.950673
117,118,Office 14,42720,2021-07-12 08:49:51.950673
118,119,Lyrical Tokarev,41995,2021-07-12 08:49:51.950673
119,120,NCPLUG,41019,2021-07-12 08:49:51.950673
120,121,raz,39335,2021-07-12 08:49:51.950673
121,122,Free Tacos,38625,2021-07-12 08:49:51.950673
122,123,dis_functional,30064,2021-07-12 08:49:51.950673
123,124,lost in sente,26734,2021-07-12 08:49:51.950673
124,125,sumoru,26286,2021-07-12 08:49:51.950673
125,126,RAINBOU,26093,2021-07-12 08:49:51.950673
126,127,qr0m4s4n_tÃ¸4m,25397,2021-07-12 08:49:51.950673
127,128,We didn't mean to use Python,19151,2021-07-12 08:49:51.950673
128,129,R22b,18858,2021-07-12 08:49:51.950673
129,130,mnuyav,17376,2021-07-12 08:49:51.950673
130,131,tanzaku,17375,2021-07-12 08:49:51.950673
131,132,kineto,12979,2021-07-12 08:49:51.950673
132,133,chaos,11511,2021-07-12 08:49:51.950673
133,134,Immutable,10563,2021-07-12 08:49:51.950673
134,135,True Neutrals,10503,2021-07-12 08:49:51.950673
135,136,georgia,10388,2021-07-12 08:49:51.950673
136,137,srush,8882,2021-07-12 08:49:51.950673
137,138,Appelsientje,6201,2021-07-12 08:49:51.950673
138,139,Slow,6115,2021-07-12 08:49:51.950673
139,140,erujolc,5404,2021-07-12 08:49:51.950673
140,141,Bears ate our brains,4322,2021-07-12 08:49:51.950673
141,142,nobu,4031,2021-07-12 08:49:51.950673
142,143,B-Team,4031,2021-07-12 08:49:51.950673
143,144,Foundation,4031,2021-07-12 08:49:51.950673
144,145,scalapendra,4031,2021-07-12 08:49:51.950673
145,146,concord,4031,2021-07-12 08:49:51.950673
146,147,AFK,4031,2021-07-12 08:49:51.950673
147,148,Codermal,4031,2021-07-12 08:49:51.950673
148,149,Ty chyo pyos?,4031,2021-07-12 08:49:51.950673
149,150,cw,4031,2021-07-12 08:49:51.950673
150,151,bc,4031,2021-07-12 08:49:51.950673
151,152,frant1c,3960,2021-07-12 08:49:51.950673
152,153,DNIWE :: a,3522,2021-07-12 08:49:51.950673
153,154,Canivsar,3000,2021-07-12 08:49:51.950673
154,155,comonad,2170,2021-07-12 08:49:51.950673
155,156,O,2170,2021-07-12 08:49:51.950673
156,157,julia,2103,2021-07-12 08:49:51.950673
157,158,gorilla,1454,2021-07-12 08:49:51.950673
158,159,Junk Food,220,2021-07-12 08:49:51.950673
