,place,team,score,captured_at
0,1,Special Weekend,1400577,2021-07-12 01:53:21.981681
1,2,RGBTeam,1329937,2021-07-12 01:53:21.981681
2,3,manarimo,1277730,2021-07-12 01:53:21.981681
3,4,Unagi,1264335,2021-07-12 01:53:21.981681
4,5,chirijako,1203653,2021-07-12 01:53:21.981681
5,6,All In,1141715,2021-07-12 01:53:21.981681
6,7,DiamondPrincess,1138496,2021-07-12 01:53:21.981681
7,8,Independent Set,916353,2021-07-12 01:53:21.981681
8,9,301,878638,2021-07-12 01:53:21.981681
9,10,Olympia,859888,2021-07-12 01:53:21.981681
10,11,fixstars,841527,2021-07-12 01:53:21.981681
11,12,sanma,839371,2021-07-12 01:53:21.981681
12,13,pegovka,806254,2021-07-12 01:53:21.981681
13,14,iehn,791135,2021-07-12 01:53:21.981681
14,15,CowDay,779620,2021-07-12 01:53:21.981681
15,16,Folding at home,773094,2021-07-12 01:53:21.981681
16,17,Sosuupoyo(sugoi),747600,2021-07-12 01:53:21.981681
17,18,WILD BASHKORT MAGES,710332,2021-07-12 01:53:21.981681
18,19,bowwowforeach,707637,2021-07-12 01:53:21.981681
19,20,Gon the Fox,698294,2021-07-12 01:53:21.981681
20,21,Closed and Restricted Boltzmann Machine ,683802,2021-07-12 01:53:21.981681
21,22,KMC,679891,2021-07-12 01:53:21.981681
22,23,ichyo,670193,2021-07-12 01:53:21.981681
23,24,The Cat is #1!!,638058,2021-07-12 01:53:21.981681
24,25,Aim Tech + Godnotent,636656,2021-07-12 01:53:21.981681
25,26,codingteam,618802,2021-07-12 01:53:21.981681
26,27,lambda-llama,611765,2021-07-12 01:53:21.981681
27,28,Powder,608683,2021-07-12 01:53:21.981681
28,29,udfew,588616,2021-07-12 01:53:21.981681
29,30,Fish-Aobayama,576887,2021-07-12 01:53:21.981681
30,31,ã°ã¬ã¼ã¹ããªã,575878,2021-07-12 01:53:21.981681
31,32,Rotten Lambdas,544878,2021-07-12 01:53:21.981681
32,33,negainoido,540647,2021-07-12 01:53:21.981681
33,34,undefined,527089,2021-07-12 01:53:21.981681
34,35,THIRTEEN,525544,2021-07-12 01:53:21.981681
35,36,Skobochka,524986,2021-07-12 01:53:21.981681
36,37,Cult of the Bound Variable,514158,2021-07-12 01:53:21.981681
37,38,kstm.org,506331,2021-07-12 01:53:21.981681
38,39,"Snakes, Monkeys and Two Smoking Lambdas",505075,2021-07-12 01:53:21.981681
39,40,Side Effects May Include...,489921,2021-07-12 01:53:21.981681
40,41,Zebra Infused Hamsters,479838,2021-07-12 01:53:21.981681
41,42,okaduki,478833,2021-07-12 01:53:21.981681
42,43,Pigimarl,465038,2021-07-12 01:53:21.981681
43,44,Chordify,453222,2021-07-12 01:53:21.981681
44,45,Bunny Girl Senpai,447176,2021-07-12 01:53:21.981681
45,46,Yoshida Chicken Rice,446993,2021-07-12 01:53:21.981681
46,47,Wheezards,407570,2021-07-12 01:53:21.981681
47,48,ksmlb,407090,2021-07-12 01:53:21.981681
48,49,LILiK,404437,2021-07-12 01:53:21.981681
49,50,trup16,386948,2021-07-12 01:53:21.981681
50,51,mutability,384758,2021-07-12 01:53:21.981681
51,52,cwfork,373133,2021-07-12 01:53:21.981681
52,53,xyznlp,366906,2021-07-12 01:53:21.981681
53,54,Raging Mushrooms,364018,2021-07-12 01:53:21.981681
54,55,blue-poser,361031,2021-07-12 01:53:21.981681
55,56,ATS,353556,2021-07-12 01:53:21.981681
56,57,Eldies,349587,2021-07-12 01:53:21.981681
57,58,'; CREATE TABLE fun(); --,328012,2021-07-12 01:53:21.981681
58,59,Vanilla Bears,316713,2021-07-12 01:53:21.981681
59,60,TeamDev,315763,2021-07-12 01:53:21.981681
60,61,Goretz,314786,2021-07-12 01:53:21.981681
61,62,Rogue Operations,310707,2021-07-12 01:53:21.981681
62,63,TBD,309062,2021-07-12 01:53:21.981681
63,64,Channable,308868,2021-07-12 01:53:21.981681
64,65,uni,283324,2021-07-12 01:53:21.981681
65,66,EgÃ©r a marson,283147,2021-07-12 01:53:21.981681
66,67,ACCESS_VIOLATION,283120,2021-07-12 01:53:21.981681
