,place,team,score,captured_at
94,95,geomon,182995,2021-07-12 12:55:44.515354
95,96,The Higher Order Of Zeuxis,163911,2021-07-12 12:55:44.515354
96,97,taxidriver,150844,2021-07-12 12:55:44.515354
97,98,WinterMUTE,149554,2021-07-12 12:55:44.515354
98,99,bymski,148883,2021-07-12 12:55:44.515354
99,100,paiv,146062,2021-07-12 12:55:44.515354
100,101,tanzaku,141641,2021-07-12 12:55:44.515354
101,102,blueboars team,137606,2021-07-12 12:55:44.515354
102,103,qr0m4s4n_tÃ¸4m,122420,2021-07-12 12:55:44.515354
103,104,Netvorchesk,119721,2021-07-12 12:55:44.515354
104,105,NashFP,115060,2021-07-12 12:55:44.515354
105,106,Sunspear,111430,2021-07-12 12:55:44.515354
106,107,balonit_bros,92883,2021-07-12 12:55:44.515354
107,108,182020,90369,2021-07-12 12:55:44.515354
108,109,The Enigma of Anilambda Fold,84034,2021-07-12 12:55:44.515354
109,110,Free Tacos,81527,2021-07-12 12:55:44.515354
110,111,cvnm,78755,2021-07-12 12:55:44.515354
111,112,Corentin,73328,2021-07-12 12:55:44.515354
112,113,Not Enough TIme,72108,2021-07-12 12:55:44.515354
113,114,GD,72091,2021-07-12 12:55:44.515354
114,115,Sjoerd Visscher,67901,2021-07-12 12:55:44.515354
115,116,h25,67684,2021-07-12 12:55:44.515354
116,117,Tetris Incompetence,58026,2021-07-12 12:55:44.515354
117,118,hayatox,57760,2021-07-12 12:55:44.515354
118,119,Overfull \hbox,56673,2021-07-12 12:55:44.515354
119,120,Ichigo Nudibranch,54610,2021-07-12 12:55:44.515354
120,121,Lyrical Tokarev,51530,2021-07-12 12:55:44.515354
121,122,raz,44320,2021-07-12 12:55:44.515354
122,123, Î»x.,44149,2021-07-12 12:55:44.515354
123,124,Office 14,42720,2021-07-12 12:55:44.515354
124,125,NCPLUG,41019,2021-07-12 12:55:44.515354
125,126,dis_functional,29960,2021-07-12 12:55:44.515354
126,127,lost in sente,26734,2021-07-12 12:55:44.515354
127,128,sumoru,26286,2021-07-12 12:55:44.515354
128,129,RAINBOU,26093,2021-07-12 12:55:44.515354
129,130,chaos,21740,2021-07-12 12:55:44.515354
130,131,R22b,18858,2021-07-12 12:55:44.515354
131,132,mnuyav,17376,2021-07-12 12:55:44.515354
132,133,kineto,12979,2021-07-12 12:55:44.515354
133,134,Immutable,10563,2021-07-12 12:55:44.515354
134,135,True Neutrals,10503,2021-07-12 12:55:44.515354
135,136,georgia,10388,2021-07-12 12:55:44.515354
136,137,srush,8882,2021-07-12 12:55:44.515354
137,138,Appelsientje,6201,2021-07-12 12:55:44.515354
138,139,Slow,6115,2021-07-12 12:55:44.515354
139,140,erujolc,5404,2021-07-12 12:55:44.515354
140,141,Bears ate our brains,4322,2021-07-12 12:55:44.515354
141,142,scalapendra,4031,2021-07-12 12:55:44.515354
142,143,concord,4031,2021-07-12 12:55:44.515354
143,144,Ty chyo pyos?,4031,2021-07-12 12:55:44.515354
144,145,AFK,4031,2021-07-12 12:55:44.515354
145,146,Foundation,4031,2021-07-12 12:55:44.515354
146,147,cw,4031,2021-07-12 12:55:44.515354
147,148,Codermal,4031,2021-07-12 12:55:44.515354
148,149,nobu,4031,2021-07-12 12:55:44.515354
149,150,bc,4031,2021-07-12 12:55:44.515354
150,151,B-Team,4031,2021-07-12 12:55:44.515354
151,152,frant1c,3960,2021-07-12 12:55:44.515354
152,153,DNIWE :: a,3522,2021-07-12 12:55:44.515354
153,154,Canivsar,3000,2021-07-12 12:55:44.515354
154,155,comonad,2170,2021-07-12 12:55:44.515354
155,156,O,2170,2021-07-12 12:55:44.515354
156,157,julia,2057,2021-07-12 12:55:44.515354
157,158,gorilla,1363,2021-07-12 12:55:44.515354
158,159,Junk Food,220,2021-07-12 12:55:44.515354
