,place,team,score,captured_at
40,41,kstm.org,501927,2021-07-12 02:13:26.226678
41,42,Zebra Infused Hamsters,492376,2021-07-12 02:13:26.226678
42,43,Side Effects May Include...,489233,2021-07-12 02:13:26.226678
43,44,okaduki,477900,2021-07-12 02:13:26.226678
44,45,Chordify,453222,2021-07-12 02:13:26.226678
45,46,Bunny Girl Senpai,447176,2021-07-12 02:13:26.226678
46,47,Yoshida Chicken Rice,446993,2021-07-12 02:13:26.226678
47,48,trup16,434433,2021-07-12 02:13:26.226678
48,49,LILiK,432947,2021-07-12 02:13:26.226678
49,50,ksmlb,419643,2021-07-12 02:13:26.226678
50,51,Wheezards,407560,2021-07-12 02:13:26.226678
51,52,mutability,384758,2021-07-12 02:13:26.226678
52,53,cwfork,375824,2021-07-12 02:13:26.226678
53,54,xyznlp,366906,2021-07-12 02:13:26.226678
54,55,Raging Mushrooms,363954,2021-07-12 02:13:26.226678
55,56,blue-poser,361031,2021-07-12 02:13:26.226678
56,57,ATS,353556,2021-07-12 02:13:26.226678
57,58,Eldies,349497,2021-07-12 02:13:26.226678
58,59,TBD,346682,2021-07-12 02:13:26.226678
59,60,uni,330030,2021-07-12 02:13:26.226678
60,61,'; CREATE TABLE fun(); --,327996,2021-07-12 02:13:26.226678
61,62,Vanilla Bears,315380,2021-07-12 02:13:26.226678
62,63,TeamDev,315078,2021-07-12 02:13:26.226678
63,64,Goretz,314733,2021-07-12 02:13:26.226678
64,65,Rogue Operations,310633,2021-07-12 02:13:26.226678
65,66,Channable,308868,2021-07-12 02:13:26.226678
66,67,EgÃ©r a marson,300552,2021-07-12 02:13:26.226678
67,68,Frictionless Bananas,280775,2021-07-12 02:13:26.226678
68,69,uguu.org,279013,2021-07-12 02:13:26.226678
69,70,The PET in the wall,277326,2021-07-12 02:13:26.226678
70,71,code-o-matic,273580,2021-07-12 02:13:26.226678
71,72,We didn't mean to use Python,272300,2021-07-12 02:13:26.226678
72,73,Nik & Tonsky,267623,2021-07-12 02:13:26.226678
73,74,IKS,264296,2021-07-12 02:13:26.226678
74,75,jabber.ru,260012,2021-07-12 02:13:26.226678
75,76,The Blind Hen,256235,2021-07-12 02:13:26.226678
76,77,xyz600,240168,2021-07-12 02:13:26.226678
77,78,Bottle kids!,237650,2021-07-12 02:13:26.226678
78,79,team classified,231204,2021-07-12 02:13:26.226678
79,80,cashto,229533,2021-07-12 02:13:26.226678
80,81,The aRtful MUser,222126,2021-07-12 02:13:26.226678
81,82,Goto 11,213815,2021-07-12 02:13:26.226678
82,83,ACCESS_VIOLATION,203263,2021-07-12 02:13:26.226678
83,84,Piggybank Software,190754,2021-07-12 02:13:26.226678
84,85,Sigmoid Freud,186824,2021-07-12 02:13:26.226678
85,86,geomon,183040,2021-07-12 02:13:26.226678
86,87,The Wild Lobsters,165430,2021-07-12 02:13:26.226678
87,88,make_it_stream,150437,2021-07-12 02:13:26.226678
88,89,Team Sampou,149286,2021-07-12 02:13:26.226678
89,90,paiv,147354,2021-07-12 02:13:26.226678
90,91,blueboars team,137927,2021-07-12 02:13:26.226678
91,92,yorofuwa,124049,2021-07-12 02:13:26.226678
92,93,Netvorchesk,119922,2021-07-12 02:13:26.226678
93,94,OMG ICFP FTW,112935,2021-07-12 02:13:26.226678
94,95,Sal's Pals,112375,2021-07-12 02:13:26.226678
95,96,cvnm,79061,2021-07-12 02:13:26.226678
96,97,182020,77800,2021-07-12 02:13:26.226678
97,98,taxidriver,72632,2021-07-12 02:13:26.226678
98,99,h25,67937,2021-07-12 02:13:26.226678
99,100,Sjoerd Visscher,67901,2021-07-12 02:13:26.226678
100,101,Thirty spokes to make a wheel,62579,2021-07-12 02:13:26.226678
101,102,Sunspear,61717,2021-07-12 02:13:26.226678
102,103,hayatox,58119,2021-07-12 02:13:26.226678
103,104,Tetris Incompetence,58026,2021-07-12 02:13:26.226678
104,105,Overfull \hbox,56673,2021-07-12 02:13:26.226678
105,106,Lyrical Tokarev,56424,2021-07-12 02:13:26.226678
106,107,The Enigma of Anilambda Fold,56007,2021-07-12 02:13:26.226678
107,108,Ichigo Nudibranch,54665,2021-07-12 02:13:26.226678
108,109,WinterMUTE,51230,2021-07-12 02:13:26.226678
109,110,Not Enough TIme,46886,2021-07-12 02:13:26.226678
110,111, Î»x.,44149,2021-07-12 02:13:26.226678
111,112,Office 14,42720,2021-07-12 02:13:26.226678
112,113,NCPLUG,41019,2021-07-12 02:13:26.226678
113,114,raz,39335,2021-07-12 02:13:26.226678
114,115,NashFP,36984,2021-07-12 02:13:26.226678
115,116,bymski,27446,2021-07-12 02:13:26.226678
116,117,lost in sente,26734,2021-07-12 02:13:26.226678
117,118,sumoru,26286,2021-07-12 02:13:26.226678
118,119,RAINBOU,26137,2021-07-12 02:13:26.226678
119,120,qr0m4s4n_tÃ¸4m,25397,2021-07-12 02:13:26.226678
120,121,Free Tacos,25065,2021-07-12 02:13:26.226678
121,122,dis_functional,22957,2021-07-12 02:13:26.226678
122,123,R22b,18858,2021-07-12 02:13:26.226678
123,124,tanzaku,17520,2021-07-12 02:13:26.226678
124,125,mnuyav,17381,2021-07-12 02:13:26.226678
125,126,chaos,17337,2021-07-12 02:13:26.226678
126,127,Invisible Imp,14299,2021-07-12 02:13:26.226678
127,128,kineto,12979,2021-07-12 02:13:26.226678
128,129,Immutable,10563,2021-07-12 02:13:26.226678
129,130,georgia,10388,2021-07-12 02:13:26.226678
130,131,srush,8882,2021-07-12 02:13:26.226678
131,132,Corentin,8514,2021-07-12 02:13:26.226678
132,133,Appelsientje,6201,2021-07-12 02:13:26.226678
133,134,Slow,6115,2021-07-12 02:13:26.226678
134,135,erujolc,5404,2021-07-12 02:13:26.226678
135,136,GD,5176,2021-07-12 02:13:26.226678
136,137,Bears ate our brains,4322,2021-07-12 02:13:26.226678
137,138,B-Team,4031,2021-07-12 02:13:26.226678
138,139,bc,4031,2021-07-12 02:13:26.226678
139,140,cw,4031,2021-07-12 02:13:26.226678
140,141,Codermal,4031,2021-07-12 02:13:26.226678
141,142,scalapendra,4031,2021-07-12 02:13:26.226678
142,143,concord,4031,2021-07-12 02:13:26.226678
143,144,Foundation,4031,2021-07-12 02:13:26.226678
144,145,Ty chyo pyos?,4031,2021-07-12 02:13:26.226678
145,146,nobu,4031,2021-07-12 02:13:26.226678
146,147,AFK,4031,2021-07-12 02:13:26.226678
147,148,frant1c,3960,2021-07-12 02:13:26.226678
148,149,DNIWE :: a,3522,2021-07-12 02:13:26.226678
149,150,Canivsar,3000,2021-07-12 02:13:26.226678
150,151,comonad,2170,2021-07-12 02:13:26.226678
151,152,O,2170,2021-07-12 02:13:26.226678
152,153,julia,2103,2021-07-12 02:13:26.226678
153,154,gorilla,1618,2021-07-12 02:13:26.226678
